nodes,techs,carriers,timesteps,flow_out
NLD,load_shedding,power,2025-03-06 05:00:00,2.0866048563682725e-07
NLD,load_shedding,power,2025-03-06 06:00:00,2.08520074129333e-07
NLD,load_shedding,power,2025-03-06 07:00:00,2.167693830536178e-07
NLD,load_shedding,power,2025-03-06 08:00:00,2.1654426241935268e-07
NLD,load_shedding,power,2025-03-06 09:00:00,2.1728278837386875e-07
NLD,load_shedding,power,2025-03-06 10:00:00,2.0858704498504682e-07
NLD,load_shedding,power,2025-03-06 11:00:00,2.08582886202584e-07
NLD,load_shedding,power,2025-03-06 12:00:00,2.0875412598947418e-07
NLD,load_shedding,power,2025-03-06 13:00:00,2.0891922708867524e-07
NLD,load_shedding,power,2025-03-06 14:00:00,2.0892258330012928e-07
NLD,load_shedding,power,2025-03-06 15:00:00,2.0890911278249988e-07
NLD,load_shedding,power,2025-03-06 16:00:00,2.0871678300050293e-07
NLD,load_shedding,power,2025-03-06 17:00:00,2.0853924380907904e-07
NLD,load_shedding,power,2025-03-06 18:00:00,2.0713170208240626e-07
NLD,load_shedding,power,2025-03-06 19:00:00,2.273731789126539e-07
NLD,load_shedding,power,2025-03-06 20:00:00,2.562807957172907e-07
NLD,load_shedding,power,2025-03-06 21:00:00,2.5634906753234474e-07
NLD,load_shedding,power,2025-03-06 22:00:00,2.1680043745767475e-07
NLD,load_shedding,power,2025-03-06 23:00:00,2.1724083446195304e-07
NLD,load_shedding,power,2025-03-07 00:00:00,2.0791481117275724e-07
NLD,load_shedding,power,2025-03-07 01:00:00,2.0819467565700558e-07
NLD,load_shedding,power,2025-03-07 02:00:00,2.0834814078026463e-07
NLD,load_shedding,power,2025-03-07 03:00:00,2.084371369508864e-07
NLD,load_shedding,power,2025-03-07 04:00:00,2.0843749078067197e-07
NLD,load_shedding,power,2025-03-07 05:00:00,2.0842273909100182e-07
NLD,load_shedding,power,2025-03-07 06:00:00,2.1716014694926503e-07
NLD,load_shedding,power,2025-03-07 07:00:00,2.1665113934727406e-07
NLD,load_shedding,power,2025-03-07 08:00:00,2.1651843925642232e-07
NLD,load_shedding,power,2025-03-07 09:00:00,2.1723541020666982e-07
NLD,load_shedding,power,2025-03-07 10:00:00,2.0843742054559445e-07
NLD,load_shedding,power,2025-03-07 11:00:00,2.0865424051455582e-07
NLD,load_shedding,power,2025-03-07 12:00:00,2.0845121694089506e-07
NLD,load_shedding,power,2025-03-07 13:00:00,2.0878854154523369e-07
NLD,load_shedding,power,2025-03-07 14:00:00,2.087742248187591e-07
NLD,load_shedding,power,2025-03-07 15:00:00,2.089142978595177e-07
NLD,load_shedding,power,2025-03-07 16:00:00,2.0893015902622716e-07
NLD,load_shedding,power,2025-03-07 17:00:00,2.0875466142508876e-07
NLD,load_shedding,power,2025-03-07 18:00:00,2.0851128889973626e-07
NLD,load_shedding,power,2025-03-07 19:00:00,2.082288845080759e-07
NLD,load_shedding,power,2025-03-07 20:00:00,2.0790947653964492e-07
NLD,load_shedding,power,2025-03-07 21:00:00,2.0833053016952748e-07
NLD,load_shedding,power,2025-03-07 22:00:00,2.0852746159528393e-07
NLD,load_shedding,power,2025-03-07 23:00:00,2.086988186842569e-07
NLD,load_shedding,power,2025-03-08 00:00:00,2.0881561300640887e-07
NLD,load_shedding,power,2025-03-08 01:00:00,2.088654275470849e-07
NLD,load_shedding,power,2025-03-08 02:00:00,2.089140592289641e-07
NLD,load_shedding,power,2025-03-08 03:00:00,2.088964634400838e-07
NLD,load_shedding,power,2025-03-08 04:00:00,2.0891708182990535e-07
NLD,load_shedding,power,2025-03-08 05:00:00,2.088415171921877e-07
NLD,load_shedding,power,2025-03-08 06:00:00,2.0890166948727925e-07
NLD,load_shedding,power,2025-03-08 07:00:00,2.0884659497937745e-07
NLD,load_shedding,power,2025-03-08 08:00:00,2.0875260773756002e-07
NLD,load_shedding,power,2025-03-08 09:00:00,2.0895483067873838e-07
NLD,load_shedding,power,2025-03-08 10:00:00,2.0884001959222429e-07
NLD,load_shedding,power,2025-03-08 11:00:00,2.0880091713412286e-07
NLD,load_shedding,power,2025-03-08 12:00:00,2.0863078689074713e-07
NLD,load_shedding,power,2025-03-08 13:00:00,2.091681974971196e-07
NLD,load_shedding,power,2025-03-08 14:00:00,2.0900211418799967e-07
NLD,load_shedding,power,2025-03-08 15:00:00,2.0904583340228364e-07
NLD,load_shedding,power,2025-03-08 16:00:00,2.0894540925844298e-07
NLD,load_shedding,power,2025-03-08 17:00:00,2.092148659275651e-07
NLD,load_shedding,power,2025-03-08 18:00:00,2.0860214020870186e-07
NLD,load_shedding,power,2025-03-08 19:00:00,2.0849962134438665e-07
NLD,load_shedding,power,2025-03-08 20:00:00,2.082398396570411e-07
NLD,load_shedding,power,2025-03-08 21:00:00,2.077934318396726e-07
NLD,load_shedding,power,2025-03-08 22:00:00,2.0832367786524034e-07
NLD,load_shedding,power,2025-03-08 23:00:00,2.0863266677460964e-07
NLD,load_shedding,power,2025-03-09 00:00:00,2.0851556673169049e-07
NLD,load_shedding,power,2025-03-09 01:00:00,2.0868365482882895e-07
NLD,load_shedding,power,2025-03-09 02:00:00,2.0877981685869242e-07
NLD,load_shedding,power,2025-03-09 03:00:00,2.0877812541925057e-07
NLD,load_shedding,power,2025-03-09 04:00:00,2.087598637899677e-07
NLD,load_shedding,power,2025-03-09 05:00:00,2.08712896347134e-07
NLD,load_shedding,power,2025-03-09 06:00:00,2.0864444420256017e-07
NLD,load_shedding,power,2025-03-09 07:00:00,2.0857993842318006e-07
NLD,load_shedding,power,2025-03-09 08:00:00,2.0858559214437787e-07
NLD,load_shedding,power,2025-03-09 09:00:00,2.086091418765292e-07
NLD,load_shedding,power,2025-03-09 10:00:00,2.091649832155362e-07
NLD,load_shedding,power,2025-03-09 11:00:00,2.09030236417561e-07
NLD,load_shedding,power,2025-03-09 12:00:00,2.0900748863659363e-07
NLD,load_shedding,power,2025-03-09 13:00:00,2.0901496234643636e-07
NLD,load_shedding,power,2025-03-09 14:00:00,2.090124729887987e-07
NLD,load_shedding,power,2025-03-09 15:00:00,2.0903728646549794e-07
NLD,load_shedding,power,2025-03-09 16:00:00,2.0933576400630402e-07
NLD,load_shedding,power,2025-03-09 17:00:00,2.0830670848297434e-07
NLD,load_shedding,power,2025-03-09 18:00:00,2.0731388614611264e-07
NLD,load_shedding,power,2025-03-09 19:00:00,2.2594442265061725e-07
NLD,load_shedding,power,2025-03-09 20:00:00,2.560566910967012e-07
NLD,load_shedding,power,2025-03-09 21:00:00,2.565022155363075e-07
NLD,load_shedding,power,2025-03-09 22:00:00,2.1682372714342001e-07
NLD,load_shedding,power,2025-03-09 23:00:00,2.1694248826904176e-07
NLD,load_shedding,power,2025-03-10 00:00:00,2.1723632065284032e-07
NLD,load_shedding,power,2025-03-10 01:00:00,2.1744556259010723e-07
NLD,load_shedding,power,2025-03-10 02:00:00,2.176611647412163e-07
NLD,load_shedding,power,2025-03-10 03:00:00,2.176090084515396e-07
NLD,load_shedding,power,2025-03-10 04:00:00,2.17560797952172e-07
NLD,load_shedding,power,2025-03-10 05:00:00,2.1742477413112674e-07
NLD,load_shedding,power,2025-03-10 06:00:00,2.1676061522358213e-07
NLD,load_shedding,power,2025-03-10 07:00:00,2.560163147908597e-07
NLD,load_shedding,power,2025-03-10 08:00:00,2.5587150147133426e-07
NLD,load_shedding,power,2025-03-10 09:00:00,2.2721009339455494e-07
NLD,load_shedding,power,2025-03-10 10:00:00,2.0798380541898651e-07
NLD,load_shedding,power,2025-03-10 11:00:00,2.0865169145055503e-07
NLD,load_shedding,power,2025-03-10 12:00:00,2.0863459315518704e-07
NLD,load_shedding,power,2025-03-10 13:00:00,2.0876088340648783e-07
NLD,load_shedding,power,2025-03-10 14:00:00,2.0868449225529772e-07
NLD,load_shedding,power,2025-03-10 15:00:00,2.0860474248306845e-07
NLD,load_shedding,power,2025-03-10 16:00:00,2.0863586233212995e-07
NLD,load_shedding,power,2025-03-10 17:00:00,2.0775092717061734e-07
NLD,load_shedding,power,2025-03-10 18:00:00,2.272432159788608e-07
NLD,load_shedding,power,2025-03-10 19:00:00,2.5606972167335957e-07
NLD,load_shedding,power,2025-03-10 20:00:00,2.556543375508211e-07
NLD,load_shedding,power,2025-03-10 21:00:00,2.5641706172766117e-07
NLD,load_shedding,power,2025-03-10 22:00:00,2.167933769101749e-07
NLD,load_shedding,power,2025-03-10 23:00:00,2.1756198503750058e-07
NLD,load_shedding,power,2025-03-11 00:00:00,2.0832954394620388e-07
NLD,load_shedding,power,2025-03-11 01:00:00,2.0854826393706667e-07
NLD,load_shedding,power,2025-03-11 02:00:00,2.0844733253315277e-07
NLD,load_shedding,power,2025-03-11 03:00:00,2.0857252186677025e-07
NLD,load_shedding,power,2025-03-11 04:00:00,2.0842470294080671e-07
NLD,load_shedding,power,2025-03-11 05:00:00,2.0845311380969262e-07
NLD,load_shedding,power,2025-03-11 06:00:00,2.0765644379230213e-07
NLD,load_shedding,power,2025-03-11 07:00:00,2.2705708142099356e-07
NLD,load_shedding,power,2025-03-11 08:00:00,2.1656682179116307e-07
NLD,load_shedding,power,2025-03-11 09:00:00,2.1692779560608904e-07
NLD,load_shedding,power,2025-03-11 10:00:00,2.0787111572177254e-07
NLD,load_shedding,power,2025-03-11 11:00:00,2.0863830337937222e-07
NLD,load_shedding,power,2025-03-11 12:00:00,2.0867024442562925e-07
NLD,load_shedding,power,2025-03-11 13:00:00,2.0888271200766373e-07
NLD,load_shedding,power,2025-03-11 14:00:00,2.087934846352655e-07
NLD,load_shedding,power,2025-03-11 15:00:00,2.086260752547721e-07
NLD,load_shedding,power,2025-03-11 16:00:00,2.0887346196732772e-07
NLD,load_shedding,power,2025-03-11 17:00:00,2.0802440783407978e-07
NLD,load_shedding,power,2025-03-11 18:00:00,2.2706692829112544e-07
NLD,load_shedding,power,2025-03-11 19:00:00,2.5618230698179944e-07
NLD,load_shedding,power,2025-03-11 20:00:00,2.5566611727961125e-07
NLD,load_shedding,power,2025-03-11 21:00:00,2.5565086233699777e-07
NLD,load_shedding,power,2025-03-11 22:00:00,2.2752710242803984e-07
NLD,load_shedding,power,2025-03-11 23:00:00,2.0744328230789394e-07
NLD,load_shedding,power,2025-03-12 00:00:00,2.1752556204801174e-07
NLD,load_shedding,power,2025-03-12 01:00:00,2.084275183225642e-07
NLD,load_shedding,power,2025-03-12 02:00:00,2.0858009047554165e-07
NLD,load_shedding,power,2025-03-12 03:00:00,2.0864480629014448e-07
NLD,load_shedding,power,2025-03-12 04:00:00,2.0856266101867027e-07
NLD,load_shedding,power,2025-03-12 05:00:00,2.0861823366061748e-07
NLD,load_shedding,power,2025-03-12 06:00:00,2.0778539186450638e-07
NLD,load_shedding,power,2025-03-12 07:00:00,2.2704168318921807e-07
NLD,load_shedding,power,2025-03-12 08:00:00,2.1650004994287222e-07
NLD,load_shedding,power,2025-03-12 09:00:00,2.083808089926246e-07
NLD,load_shedding,power,2025-03-12 10:00:00,2.0860368799733252e-07
NLD,load_shedding,power,2025-03-12 11:00:00,2.0866731998383972e-07
NLD,load_shedding,power,2025-03-12 12:00:00,2.0867818095137412e-07
NLD,load_shedding,power,2025-03-12 13:00:00,2.0919049936168476e-07
NLD,load_shedding,power,2025-03-12 14:00:00,2.092019520280147e-07
NLD,load_shedding,power,2025-03-12 15:00:00,2.0861673662000751e-07
NLD,load_shedding,power,2025-03-12 16:00:00,2.0851652938172125e-07
NLD,load_shedding,power,2025-03-12 17:00:00,2.0758037970571356e-07
NLD,load_shedding,power,2025-03-12 18:00:00,2.2721810289874763e-07
NLD,load_shedding,power,2025-03-12 19:00:00,2.5573655959901503e-07
NLD,load_shedding,power,2025-03-12 20:00:00,2.556044095839631e-07
NLD,load_shedding,power,2025-03-12 21:00:00,2.560541196274728e-07
NLD,load_shedding,power,2025-03-12 22:00:00,2.5689517116238086e-07
NLD,load_shedding,power,2025-03-12 23:00:00,2.168145228653468e-07
NLD,load_shedding,power,2025-03-13 00:00:00,2.167980579828295e-07
NLD,load_shedding,power,2025-03-13 01:00:00,2.1705301749427267e-07
NLD,load_shedding,power,2025-03-13 02:00:00,2.1714678179873955e-07
NLD,load_shedding,power,2025-03-13 03:00:00,2.1727898235162604e-07
NLD,load_shedding,power,2025-03-13 04:00:00,2.173734752140675e-07
NLD,load_shedding,power,2025-03-13 05:00:00,2.1710052084033735e-07
NLD,load_shedding,power,2025-03-13 06:00:00,2.1682454483079561e-07
NLD,load_shedding,power,2025-03-13 07:00:00,2.5634484915527294e-07
NLD,load_shedding,power,2025-03-13 08:00:00,2.5609177346760166e-07
NLD,load_shedding,power,2025-03-13 09:00:00,2.1689107160230046e-07
NLD,load_shedding,power,2025-03-13 10:00:00,2.1682395592913326e-07
NLD,load_shedding,power,2025-03-13 11:00:00,2.1676266681761134e-07
NLD,load_shedding,power,2025-03-13 12:00:00,2.173607967542908e-07
NLD,load_shedding,power,2025-03-13 13:00:00,2.0827079694725275e-07
NLD,load_shedding,power,2025-03-13 14:00:00,2.0817993861286035e-07
NLD,load_shedding,power,2025-03-13 15:00:00,2.081727237916313e-07
NLD,load_shedding,power,2025-03-13 16:00:00,2.083732023043961e-07
NLD,load_shedding,power,2025-03-13 17:00:00,2.0786057376613132e-07
NLD,load_shedding,power,2025-03-13 18:00:00,2.1678334544525835e-07
NLD,load_shedding,power,2025-03-13 19:00:00,2.1667499621656717e-07
NLD,load_shedding,power,2025-03-13 20:00:00,2.167677491363596e-07
NLD,load_shedding,power,2025-03-13 21:00:00,2.1673910528833748e-07
NLD,load_shedding,power,2025-03-13 22:00:00,2.1702273285566557e-07
NLD,load_shedding,power,2025-03-13 23:00:00,2.0831033977282323e-07
NLD,load_shedding,power,2025-03-14 00:00:00,2.0862617520841392e-07
NLD,load_shedding,power,2025-03-14 01:00:00,2.0853762151246233e-07
NLD,load_shedding,power,2025-03-14 02:00:00,2.0863643671411615e-07
NLD,load_shedding,power,2025-03-14 03:00:00,2.0860689519719194e-07
NLD,load_shedding,power,2025-03-14 04:00:00,2.0857244483527655e-07
NLD,load_shedding,power,2025-03-14 05:00:00,2.0861288372954804e-07
NLD,load_shedding,power,2025-03-14 06:00:00,2.073685586835111e-07
NLD,load_shedding,power,2025-03-14 07:00:00,2.2744381897732023e-07
NLD,load_shedding,power,2025-03-14 08:00:00,2.1648679250936402e-07
NLD,load_shedding,power,2025-03-14 09:00:00,2.170833458153582e-07
NLD,load_shedding,power,2025-03-14 10:00:00,2.0840211636551e-07
NLD,load_shedding,power,2025-03-14 11:00:00,2.0864667704415733e-07
NLD,load_shedding,power,2025-03-14 12:00:00,2.0867290131134058e-07
NLD,load_shedding,power,2025-03-14 13:00:00,2.0896949763382102e-07
NLD,load_shedding,power,2025-03-14 14:00:00,2.0873385868376397e-07
NLD,load_shedding,power,2025-03-14 15:00:00,2.0889215615061405e-07
NLD,load_shedding,power,2025-03-14 16:00:00,2.0888316118832764e-07
NLD,load_shedding,power,2025-03-14 17:00:00,2.0848905180211562e-07
NLD,load_shedding,power,2025-03-14 18:00:00,2.0775890311944397e-07
NLD,load_shedding,power,2025-03-14 19:00:00,2.2714613089752644e-07
NLD,load_shedding,power,2025-03-14 20:00:00,2.5634046087793377e-07
NLD,load_shedding,power,2025-03-14 21:00:00,2.565708504594647e-07
NLD,load_shedding,power,2025-03-14 22:00:00,2.1677643136876928e-07
NLD,load_shedding,power,2025-03-14 23:00:00,2.1691815018947574e-07
NLD,load_shedding,power,2025-03-15 00:00:00,2.1719099599205416e-07
NLD,load_shedding,power,2025-03-15 01:00:00,2.1787574952838432e-07
NLD,load_shedding,power,2025-03-15 02:00:00,2.08251814414815e-07
NLD,load_shedding,power,2025-03-15 03:00:00,2.0834289660560902e-07
NLD,load_shedding,power,2025-03-15 04:00:00,2.083786511655934e-07
NLD,load_shedding,power,2025-03-15 05:00:00,2.0821001175250404e-07
NLD,load_shedding,power,2025-03-15 06:00:00,2.0817938174527934e-07
NLD,load_shedding,power,2025-03-15 07:00:00,2.0779679117601414e-07
NLD,load_shedding,power,2025-03-15 08:00:00,2.0842322772339755e-07
NLD,load_shedding,power,2025-03-15 09:00:00,2.0856890023128092e-07
NLD,load_shedding,power,2025-03-15 10:00:00,2.09458386426348e-07
NLD,load_shedding,power,2025-03-15 11:00:00,2.0915378809659407e-07
NLD,load_shedding,power,2025-03-15 12:00:00,2.0901287082626912e-07
NLD,load_shedding,power,2025-03-15 13:00:00,2.0894817320232903e-07
NLD,load_shedding,power,2025-03-15 14:00:00,2.089923192953602e-07
NLD,load_shedding,power,2025-03-15 15:00:00,2.0922128792965537e-07
NLD,load_shedding,power,2025-03-15 16:00:00,2.0867783389782503e-07
NLD,load_shedding,power,2025-03-15 17:00:00,2.0861335063453222e-07
NLD,load_shedding,power,2025-03-15 18:00:00,2.0744362734044953e-07
NLD,load_shedding,power,2025-03-15 19:00:00,2.2704459085480858e-07
NLD,load_shedding,power,2025-03-15 20:00:00,2.5649568308717887e-07
NLD,load_shedding,power,2025-03-15 21:00:00,2.5644369002671423e-07
NLD,load_shedding,power,2025-03-15 22:00:00,2.1712350503749734e-07
NLD,load_shedding,power,2025-03-15 23:00:00,2.168322248427226e-07
NLD,load_shedding,power,2025-03-16 00:00:00,2.1686579251585915e-07
NLD,load_shedding,power,2025-03-16 01:00:00,2.172998588606572e-07
NLD,load_shedding,power,2025-03-16 02:00:00,2.1806479381261223e-07
NLD,load_shedding,power,2025-03-16 03:00:00,2.0810492995194322e-07
NLD,load_shedding,power,2025-03-16 04:00:00,2.0801956190061083e-07
NLD,load_shedding,power,2025-03-16 05:00:00,2.0791214530162553e-07
NLD,load_shedding,power,2025-03-16 06:00:00,2.1737226977461917e-07
NLD,load_shedding,power,2025-03-16 07:00:00,2.1718415367505796e-07
NLD,load_shedding,power,2025-03-16 08:00:00,2.0820759705382757e-07
NLD,load_shedding,power,2025-03-16 09:00:00,2.0854166693027166e-07
NLD,load_shedding,power,2025-03-16 10:00:00,2.0868118578210623e-07
NLD,load_shedding,power,2025-03-16 11:00:00,2.0871556219621574e-07
NLD,load_shedding,power,2025-03-16 12:00:00,2.0874698113988862e-07
NLD,load_shedding,power,2025-03-16 13:00:00,2.0932758569392016e-07
NLD,load_shedding,power,2025-03-16 14:00:00,2.0870038022288858e-07
NLD,load_shedding,power,2025-03-16 15:00:00,2.0885643040400713e-07
NLD,load_shedding,power,2025-03-16 16:00:00,2.0889892981457343e-07
NLD,load_shedding,power,2025-03-16 17:00:00,2.0858082830825595e-07
NLD,load_shedding,power,2025-03-16 18:00:00,2.075718460880805e-07
NLD,load_shedding,power,2025-03-16 19:00:00,2.566129188529383e-07
NLD,load_shedding,power,2025-03-16 20:00:00,2.55958299420425e-07
NLD,load_shedding,power,2025-03-16 21:00:00,2.5592997501578145e-07
NLD,load_shedding,power,2025-03-16 22:00:00,2.565308316117862e-07
NLD,load_shedding,power,2025-03-16 23:00:00,2.16958184988167e-07
NLD,load_shedding,power,2025-03-17 00:00:00,2.168106746712852e-07
NLD,load_shedding,power,2025-03-17 01:00:00,2.1710442495803488e-07
NLD,load_shedding,power,2025-03-17 02:00:00,2.1727761690801988e-07
NLD,load_shedding,power,2025-03-17 03:00:00,2.1727494219768602e-07
NLD,load_shedding,power,2025-03-17 04:00:00,2.1739772238885146e-07
NLD,load_shedding,power,2025-03-17 05:00:00,2.172905714808727e-07
NLD,load_shedding,power,2025-03-17 06:00:00,2.168661509781289e-07
NLD,load_shedding,power,2025-03-17 07:00:00,2.563949920404376e-07
NLD,load_shedding,power,2025-03-17 08:00:00,2.5630154005897346e-07
NLD,load_shedding,power,2025-03-17 09:00:00,2.1683499200495437e-07
NLD,load_shedding,power,2025-03-17 10:00:00,2.1680804692787118e-07
NLD,load_shedding,power,2025-03-17 11:00:00,2.171171633482793e-07
NLD,load_shedding,power,2025-03-17 12:00:00,2.0817049293984328e-07
NLD,load_shedding,power,2025-03-17 13:00:00,2.0833338686318244e-07
NLD,load_shedding,power,2025-03-17 14:00:00,2.0857269931729957e-07
NLD,load_shedding,power,2025-03-17 15:00:00,2.079942994294865e-07
NLD,load_shedding,power,2025-03-17 16:00:00,2.1722794813884094e-07
NLD,load_shedding,power,2025-03-17 17:00:00,2.168529301621125e-07
NLD,load_shedding,power,2025-03-17 18:00:00,2.1676284838627932e-07
NLD,load_shedding,power,2025-03-17 19:00:00,2.561380622320491e-07
NLD,load_shedding,power,2025-03-17 20:00:00,2.5566324609984975e-07
NLD,load_shedding,power,2025-03-17 21:00:00,2.5606767543161636e-07
NLD,load_shedding,power,2025-03-17 22:00:00,2.275197552794613e-07
NLD,load_shedding,power,2025-03-17 23:00:00,2.0744276356286708e-07
NLD,load_shedding,power,2025-03-18 00:00:00,2.0688076192089302e-07
NLD,load_shedding,power,2025-03-18 01:00:00,2.0858986125734085e-07
NLD,load_shedding,power,2025-03-18 02:00:00,2.0855697425073275e-07
NLD,load_shedding,power,2025-03-18 03:00:00,2.086057247423185e-07
NLD,load_shedding,power,2025-03-18 04:00:00,2.085559931668256e-07
NLD,load_shedding,power,2025-03-18 05:00:00,2.0864085857122947e-07
NLD,load_shedding,power,2025-03-18 06:00:00,2.0819255658900942e-07
NLD,load_shedding,power,2025-03-18 07:00:00,2.1664813154189777e-07
NLD,load_shedding,power,2025-03-18 08:00:00,2.166853109449409e-07
NLD,load_shedding,power,2025-03-18 09:00:00,2.1681720990370987e-07
NLD,load_shedding,power,2025-03-18 10:00:00,2.175238307757139e-07
NLD,load_shedding,power,2025-03-18 11:00:00,2.086247774343462e-07
