timesteps,nodes,techs,source_use_equals
2024-11-07 06:00:00,NLD,wind_onshore,0.1177927393019212
2024-11-07 07:00:00,NLD,solar_pv,0.001345083847871
2024-11-07 07:00:00,NLD,wind_onshore,0.1160297601376527
2024-11-07 08:00:00,NLD,solar_pv,0.0578010983126957
2024-11-07 08:00:00,NLD,wind_onshore,0.1107511526600546
2024-11-07 09:00:00,NLD,solar_pv,0.2069508501188588
2024-11-07 09:00:00,NLD,wind_onshore,0.0971920534616153
2024-11-07 10:00:00,NLD,solar_pv,0.3133521558848711
2024-11-07 10:00:00,NLD,wind_onshore,0.0860602049038793
2024-11-07 11:00:00,NLD,solar_pv,0.3625983915901218
2024-11-07 11:00:00,NLD,wind_onshore,0.0886641563618958
2024-11-07 12:00:00,NLD,solar_pv,0.3665269417708028
2024-11-07 12:00:00,NLD,wind_onshore,0.0864997909762318
2024-11-07 13:00:00,NLD,solar_pv,0.377455101359828
2024-11-07 13:00:00,NLD,wind_onshore,0.0801348657703889
2024-11-07 14:00:00,NLD,solar_pv,0.3659048404911625
2024-11-07 14:00:00,NLD,wind_onshore,0.0772504286501911
2024-11-07 15:00:00,NLD,solar_pv,0.3405344897605492
2024-11-07 15:00:00,NLD,wind_onshore,0.0726772915366579
2024-11-07 16:00:00,NLD,solar_pv,0.2390873606092195
2024-11-07 16:00:00,NLD,wind_onshore,0.0727285477997976
2024-11-07 17:00:00,NLD,solar_pv,0.0797537720548483
2024-11-07 17:00:00,NLD,wind_onshore,0.0799797034891822
2024-11-07 18:00:00,NLD,solar_pv,0.0071451112668879
2024-11-07 18:00:00,NLD,wind_onshore,0.0903998412631094
2024-11-07 19:00:00,NLD,solar_pv,0.00452413778832
2024-11-07 19:00:00,NLD,wind_onshore,0.1034732479870102
2024-11-07 20:00:00,NLD,solar_pv,0.0010650736045401
2024-11-07 20:00:00,NLD,wind_onshore,0.1079482045161251
2024-11-07 21:00:00,NLD,solar_pv,0.0011730683173259
2024-11-07 21:00:00,NLD,wind_onshore,0.1134489830539281
2024-11-07 22:00:00,NLD,solar_pv,0.00095384551712
2024-11-07 22:00:00,NLD,wind_onshore,0.1333465311142481
2024-11-07 23:00:00,NLD,solar_pv,0.0009758324646333
2024-11-07 23:00:00,NLD,wind_onshore,0.1386683065439586
2024-11-08 00:00:00,NLD,solar_pv,0.0009745391147796
2024-11-08 00:00:00,NLD,wind_onshore,0.1430530799197833
2024-11-08 01:00:00,NLD,solar_pv,0.0014065179659228
2024-11-08 01:00:00,NLD,wind_onshore,0.1442591470618528
2024-11-08 02:00:00,NLD,solar_pv,0.0003492044605049
2024-11-08 02:00:00,NLD,wind_onshore,0.1492847751934227
2024-11-08 03:00:00,NLD,solar_pv,0.000707462369986
2024-11-08 03:00:00,NLD,wind_onshore,0.1466460773206182
2024-11-08 04:00:00,NLD,solar_pv,0.0005328601397335
2024-11-08 04:00:00,NLD,wind_onshore,0.143392758689633
2024-11-08 05:00:00,NLD,solar_pv,0.0003142840144544
2024-11-08 05:00:00,NLD,wind_onshore,0.1389556384918783
2024-11-08 06:00:00,NLD,solar_pv,0.0008497308538954
2024-11-08 06:00:00,NLD,wind_onshore,0.1349376260958601
2024-11-08 07:00:00,NLD,solar_pv,0.001447258486315
2024-11-08 07:00:00,NLD,wind_onshore,0.1299088777544182
2024-11-08 08:00:00,NLD,solar_pv,0.0406305856546807
2024-11-08 08:00:00,NLD,wind_onshore,0.1260215203601267
2024-11-08 09:00:00,NLD,solar_pv,0.1267547524140375
2024-11-08 09:00:00,NLD,wind_onshore,0.1206169836355594
2024-11-08 10:00:00,NLD,solar_pv,0.1853874746826766
2024-11-08 10:00:00,NLD,wind_onshore,0.1134392891980151
2024-11-08 11:00:00,NLD,solar_pv,0.1932458683938922
2024-11-08 11:00:00,NLD,wind_onshore,0.1074268568278068
2024-11-08 12:00:00,NLD,solar_pv,0.2004976810237122
2024-11-08 12:00:00,NLD,wind_onshore,0.1072105929610488
2024-11-08 13:00:00,NLD,solar_pv,0.2038093033241677
2024-11-08 13:00:00,NLD,wind_onshore,0.1011735321381616
2024-11-08 14:00:00,NLD,solar_pv,0.1928733836360203
2024-11-08 14:00:00,NLD,wind_onshore,0.090887078695934
2024-11-08 15:00:00,NLD,solar_pv,0.1632692521592475
2024-11-08 15:00:00,NLD,wind_onshore,0.0774811424209193
2024-11-08 16:00:00,NLD,solar_pv,0.1090345660681905
2024-11-08 16:00:00,NLD,wind_onshore,0.0767146007646028
2024-11-08 17:00:00,NLD,solar_pv,0.0339025797156182
2024-11-08 17:00:00,NLD,wind_onshore,0.0808621170169581
2024-11-08 18:00:00,NLD,solar_pv,0.0013282702997726
2024-11-08 18:00:00,NLD,wind_onshore,0.0811375134047851
2024-11-08 19:00:00,NLD,solar_pv,0.0007643697635497
2024-11-08 19:00:00,NLD,wind_onshore,0.0838699690402476
2024-11-08 20:00:00,NLD,solar_pv,0.0007850633612093
2024-11-08 20:00:00,NLD,wind_onshore,0.0905886291070141
2024-11-08 21:00:00,NLD,solar_pv,0.0007850633612093
2024-11-08 21:00:00,NLD,wind_onshore,0.0991761131272985
2024-11-08 22:00:00,NLD,solar_pv,0.0007197491935963
2024-11-08 22:00:00,NLD,wind_onshore,0.1113581698000036
2024-11-08 23:00:00,NLD,solar_pv,0.0004908262694875
2024-11-08 23:00:00,NLD,wind_onshore,0.1194692008021665
2024-11-09 00:00:00,NLD,solar_pv,0.0003957650552389
2024-11-09 00:00:00,NLD,wind_onshore,0.129304677891344
2024-11-09 01:00:00,NLD,solar_pv,0.0004817728205114
2024-11-09 01:00:00,NLD,wind_onshore,0.1397807976831684
2024-11-09 02:00:00,NLD,solar_pv,0.0001060546880052
2024-11-09 02:00:00,NLD,wind_onshore,0.1500682205109873
2024-11-09 03:00:00,NLD,solar_pv,0.0001079947127857
2024-11-09 03:00:00,NLD,wind_onshore,0.1433837009930143
2024-11-09 04:00:00,NLD,solar_pv,7.242759180843936e-05
2024-11-09 04:00:00,NLD,wind_onshore,0.1363975207963502
2024-11-09 05:00:00,NLD,solar_pv,1.8753572878970907e-05
2024-11-09 05:00:00,NLD,wind_onshore,0.1355401901207491
2024-11-09 06:00:00,NLD,solar_pv,0.0001092880626395
2024-11-09 06:00:00,NLD,wind_onshore,0.1358084675831399
2024-11-09 07:00:00,NLD,solar_pv,0.0007462628655976
2024-11-09 07:00:00,NLD,wind_onshore,0.1267030590174065
2024-11-09 08:00:00,NLD,solar_pv,0.0335191014839896
2024-11-09 08:00:00,NLD,wind_onshore,0.1271892058914409
2024-11-09 09:00:00,NLD,solar_pv,0.121292289306842
2024-11-09 09:00:00,NLD,wind_onshore,0.1223520626707784
2024-11-09 10:00:00,NLD,solar_pv,0.1979995757812479
2024-11-09 10:00:00,NLD,wind_onshore,0.128998776150691
2024-11-09 11:00:00,NLD,solar_pv,0.2438210210738425
2024-11-09 11:00:00,NLD,wind_onshore,0.1416533174192532
2024-11-09 12:00:00,NLD,solar_pv,0.2775354183857442
2024-11-09 12:00:00,NLD,wind_onshore,0.1437545818615838
2024-11-09 13:00:00,NLD,solar_pv,0.2960141544207991
2024-11-09 13:00:00,NLD,wind_onshore,0.1502606738441591
2024-11-09 14:00:00,NLD,solar_pv,0.2941090500862664
2024-11-09 14:00:00,NLD,wind_onshore,0.1686709420610349
2024-11-09 15:00:00,NLD,solar_pv,0.2866942753748774
2024-11-09 15:00:00,NLD,wind_onshore,0.1851017854870859
2024-11-09 16:00:00,NLD,solar_pv,0.2106983313200187
2024-11-09 16:00:00,NLD,wind_onshore,0.1855384634026646
2024-11-09 17:00:00,NLD,solar_pv,0.0762229269541869
2024-11-09 17:00:00,NLD,wind_onshore,0.1890247980951573
2024-11-09 18:00:00,NLD,solar_pv,0.0055271305998815
2024-11-09 18:00:00,NLD,wind_onshore,0.1969604914784948
2024-11-09 19:00:00,NLD,solar_pv,0.0024981052424642
2024-11-09 19:00:00,NLD,wind_onshore,0.2087972348276008
2024-11-09 20:00:00,NLD,solar_pv,0.0021786478285949
2024-11-09 20:00:00,NLD,wind_onshore,0.2283524080143953
2024-11-09 21:00:00,NLD,solar_pv,0.0017770626990142
2024-11-09 21:00:00,NLD,wind_onshore,0.2385755181668918
2024-11-09 22:00:00,NLD,solar_pv,0.0015274461772458
2024-11-09 22:00:00,NLD,wind_onshore,0.2708624805365549
2024-11-09 23:00:00,NLD,solar_pv,0.0012092821132301
2024-11-09 23:00:00,NLD,wind_onshore,0.2608605720586721
2024-11-10 00:00:00,NLD,solar_pv,0.0007423828160365
2024-11-10 00:00:00,NLD,wind_onshore,0.2504250755817828
2024-11-10 01:00:00,NLD,solar_pv,0.0001778356048867
2024-11-10 01:00:00,NLD,wind_onshore,0.2347974589980188
2024-11-10 02:00:00,NLD,solar_pv,0.0001370950844945
2024-11-10 02:00:00,NLD,wind_onshore,0.2164522304956589
2024-11-10 03:00:00,NLD,solar_pv,0.0012351491103046
2024-11-10 03:00:00,NLD,wind_onshore,0.2126812296656225
2024-11-10 04:00:00,NLD,solar_pv,0.0015429663754905
2024-11-10 04:00:00,NLD,wind_onshore,0.2195913433866697
2024-11-10 05:00:00,NLD,solar_pv,0.0002987638162098
2024-11-10 05:00:00,NLD,wind_onshore,0.2236715176337297
2024-11-10 06:00:00,NLD,solar_pv,0.0003013505159172
2024-11-10 06:00:00,NLD,wind_onshore,0.2154329821330118
2024-11-10 07:00:00,NLD,solar_pv,0.0009706590652184
2024-11-10 07:00:00,NLD,wind_onshore,0.2114522304956589
2024-11-10 08:00:00,NLD,solar_pv,0.0596156681574679
2024-11-10 08:00:00,NLD,wind_onshore,0.1972620915705864
2024-11-10 09:00:00,NLD,solar_pv,0.2129649269386667
2024-11-10 09:00:00,NLD,wind_onshore,0.1685916342023471
2024-11-10 10:00:00,NLD,solar_pv,0.3142018867387666
2024-11-10 10:00:00,NLD,wind_onshore,0.1383424415187849
2024-11-10 11:00:00,NLD,solar_pv,0.3583148168745942
2024-11-10 11:00:00,NLD,wind_onshore,0.1426797452939359
2024-11-10 12:00:00,NLD,solar_pv,0.3659229473891146
2024-11-10 12:00:00,NLD,wind_onshore,0.1565385361065839
2024-11-10 13:00:00,NLD,solar_pv,0.3591710144777582
2024-11-10 13:00:00,NLD,wind_onshore,0.1642478173677546
2024-11-10 14:00:00,NLD,solar_pv,0.3385698913327453
2024-11-10 14:00:00,NLD,wind_onshore,0.1829736205945969
2024-11-10 15:00:00,NLD,solar_pv,0.3023696756019897
2024-11-10 15:00:00,NLD,wind_onshore,0.1934677951930592
2024-11-10 16:00:00,NLD,solar_pv,0.2074753034845431
2024-11-10 16:00:00,NLD,wind_onshore,0.1865544703822408
2024-11-10 17:00:00,NLD,solar_pv,0.0651919460517909
2024-11-10 17:00:00,NLD,wind_onshore,0.185850666149661
2024-11-10 18:00:00,NLD,solar_pv,0.0088562131233622
2024-11-10 18:00:00,NLD,wind_onshore,0.2077299715848848
2024-11-10 19:00:00,NLD,solar_pv,0.0050388910301014
2024-11-10 19:00:00,NLD,wind_onshore,0.2396385403476459
2024-11-10 20:00:00,NLD,solar_pv,0.0040837521631276
2024-11-10 20:00:00,NLD,wind_onshore,0.2563304514307525
2024-11-10 21:00:00,NLD,solar_pv,0.0048610554252146
2024-11-10 21:00:00,NLD,wind_onshore,0.2472954142002872
2024-11-10 22:00:00,NLD,solar_pv,0.0040430116427353
2024-11-10 22:00:00,NLD,wind_onshore,0.2497817973620594
2024-11-10 23:00:00,NLD,solar_pv,0.0035010980540258
2024-11-10 23:00:00,NLD,wind_onshore,0.2546791636625811
2024-11-11 00:00:00,NLD,solar_pv,0.0011265077225919
2024-11-11 00:00:00,NLD,wind_onshore,0.2605023840826886
2024-11-11 01:00:00,NLD,solar_pv,0.0004862995449995
2024-11-11 01:00:00,NLD,wind_onshore,0.26542204625181
2024-11-11 02:00:00,NLD,solar_pv,0.0006408548525193
2024-11-11 02:00:00,NLD,wind_onshore,0.2686454653959637
2024-11-11 03:00:00,NLD,solar_pv,0.0006208079297866
2024-11-11 03:00:00,NLD,wind_onshore,0.2626436053873604
2024-11-11 04:00:00,NLD,solar_pv,0.0006938821965219
2024-11-11 04:00:00,NLD,wind_onshore,0.2536819688221359
2024-11-11 05:00:00,NLD,solar_pv,0.0007520829399394
2024-11-11 05:00:00,NLD,wind_onshore,0.240486964793127
2024-11-11 06:00:00,NLD,solar_pv,0.0010152796351718
2024-11-11 06:00:00,NLD,wind_onshore,0.2514240274336122
2024-11-11 07:00:00,NLD,solar_pv,0.0009098716220935
2024-11-11 07:00:00,NLD,wind_onshore,0.2615335680054285
2024-11-11 08:00:00,NLD,solar_pv,0.0616138936814686
2024-11-11 08:00:00,NLD,wind_onshore,0.2876473314632269
2024-11-11 09:00:00,NLD,solar_pv,0.2240909690553114
2024-11-11 09:00:00,NLD,wind_onshore,0.2868065409292773
2024-11-11 10:00:00,NLD,solar_pv,0.3257068803625518
2024-11-11 10:00:00,NLD,wind_onshore,0.2418129934021193
2024-11-11 11:00:00,NLD,solar_pv,0.3850658185740558
2024-11-11 11:00:00,NLD,wind_onshore,0.2454739689675437
2024-11-11 12:00:00,NLD,solar_pv,0.3932132759775785
2024-11-11 12:00:00,NLD,wind_onshore,0.2381508666913052
2024-11-11 13:00:00,NLD,solar_pv,0.3787652647616485
2024-11-11 13:00:00,NLD,wind_onshore,0.2708988930828279
2024-11-11 14:00:00,NLD,solar_pv,0.3654191876210899
2024-11-11 14:00:00,NLD,wind_onshore,0.2900556487916003
2024-11-11 15:00:00,NLD,solar_pv,0.3268172212119722
2024-11-11 15:00:00,NLD,wind_onshore,0.2945774993486941
2024-11-11 16:00:00,NLD,solar_pv,0.2339016743707206
2024-11-11 16:00:00,NLD,wind_onshore,0.3285660969506765
2024-11-11 17:00:00,NLD,solar_pv,0.0797725256277273
2024-11-11 17:00:00,NLD,wind_onshore,0.3496424178900111
2024-11-11 18:00:00,NLD,solar_pv,0.0101773699989394
2024-11-11 18:00:00,NLD,wind_onshore,0.3843354255905679
2024-11-11 19:00:00,NLD,solar_pv,0.0065191299376864
2024-11-11 19:00:00,NLD,wind_onshore,0.4045300903346198
2024-11-11 20:00:00,NLD,solar_pv,0.0063788014785575
2024-11-11 20:00:00,NLD,wind_onshore,0.4162028257589986
2024-11-11 21:00:00,NLD,solar_pv,0.0054889767791967
2024-11-11 21:00:00,NLD,wind_onshore,0.4084114193622655
2024-11-11 22:00:00,NLD,solar_pv,0.0044342499734863
2024-11-11 22:00:00,NLD,wind_onshore,0.409580952784863
2024-11-11 23:00:00,NLD,solar_pv,0.0033782298179222
2024-11-11 23:00:00,NLD,wind_onshore,0.3978574760834398
2024-11-12 00:00:00,NLD,solar_pv,0.0019484315546323
2024-11-12 00:00:00,NLD,wind_onshore,0.4233652220801803
2024-11-12 01:00:00,NLD,solar_pv,0.0013703041700185
2024-11-12 01:00:00,NLD,wind_onshore,0.4259312463269374
2024-11-12 02:00:00,NLD,solar_pv,0.0012131621627913
2024-11-12 02:00:00,NLD,wind_onshore,0.4201888484305041
2024-11-12 03:00:00,NLD,solar_pv,0.0008490841789685
2024-11-12 03:00:00,NLD,wind_onshore,0.4194973735709136
2024-11-12 04:00:00,NLD,solar_pv,0.000744322840817
2024-11-12 04:00:00,NLD,wind_onshore,0.4035491629961285
2024-11-12 05:00:00,NLD,solar_pv,0.0008755978509698
2024-11-12 05:00:00,NLD,wind_onshore,0.415026173410965
2024-11-12 06:00:00,NLD,solar_pv,0.0008115770332106
2024-11-12 06:00:00,NLD,wind_onshore,0.4220796653196246
2024-11-12 07:00:00,NLD,solar_pv,0.0016192740168601
2024-11-12 07:00:00,NLD,wind_onshore,0.4278164589556082
2024-11-12 08:00:00,NLD,solar_pv,0.0577403108695708
2024-11-12 08:00:00,NLD,wind_onshore,0.4116102100537403
2024-11-12 09:00:00,NLD,solar_pv,0.2204650627404013
2024-11-12 09:00:00,NLD,wind_onshore,0.3782166940316141
2024-11-12 10:00:00,NLD,solar_pv,0.316587470543957
2024-11-12 10:00:00,NLD,wind_onshore,0.3294162481142421
2024-11-12 11:00:00,NLD,solar_pv,0.3724116836052385
2024-11-12 11:00:00,NLD,wind_onshore,0.3052436793030118
2024-11-12 12:00:00,NLD,solar_pv,0.3691401551502484
2024-11-12 12:00:00,NLD,wind_onshore,0.2989203467976953
2024-11-12 13:00:00,NLD,solar_pv,0.3582184623104918
2024-11-12 13:00:00,NLD,wind_onshore,0.3104376170078702
2024-11-12 14:00:00,NLD,solar_pv,0.33982767406549
2024-11-12 14:00:00,NLD,wind_onshore,0.3176238541559378
2024-11-12 15:00:00,NLD,solar_pv,0.3061624240480298
2024-11-12 15:00:00,NLD,wind_onshore,0.3375346706815386
2024-11-12 16:00:00,NLD,solar_pv,0.2076311521419166
2024-11-12 16:00:00,NLD,wind_onshore,0.3775908041659346
2024-11-12 17:00:00,NLD,solar_pv,0.0673382601340427
2024-11-12 17:00:00,NLD,wind_onshore,0.4167981193919529
2024-11-12 18:00:00,NLD,solar_pv,0.0127420827588704
2024-11-12 18:00:00,NLD,wind_onshore,0.4179730753152018
2024-11-12 19:00:00,NLD,solar_pv,0.006949168764049
2024-11-12 19:00:00,NLD,wind_onshore,0.4008878966150266
2024-11-12 20:00:00,NLD,solar_pv,0.0060742175880059
2024-11-12 20:00:00,NLD,wind_onshore,0.380390420046894
2024-11-12 21:00:00,NLD,solar_pv,0.0053932688900212
2024-11-12 21:00:00,NLD,wind_onshore,0.3536228363010669
2024-11-12 22:00:00,NLD,solar_pv,0.0053117878492367
2024-11-12 22:00:00,NLD,wind_onshore,0.3234092685379847
2024-11-12 23:00:00,NLD,solar_pv,0.004253827668892
2024-11-12 23:00:00,NLD,wind_onshore,0.2924858984689766
2024-11-13 00:00:00,NLD,solar_pv,0.002862183226287
2024-11-13 00:00:00,NLD,wind_onshore,0.2598552283206001
2024-11-13 01:00:00,NLD,solar_pv,0.0016457876888614
2024-11-13 01:00:00,NLD,wind_onshore,0.2366429571107462
2024-11-13 02:00:00,NLD,solar_pv,0.0011963486146929
2024-11-13 02:00:00,NLD,wind_onshore,0.2367431370529466
2024-11-13 03:00:00,NLD,solar_pv,0.0014595453099254
2024-11-13 03:00:00,NLD,wind_onshore,0.2652755478543256
2024-11-13 04:00:00,NLD,solar_pv,0.0012079887633764
2024-11-13 04:00:00,NLD,wind_onshore,0.2820261976456047
2024-11-13 05:00:00,NLD,solar_pv,0.0014466118113882
2024-11-13 05:00:00,NLD,wind_onshore,0.2941700241740532
2024-11-13 06:00:00,NLD,solar_pv,0.0016354408900316
2024-11-13 06:00:00,NLD,wind_onshore,0.3104143214603794
2024-11-13 07:00:00,NLD,solar_pv,0.0025175054902701
2024-11-13 07:00:00,NLD,wind_onshore,0.2899897608646919
2024-11-13 08:00:00,NLD,solar_pv,0.0218498524287816
2024-11-13 08:00:00,NLD,wind_onshore,0.2885179608974087
2024-11-13 09:00:00,NLD,solar_pv,0.0857264616793371
2024-11-13 09:00:00,NLD,wind_onshore,0.2889285865752213
2024-11-13 10:00:00,NLD,solar_pv,0.1192390964140581
2024-11-13 10:00:00,NLD,wind_onshore,0.2957007143160076
2024-11-13 11:00:00,NLD,solar_pv,0.1325108059380278
2024-11-13 11:00:00,NLD,wind_onshore,0.3142118592209775
2024-11-13 12:00:00,NLD,solar_pv,0.1486130116168683
2024-11-13 12:00:00,NLD,wind_onshore,0.3431482008809292
2024-11-13 13:00:00,NLD,solar_pv,0.1485489907991091
2024-11-13 13:00:00,NLD,wind_onshore,0.3502472842056794
2024-11-13 14:00:00,NLD,solar_pv,0.138812006425362
2024-11-13 14:00:00,NLD,wind_onshore,0.3550403203819379
2024-11-13 15:00:00,NLD,solar_pv,0.1225436052903182
2024-11-13 15:00:00,NLD,wind_onshore,0.3616403821802694
2024-11-13 16:00:00,NLD,solar_pv,0.0709421795014395
2024-11-13 16:00:00,NLD,wind_onshore,0.367095993408178
2024-11-13 17:00:00,NLD,solar_pv,0.0277061405664354
2024-11-13 17:00:00,NLD,wind_onshore,0.372686409819876
2024-11-13 18:00:00,NLD,solar_pv,0.0046127322532999
2024-11-13 18:00:00,NLD,wind_onshore,0.3680043682938207
2024-11-13 19:00:00,NLD,solar_pv,0.0031189131722509
2024-11-13 19:00:00,NLD,wind_onshore,0.3567444699581347
2024-11-13 20:00:00,NLD,solar_pv,0.0031318466707881
2024-11-13 20:00:00,NLD,wind_onshore,0.3482901855767542
2024-11-13 21:00:00,NLD,solar_pv,0.0031124464229823
2024-11-13 21:00:00,NLD,wind_onshore,0.3452569477682926
2024-11-13 22:00:00,NLD,solar_pv,0.0030354921066858
2024-11-13 22:00:00,NLD,wind_onshore,0.3441079834962103
2024-11-13 23:00:00,NLD,solar_pv,0.0015571932238814
2024-11-13 23:00:00,NLD,wind_onshore,0.339082961230635
2024-11-14 00:00:00,NLD,solar_pv,0.0011038741001518
2024-11-14 00:00:00,NLD,wind_onshore,0.3550849424124372
2024-11-14 01:00:00,NLD,solar_pv,0.0004390922753386
2024-11-14 01:00:00,NLD,wind_onshore,0.3358644496010372
2024-11-14 02:00:00,NLD,solar_pv,0.0005845941338824
2024-11-14 02:00:00,NLD,wind_onshore,0.3015276305186819
2024-11-14 03:00:00,NLD,solar_pv,0.0004811261455846
2024-11-14 03:00:00,NLD,wind_onshore,0.2691029851017552
2024-11-14 04:00:00,NLD,solar_pv,0.0003233374634305
2024-11-14 04:00:00,NLD,wind_onshore,0.2499936384070571
2024-11-14 05:00:00,NLD,solar_pv,0.0001280416355184
2024-11-14 05:00:00,NLD,wind_onshore,0.244986186255324
2024-11-14 06:00:00,NLD,solar_pv,4.203387024596927e-05
2024-11-14 06:00:00,NLD,wind_onshore,0.2521443415145438
2024-11-14 07:00:00,NLD,solar_pv,0.0003459710858706
2024-11-14 07:00:00,NLD,wind_onshore,0.2579932506528206
2024-11-14 08:00:00,NLD,solar_pv,0.0273899165272004
2024-11-14 08:00:00,NLD,wind_onshore,0.220977837421919
2024-11-14 09:00:00,NLD,solar_pv,0.1069031255092565
2024-11-14 09:00:00,NLD,wind_onshore,0.2215846425087699
2024-11-14 10:00:00,NLD,solar_pv,0.1605040701719896
2024-11-14 10:00:00,NLD,wind_onshore,0.21521268925739
2024-11-14 11:00:00,NLD,solar_pv,0.1839731966176314
2024-11-14 11:00:00,NLD,wind_onshore,0.2052463754066875
2024-11-14 12:00:00,NLD,solar_pv,0.1955971784279591
2024-11-14 12:00:00,NLD,wind_onshore,0.1932740089546994
2024-11-14 13:00:00,NLD,solar_pv,0.18925782411994
2024-11-14 13:00:00,NLD,wind_onshore,0.1977700496204249
2024-11-14 14:00:00,NLD,solar_pv,0.1759350272767484
2024-11-14 14:00:00,NLD,wind_onshore,0.2076858039538814
2024-11-14 15:00:00,NLD,solar_pv,0.1440119195122519
2024-11-14 15:00:00,NLD,wind_onshore,0.2093838948701326
2024-11-14 16:00:00,NLD,solar_pv,0.0834475792370787
2024-11-14 16:00:00,NLD,wind_onshore,0.2095108843825922
2024-11-14 17:00:00,NLD,solar_pv,0.0201672042690891
2024-11-14 17:00:00,NLD,wind_onshore,0.2096901904236821
2024-11-14 18:00:00,NLD,solar_pv,0.0013638374207499
2024-11-14 18:00:00,NLD,wind_onshore,0.220427832272058
2024-11-14 19:00:00,NLD,solar_pv,0.0009105182970203
2024-11-14 19:00:00,NLD,wind_onshore,0.2274768104790582
2024-11-14 20:00:00,NLD,solar_pv,0.0005690739356377
2024-11-14 20:00:00,NLD,wind_onshore,0.2250658879269083
2024-11-14 21:00:00,NLD,solar_pv,0.000604641056615
2024-11-14 21:00:00,NLD,wind_onshore,0.214545327864383
2024-11-14 22:00:00,NLD,solar_pv,0.0005671339108571
2024-11-14 22:00:00,NLD,wind_onshore,0.2033101185679751
2024-11-14 23:00:00,NLD,solar_pv,0.0005748940099794
2024-11-14 23:00:00,NLD,wind_onshore,0.2262608980145771
2024-11-15 00:00:00,NLD,solar_pv,0.0006990555959368
2024-11-15 00:00:00,NLD,wind_onshore,0.2309004380411141
2024-11-15 01:00:00,NLD,solar_pv,0.0003918850056778
2024-11-15 01:00:00,NLD,wind_onshore,0.2150108450013026
2024-11-15 02:00:00,NLD,solar_pv,0.0003686047083108
2024-11-15 02:00:00,NLD,wind_onshore,0.1982268725803226
2024-11-15 03:00:00,NLD,solar_pv,0.0002935904167949
2024-11-15 03:00:00,NLD,wind_onshore,0.1885011178227599
2024-11-15 04:00:00,NLD,solar_pv,0.0001577886821541
2024-11-15 04:00:00,NLD,wind_onshore,0.1846715600443494
2024-11-15 05:00:00,NLD,solar_pv,7.113424195471723e-05
2024-11-15 05:00:00,NLD,wind_onshore,0.1884977552664901
2024-11-15 06:00:00,NLD,solar_pv,7.566096644274468e-05
2024-11-15 06:00:00,NLD,wind_onshore,0.1874823844462081
2024-11-15 07:00:00,NLD,solar_pv,0.000214049400791
2024-11-15 07:00:00,NLD,wind_onshore,0.1714259056181953
2024-11-15 08:00:00,NLD,solar_pv,0.0243389042222699
2024-11-15 08:00:00,NLD,wind_onshore,0.1629014316613451
2024-11-15 09:00:00,NLD,solar_pv,0.1051208894108274
2024-11-15 09:00:00,NLD,wind_onshore,0.1557103172920213
2024-11-15 10:00:00,NLD,solar_pv,0.1803673372254541
2024-11-15 10:00:00,NLD,wind_onshore,0.1565112115502293
2024-11-15 11:00:00,NLD,solar_pv,0.2170816595230643
2024-11-15 11:00:00,NLD,wind_onshore,0.1556960491478494
2024-11-15 12:00:00,NLD,solar_pv,0.2321045647489737
2024-11-15 12:00:00,NLD,wind_onshore,0.1528985235045712
2024-11-15 13:00:00,NLD,solar_pv,0.2447224859218868
2024-11-15 13:00:00,NLD,wind_onshore,0.147801221425845
2024-11-15 14:00:00,NLD,solar_pv,0.2317973941587147
2024-11-15 14:00:00,NLD,wind_onshore,0.1457693286398914
2024-11-15 15:00:00,NLD,solar_pv,0.2065777186860599
2024-11-15 15:00:00,NLD,wind_onshore,0.1415726463620776
2024-11-15 16:00:00,NLD,solar_pv,0.1290549751288823
