nodes,techs,timesteps,source_use
NLD,ccgt,2019-01-20 07:00:00,20382.187803869107
NLD,ccgt,2019-01-20 08:00:00,12902.579805913827
NLD,ccgt,2019-01-20 09:00:00,5704.937164744951
NLD,ccgt,2019-01-20 10:00:00,1854.8057268849707
NLD,ccgt,2019-01-20 11:00:00,895.4934326556813
NLD,ccgt,2019-01-20 12:00:00,2499.2503638409344
NLD,ccgt,2019-01-20 13:00:00,6830.2452455115645
NLD,ccgt,2019-01-20 14:00:00,13945.4464231266
NLD,ccgt,2019-01-20 15:00:00,21976.16977939919
NLD,ccgt,2019-01-20 16:00:00,25760.76054212901
NLD,ccgt,2019-01-20 17:00:00,25990.909599961353
NLD,ccgt,2019-01-20 18:00:00,25487.39331385137
NLD,ccgt,2019-01-20 19:00:00,24817.224108749164
NLD,ccgt,2019-01-20 20:00:00,23874.499458572416
NLD,ccgt,2019-01-20 21:00:00,22808.18962596161
NLD,ccgt,2019-01-20 22:00:00,21516.233881221757
NLD,ccgt,2019-01-20 23:00:00,20845.192703118577
NLD,ccgt,2019-01-21 00:00:00,20411.653686585865
NLD,ccgt,2019-01-21 01:00:00,20112.911178950162
NLD,ccgt,2019-01-21 02:00:00,20067.03641503478
NLD,ccgt,2019-01-21 03:00:00,20211.434307905387
NLD,ccgt,2019-01-21 04:00:00,21128.65551227779
NLD,ccgt,2019-01-21 05:00:00,23681.10373918734
NLD,ccgt,2019-01-21 06:00:00,27186.49602551632
NLD,ccgt,2019-01-21 07:00:00,28789.32442962755
NLD,ccgt,2019-01-21 08:00:00,20258.916707106928
NLD,ccgt,2019-01-21 09:00:00,13479.422761818887
NLD,ccgt,2019-01-21 10:00:00,10536.791221314987
NLD,ccgt,2019-01-21 11:00:00,9643.648749389378
NLD,ccgt,2019-01-21 12:00:00,11346.778216437793
NLD,ccgt,2019-01-21 13:00:00,15628.498616650504
NLD,ccgt,2019-01-21 14:00:00,21575.97173823196
NLD,ccgt,2019-01-21 15:00:00,27087.06985949597
NLD,ccgt,2019-01-21 16:00:00,29223.795366831757
NLD,ccgt,2019-01-21 17:00:00,28003.122094751187
NLD,ccgt,2019-01-21 18:00:00,26467.557408328707
NLD,ccgt,2019-01-21 19:00:00,24554.248363739724
NLD,ccgt,2019-01-21 20:00:00,22275.813201810113
NLD,ccgt,2019-01-21 21:00:00,19760.476324765797
NLD,ccgt,2019-01-21 22:00:00,17519.105953071085
NLD,ccgt,2019-01-21 23:00:00,15888.803076118025
NLD,ccgt,2019-01-22 00:00:00,15057.507943896711
NLD,ccgt,2019-01-22 01:00:00,14600.111771617972
NLD,ccgt,2019-01-22 02:00:00,14369.727186046252
NLD,ccgt,2019-01-22 03:00:00,14276.748924692572
NLD,ccgt,2019-01-22 04:00:00,14613.213189293521
NLD,ccgt,2019-01-22 05:00:00,16518.843564095834
NLD,ccgt,2019-01-22 06:00:00,19444.575123028986
NLD,ccgt,2019-01-22 07:00:00,20911.36589564546
NLD,ccgt,2019-01-22 08:00:00,19733.53442689292
NLD,ccgt,2019-01-22 09:00:00,18397.922597748027
NLD,ccgt,2019-01-22 10:00:00,17332.00141174318
NLD,ccgt,2019-01-22 11:00:00,17971.220396264416
NLD,ccgt,2019-01-22 12:00:00,20162.91255615959
NLD,ccgt,2019-01-22 13:00:00,22339.123894999233
NLD,ccgt,2019-01-22 14:00:00,23984.698123224807
NLD,ccgt,2019-01-22 15:00:00,25111.992719350637
NLD,ccgt,2019-01-22 16:00:00,26397.656792618618
NLD,ccgt,2019-01-22 17:00:00,25583.490162915707
NLD,ccgt,2019-01-22 18:00:00,24634.71032180625
NLD,ccgt,2019-01-22 19:00:00,23451.948062918746
NLD,ccgt,2019-01-22 20:00:00,22162.086644309264
NLD,ccgt,2019-01-22 21:00:00,20667.02951081218
NLD,ccgt,2019-01-22 22:00:00,19573.87287538883
NLD,ccgt,2019-01-22 23:00:00,19001.98684596352
NLD,ccgt,2019-01-23 00:00:00,18638.189263353222
NLD,ccgt,2019-01-23 01:00:00,18337.620100672597
NLD,ccgt,2019-01-23 02:00:00,18255.191292865118
NLD,ccgt,2019-01-23 03:00:00,18595.030188467954
NLD,ccgt,2019-01-23 04:00:00,19769.760808164632
NLD,ccgt,2019-01-23 05:00:00,22578.949435373408
NLD,ccgt,2019-01-23 06:00:00,26689.042685557022
NLD,ccgt,2019-01-23 07:00:00,29027.61405270052
NLD,ccgt,2019-01-23 08:00:00,27756.50102159979
NLD,ccgt,2019-01-23 09:00:00,24747.91590830899
NLD,ccgt,2019-01-23 10:00:00,20803.75744419109
NLD,ccgt,2019-01-23 11:00:00,17871.748419595457
NLD,ccgt,2019-01-23 12:00:00,19287.213185546316
NLD,ccgt,2019-01-23 13:00:00,22275.377428062096
NLD,ccgt,2019-01-23 14:00:00,25762.960151711522
NLD,ccgt,2019-01-23 15:00:00,28709.53074138333
NLD,ccgt,2019-01-23 16:00:00,29895.323023113684
NLD,ccgt,2019-01-23 17:00:00,28787.08600440085
NLD,ccgt,2019-01-23 18:00:00,27827.97704177576
NLD,ccgt,2019-01-23 19:00:00,26658.326146524927
NLD,ccgt,2019-01-23 20:00:00,25501.327539685477
NLD,ccgt,2019-01-23 21:00:00,24051.43844709277
NLD,ccgt,2019-01-23 22:00:00,22769.465495168988
NLD,ccgt,2019-01-23 23:00:00,21804.65097714139
NLD,ccgt,2019-01-24 00:00:00,21223.336897324032
NLD,ccgt,2019-01-24 01:00:00,20760.36103147274
NLD,ccgt,2019-01-24 02:00:00,20600.391859235708
NLD,ccgt,2019-01-24 03:00:00,20857.142691541936
NLD,ccgt,2019-01-24 04:00:00,21895.914416263466
NLD,ccgt,2019-01-24 05:00:00,24357.08403264003
NLD,ccgt,2019-01-24 06:00:00,27932.61704594376
NLD,ccgt,2019-01-24 07:00:00,29807.456800820186
NLD,ccgt,2019-01-24 08:00:00,26795.556853905968
NLD,ccgt,2019-01-24 09:00:00,21913.003274985538
NLD,ccgt,2019-01-24 10:00:00,17674.812128642683
NLD,ccgt,2019-01-24 11:00:00,15902.139428935725
NLD,ccgt,2019-01-24 12:00:00,16589.140883382963
NLD,ccgt,2019-01-24 13:00:00,20133.2329090718
NLD,ccgt,2019-01-24 14:00:00,24881.199000701832
NLD,ccgt,2019-01-24 15:00:00,29666.41837535206
NLD,ccgt,2019-01-24 16:00:00,31324.08870331512
NLD,ccgt,2019-01-24 17:00:00,30266.95990894701
NLD,ccgt,2019-01-24 18:00:00,28977.52880267527
NLD,ccgt,2019-01-24 19:00:00,27363.506390712573
NLD,ccgt,2019-01-24 20:00:00,25584.36458683172
NLD,ccgt,2019-01-24 21:00:00,23984.58400660864
NLD,ccgt,2019-01-24 22:00:00,22639.68646856869
NLD,ccgt,2019-01-24 23:00:00,21802.32672576606
NLD,ccgt,2019-01-25 00:00:00,21141.16389907886
NLD,ccgt,2019-01-25 01:00:00,20819.411230768954
NLD,ccgt,2019-01-25 02:00:00,20674.45786579479
NLD,ccgt,2019-01-25 03:00:00,20856.59328678075
NLD,ccgt,2019-01-25 04:00:00,21637.364612037698
NLD,ccgt,2019-01-25 05:00:00,23715.79542876937
NLD,ccgt,2019-01-25 06:00:00,26784.78168810947
NLD,ccgt,2019-01-25 07:00:00,28268.217825187836
NLD,ccgt,2019-01-25 08:00:00,26023.521992443304
NLD,ccgt,2019-01-25 09:00:00,25148.66911722073
NLD,ccgt,2019-01-25 10:00:00,23906.98009470739
NLD,ccgt,2019-01-25 11:00:00,21325.697925017343
NLD,ccgt,2019-01-25 12:00:00,20097.888654749055
NLD,ccgt,2019-01-25 13:00:00,20863.324598184587
NLD,ccgt,2019-01-25 14:00:00,21754.54834404099
NLD,ccgt,2019-01-25 15:00:00,22460.024722758702
NLD,ccgt,2019-01-25 16:00:00,23472.002641307296
NLD,ccgt,2019-01-25 17:00:00,22134.150314072587
NLD,ccgt,2019-01-25 18:00:00,19891.41127594352
NLD,ccgt,2019-01-25 19:00:00,18027.950327093982
NLD,ccgt,2019-01-25 20:00:00,16182.952292851916
NLD,ccgt,2019-01-25 21:00:00,14653.423027457793
NLD,ccgt,2019-01-25 22:00:00,13049.026048220627
NLD,ccgt,2019-01-25 23:00:00,11924.31505966832
NLD,ccgt,2019-01-26 00:00:00,10571.158807309808
NLD,ccgt,2019-01-26 01:00:00,9464.512047179467
NLD,ccgt,2019-01-26 02:00:00,9031.043939904635
NLD,ccgt,2019-01-26 03:00:00,9316.135531656262
NLD,ccgt,2019-01-26 04:00:00,9556.447842341257
NLD,ccgt,2019-01-26 05:00:00,10410.61212556795
NLD,ccgt,2019-01-26 06:00:00,11795.829813980194
NLD,ccgt,2019-01-26 07:00:00,13931.597745412315
NLD,ccgt,2019-01-26 08:00:00,15618.08601122228
NLD,ccgt,2019-01-26 09:00:00,16246.720456051018
NLD,ccgt,2019-01-26 10:00:00,15430.204574427193
NLD,ccgt,2019-01-26 11:00:00,14400.507924803795
NLD,ccgt,2019-01-26 12:00:00,13125.98885250671
NLD,ccgt,2019-01-26 13:00:00,13353.141505747615
NLD,ccgt,2019-01-26 14:00:00,14882.779929249784
NLD,ccgt,2019-01-26 15:00:00,16559.490311683137
NLD,ccgt,2019-01-26 16:00:00,17030.44229079137
NLD,ccgt,2019-01-26 17:00:00,15075.95193764219
NLD,ccgt,2019-01-26 18:00:00,13181.18187985635
NLD,ccgt,2019-01-26 19:00:00,11198.398523027143
NLD,ccgt,2019-01-26 20:00:00,9483.872049008422
NLD,ccgt,2019-01-26 21:00:00,8121.830877970059
NLD,ccgt,2019-01-26 22:00:00,7166.4451818684765
NLD,ccgt,2019-01-26 23:00:00,6587.200207372309
NLD,ccgt,2019-01-27 00:00:00,5802.488563146233
NLD,ccgt,2019-01-27 01:00:00,5552.182566009704
NLD,ccgt,2019-01-27 02:00:00,5731.260477503617
NLD,ccgt,2019-01-27 03:00:00,6595.269672771264
NLD,ccgt,2019-01-27 04:00:00,7834.3399705422
NLD,ccgt,2019-01-27 05:00:00,9926.992436593211
NLD,ccgt,2019-01-27 06:00:00,12235.14319087063
NLD,ccgt,2019-01-27 07:00:00,14535.706935771826
NLD,ccgt,2019-01-27 08:00:00,16183.775533408692
NLD,ccgt,2019-01-27 09:00:00,16687.751376077536
NLD,ccgt,2019-01-27 10:00:00,16604.674852515018
NLD,ccgt,2019-01-27 11:00:00,15870.473359561604
NLD,ccgt,2019-01-27 12:00:00,15138.736419260245
NLD,ccgt,2019-01-27 13:00:00,14508.259860149052
NLD,ccgt,2019-01-27 14:00:00,14543.87004518934
NLD,ccgt,2019-01-27 15:00:00,15178.156452267225
NLD,ccgt,2019-01-27 16:00:00,16173.615160526673
NLD,ccgt,2019-01-27 17:00:00,16143.92534534221
NLD,ccgt,2019-01-27 18:00:00,14908.24311297994
NLD,ccgt,2019-01-27 19:00:00,13295.758722829596
NLD,ccgt,2019-01-27 20:00:00,11750.768408158285
NLD,ccgt,2019-01-27 21:00:00,11204.045876402413
NLD,ccgt,2019-01-27 22:00:00,10119.001595899901
NLD,ccgt,2019-01-27 23:00:00,9589.869616475657
NLD,ccgt,2019-01-28 00:00:00,9147.96255712675
NLD,ccgt,2019-01-28 01:00:00,8494.642145372796
NLD,ccgt,2019-01-28 02:00:00,7873.875062026402
NLD,ccgt,2019-01-28 03:00:00,7662.713622482188
NLD,ccgt,2019-01-28 04:00:00,8018.77051353588
NLD,ccgt,2019-01-28 05:00:00,10209.760554502567
NLD,ccgt,2019-01-28 06:00:00,13581.926845290769
NLD,ccgt,2019-01-28 07:00:00,15585.73513018455
NLD,ccgt,2019-01-28 08:00:00,14914.31262302896
NLD,ccgt,2019-01-28 09:00:00,14043.093893200392
NLD,ccgt,2019-01-28 10:00:00,13440.324320133983
NLD,ccgt,2019-01-28 11:00:00,13125.309547066028
NLD,ccgt,2019-01-28 12:00:00,13874.478362457587
NLD,ccgt,2019-01-28 13:00:00,14717.881972836034
NLD,ccgt,2019-01-28 14:00:00,16484.189165707
NLD,ccgt,2019-01-28 15:00:00,18877.151520091575
NLD,ccgt,2019-01-28 16:00:00,20889.97288824887
NLD,ccgt,2019-01-28 17:00:00,20877.046564302556
NLD,ccgt,2019-01-28 18:00:00,20619.91701639757
NLD,ccgt,2019-01-28 19:00:00,19956.217235475433
NLD,ccgt,2019-01-28 20:00:00,18773.44303241877
NLD,ccgt,2019-01-28 21:00:00,17792.367832352047
NLD,ccgt,2019-01-28 22:00:00,16809.135475341798
NLD,ccgt,2019-01-28 23:00:00,16427.016145735615
NLD,ccgt,2019-01-29 00:00:00,16342.13754627735
NLD,ccgt,2019-01-29 01:00:00,16528.384230790285
NLD,ccgt,2019-01-29 02:00:00,16804.448103505347
NLD,ccgt,2019-01-29 03:00:00,16983.38108392793
NLD,ccgt,2019-01-29 04:00:00,17459.079723765604
NLD,ccgt,2019-01-29 05:00:00,19253.67717889563
NLD,ccgt,2019-01-29 06:00:00,22333.483484241486
NLD,ccgt,2019-01-29 07:00:00,23746.775658557555
NLD,ccgt,2019-01-29 08:00:00,21408.730801502108
NLD,ccgt,2019-01-29 09:00:00,15615.531587975358
NLD,ccgt,2019-01-29 10:00:00,8286.033161291305
NLD,ccgt,2019-01-29 11:00:00,3216.7334754395747
NLD,ccgt,2019-01-29 12:00:00,4646.944388591221
NLD,ccgt,2019-01-29 13:00:00,10202.32739239441
NLD,ccgt,2019-01-29 14:00:00,18369.462062257644
NLD,ccgt,2019-01-29 15:00:00,23701.983712500638
NLD,ccgt,2019-01-29 16:00:00,25270.357692154204
NLD,ccgt,2019-01-29 17:00:00,24381.1770385845
NLD,ccgt,2019-01-29 18:00:00,23429.046768076256
NLD,ccgt,2019-01-29 19:00:00,22355.02782456858
NLD,ccgt,2019-01-29 20:00:00,21104.20753977054
NLD,ccgt,2019-01-29 21:00:00,19630.625895939407
NLD,ccgt,2019-01-29 22:00:00,18407.585045819123
NLD,ccgt,2019-01-29 23:00:00,17650.057966672448
NLD,ccgt,2019-01-30 00:00:00,17319.138289968192
NLD,ccgt,2019-01-30 01:00:00,17180.029845613244
NLD,ccgt,2019-01-30 02:00:00,17368.93824166787
NLD,ccgt,2019-01-30 03:00:00,17837.18622640569
NLD,ccgt,2019-01-30 04:00:00,19194.237502108583
NLD,ccgt,2019-01-30 05:00:00,22055.37090788252
NLD,ccgt,2019-01-30 06:00:00,26121.413070294428
NLD,ccgt,2019-01-30 07:00:00,28619.78439393565
NLD,ccgt,2019-01-30 08:00:00,28951.320453357257
NLD,ccgt,2019-01-30 09:00:00,28021.39097156227
NLD,ccgt,2019-01-30 10:00:00,26917.970086520887
NLD,ccgt,2019-01-30 11:00:00,26083.077623337307
NLD,ccgt,2019-01-30 12:00:00,26565.078695619955
NLD,ccgt,2019-01-30 13:00:00,27446.009265186407
NLD,ccgt,2019-01-30 14:00:00,28602.629951954685
NLD,ccgt,2019-01-30 15:00:00,29670.497117384974
NLD,ccgt,2019-01-30 16:00:00,30644.177271871948
NLD,ccgt,2019-01-30 17:00:00,29390.399230670042
NLD,ccgt,2019-01-30 18:00:00,28072.628347996546
NLD,ccgt,2019-01-30 19:00:00,26329.429707852043
NLD,ccgt,2019-01-30 20:00:00,24491.3442936065
NLD,ccgt,2019-01-30 21:00:00,22624.50579197952
NLD,ccgt,2019-01-30 22:00:00,21102.252219798327
NLD,ccgt,2019-01-30 23:00:00,20153.992852264262
NLD,ccgt,2019-01-31 00:00:00,19424.00054324383
NLD,ccgt,2019-01-31 01:00:00,18866.462950109777
NLD,ccgt,2019-01-31 02:00:00,18473.617641784775
NLD,ccgt,2019-01-31 03:00:00,18306.22989716505
NLD,ccgt,2019-01-31 04:00:00,19006.78998532551
NLD,ccgt,2019-01-31 05:00:00,21454.558185270103
NLD,ccgt,2019-01-31 06:00:00,25056.23292353898
NLD,ccgt,2019-01-31 07:00:00,26232.760858779322
NLD,ccgt,2019-01-31 08:00:00,23623.374832133697
NLD,ccgt,2019-01-31 09:00:00,18400.95843517243
NLD,ccgt,2019-01-31 10:00:00,13242.851890569678
NLD,ccgt,2019-01-31 11:00:00,11136.896980450807
NLD,ccgt,2019-01-31 12:00:00,11119.98532967823
NLD,ccgt,2019-01-31 13:00:00,13555.091132150259
NLD,ccgt,2019-01-31 14:00:00,19638.244482920778
NLD,ccgt,2019-01-31 15:00:00,26449.36167841723
NLD,ccgt,2019-01-31 16:00:00,28929.083567257767
NLD,ccgt,2019-01-31 17:00:00,27447.556025224836
NLD,ccgt,2019-01-31 18:00:00,25606.782471579332
NLD,ccgt,2019-01-31 19:00:00,23357.432204765617
NLD,ccgt,2019-01-31 20:00:00,21116.897937968653
NLD,ccgt,2019-01-31 21:00:00,19114.0425812427
NLD,ccgt,2019-01-31 22:00:00,17274.759640630076
NLD,ccgt,2019-01-31 23:00:00,15946.250788710835
NLD,load_shedding,2019-01-01 00:00:00,2.27111427732081e-05
NLD,load_shedding,2019-01-01 01:00:00,2.2716114885874134e-05
NLD,load_shedding,2019-01-01 02:00:00,2.2721329659729922e-05
NLD,load_shedding,2019-01-01 03:00:00,2.2730314055485062e-05
NLD,load_shedding,2019-01-01 04:00:00,2.2733147478064958e-05
NLD,load_shedding,2019-01-01 05:00:00,2.2731229460830338e-05
NLD,load_shedding,2019-01-01 06:00:00,2.272853422249574e-05
NLD,load_shedding,2019-01-01 07:00:00,2.2722058288040387e-05
NLD,load_shedding,2019-01-01 08:00:00,2.271663293566817e-05
NLD,load_shedding,2019-01-01 09:00:00,2.2718789418969126e-05
NLD,load_shedding,2019-01-01 10:00:00,2.2736658242813318e-05
NLD,load_shedding,2019-01-01 11:00:00,2.2773299641461187e-05
NLD,load_shedding,2019-01-01 12:00:00,2.284458191798011e-05
NLD,load_shedding,2019-01-01 13:00:00,2.2760001188570217e-05
NLD,load_shedding,2019-01-01 14:00:00,2.2725927160759107e-05
NLD,load_shedding,2019-01-01 15:00:00,2.2713245198386495e-05
NLD,load_shedding,2019-01-01 16:00:00,2.2708139292927643e-05
NLD,load_shedding,2019-01-01 17:00:00,2.271198585103093e-05
NLD,load_shedding,2019-01-01 18:00:00,2.2715160715246208e-05
NLD,load_shedding,2019-01-01 19:00:00,2.2719098372474267e-05
NLD,load_shedding,2019-01-01 20:00:00,2.2722498464834706e-05
NLD,load_shedding,2019-01-01 21:00:00,2.2727160802413215e-05
NLD,load_shedding,2019-01-01 22:00:00,2.273654219060034e-05
NLD,load_shedding,2019-01-01 23:00:00,2.2742529552765428e-05
NLD,load_shedding,2019-01-02 00:00:00,2.2747502838406375e-05
NLD,load_shedding,2019-01-02 01:00:00,2.2748376847785134e-05
NLD,load_shedding,2019-01-02 02:00:00,2.27479383118033e-05
NLD,load_shedding,2019-01-02 03:00:00,2.274342307962557e-05
NLD,load_shedding,2019-01-02 04:00:00,2.2733527783463242e-05
NLD,load_shedding,2019-01-02 05:00:00,2.271897463900982e-05
NLD,load_shedding,2019-01-02 06:00:00,2.270452643457141e-05
NLD,load_shedding,2019-01-02 07:00:00,2.2689804782316525e-05
NLD,load_shedding,2019-01-02 08:00:00,2.269455581078994e-05
NLD,load_shedding,2019-01-02 09:00:00,2.2720511168753538e-05
NLD,load_shedding,2019-01-02 10:00:00,2.273568502138279e-05
NLD,load_shedding,2019-01-02 11:00:00,2.2743375581835146e-05
NLD,load_shedding,2019-01-02 12:00:00,2.2732590761215254e-05
NLD,load_shedding,2019-01-02 13:00:00,2.270983676398025e-05
NLD,load_shedding,2019-01-02 14:00:00,2.2685432280060425e-05
NLD,load_shedding,2019-01-02 15:00:00,2.2662704495371444e-05
NLD,load_shedding,2019-01-02 16:00:00,2.2649084427901756e-05
NLD,load_shedding,2019-01-02 17:00:00,2.2660810231306394e-05
NLD,load_shedding,2019-01-02 18:00:00,2.2662406859948192e-05
NLD,load_shedding,2019-01-02 19:00:00,2.2667842368408186e-05
NLD,load_shedding,2019-01-02 20:00:00,2.2674510592360364e-05
NLD,load_shedding,2019-01-02 21:00:00,2.2681295829007214e-05
NLD,load_shedding,2019-01-02 22:00:00,2.268640332352828e-05
NLD,load_shedding,2019-01-02 23:00:00,2.2688810814210786e-05
NLD,load_shedding,2019-01-03 00:00:00,2.2690080600719365e-05
NLD,load_shedding,2019-01-03 01:00:00,2.26914683023223e-05
NLD,load_shedding,2019-01-03 02:00:00,2.2691971294834523e-05
NLD,load_shedding,2019-01-03 03:00:00,2.2692558398085955e-05
NLD,load_shedding,2019-01-03 04:00:00,2.2691781959963825e-05
NLD,load_shedding,2019-01-03 05:00:00,2.2687404411192436e-05
NLD,load_shedding,2019-01-03 06:00:00,2.2676517478486397e-05
NLD,load_shedding,2019-01-03 07:00:00,2.2661721676704716e-05
NLD,load_shedding,2019-01-03 08:00:00,2.266413148851315e-05
NLD,load_shedding,2019-01-03 09:00:00,2.267533027971308e-05
NLD,load_shedding,2019-01-03 10:00:00,2.2682913960240386e-05
NLD,load_shedding,2019-01-03 11:00:00,2.2690946468444106e-05
NLD,load_shedding,2019-01-03 12:00:00,2.2687673918993928e-05
NLD,load_shedding,2019-01-03 13:00:00,2.267482499294926e-05
NLD,load_shedding,2019-01-03 14:00:00,2.266009497439367e-05
NLD,load_shedding,2019-01-03 15:00:00,2.2646553932754998e-05
NLD,load_shedding,2019-01-03 16:00:00,2.262910767747775e-05
NLD,load_shedding,2019-01-03 17:00:00,2.2648893601363157e-05
NLD,load_shedding,2019-01-03 18:00:00,2.2651686378022395e-05
NLD,load_shedding,2019-01-03 19:00:00,2.2654525116856672e-05
NLD,load_shedding,2019-01-03 20:00:00,2.2664760971770337e-05
NLD,load_shedding,2019-01-03 21:00:00,2.267618056627993e-05
NLD,load_shedding,2019-01-03 22:00:00,2.2681907042867988e-05
NLD,load_shedding,2019-01-03 23:00:00,2.2684430534596067e-05
NLD,load_shedding,2019-01-04 00:00:00,2.268625461800816e-05
NLD,load_shedding,2019-01-04 01:00:00,2.2687863460026103e-05
NLD,load_shedding,2019-01-04 02:00:00,2.2688768712763457e-05
NLD,load_shedding,2019-01-04 03:00:00,2.2689780313424335e-05
NLD,load_shedding,2019-01-04 04:00:00,2.2690178221988072e-05
NLD,load_shedding,2019-01-04 05:00:00,2.268831924097381e-05
NLD,load_shedding,2019-01-04 06:00:00,2.2681446134598104e-05
NLD,load_shedding,2019-01-04 07:00:00,2.2670893059167224e-05
NLD,load_shedding,2019-01-04 08:00:00,2.2669774790054498e-05
NLD,load_shedding,2019-01-04 09:00:00,2.2678337398957665e-05
NLD,load_shedding,2019-01-04 10:00:00,2.268778685962647e-05
NLD,load_shedding,2019-01-04 11:00:00,2.268734809964673e-05
NLD,load_shedding,2019-01-04 12:00:00,2.2684640849132687e-05
NLD,load_shedding,2019-01-04 13:00:00,2.267693187642597e-05
NLD,load_shedding,2019-01-04 14:00:00,2.2670165739875625e-05
NLD,load_shedding,2019-01-04 15:00:00,2.2663086726524423e-05
NLD,load_shedding,2019-01-04 16:00:00,2.2654340401582346e-05
NLD,load_shedding,2019-01-04 17:00:00,2.2667080437844406e-05
NLD,load_shedding,2019-01-04 18:00:00,2.267251179024002e-05
NLD,load_shedding,2019-01-04 19:00:00,2.267834191219814e-05
NLD,load_shedding,2019-01-04 20:00:00,2.2683564262316464e-05
NLD,load_shedding,2019-01-04 21:00:00,2.2688485376922557e-05
NLD,load_shedding,2019-01-04 22:00:00,2.269242916435113e-05
NLD,load_shedding,2019-01-04 23:00:00,2.2699308424790204e-05
NLD,load_shedding,2019-01-05 00:00:00,2.270539545064232e-05
NLD,load_shedding,2019-01-05 01:00:00,2.2710137769554883e-05
NLD,load_shedding,2019-01-05 02:00:00,2.2716381386577583e-05
NLD,load_shedding,2019-01-05 03:00:00,2.272185952347655e-05
NLD,load_shedding,2019-01-05 04:00:00,2.2721166371360985e-05
NLD,load_shedding,2019-01-05 05:00:00,2.2719774507316826e-05
NLD,load_shedding,2019-01-05 06:00:00,2.2712646418645427e-05
NLD,load_shedding,2019-01-05 07:00:00,2.2704728898585713e-05
NLD,load_shedding,2019-01-05 08:00:00,2.270033440717259e-05
NLD,load_shedding,2019-01-05 09:00:00,2.2700093643246433e-05
NLD,load_shedding,2019-01-05 10:00:00,2.2699497460646617e-05
NLD,load_shedding,2019-01-05 11:00:00,2.2698677977602694e-05
NLD,load_shedding,2019-01-05 12:00:00,2.2696333015312375e-05
NLD,load_shedding,2019-01-05 13:00:00,2.2692999236129108e-05
NLD,load_shedding,2019-01-05 14:00:00,2.2690243997414844e-05
NLD,load_shedding,2019-01-05 15:00:00,2.2688152169391546e-05
NLD,load_shedding,2019-01-05 16:00:00,2.2681767374455736e-05
NLD,load_shedding,2019-01-05 17:00:00,2.268609373585681e-05
NLD,load_shedding,2019-01-05 18:00:00,2.2686971399468736e-05
NLD,load_shedding,2019-01-05 19:00:00,2.2688962177445232e-05
NLD,load_shedding,2019-01-05 20:00:00,2.269259685963934e-05
NLD,load_shedding,2019-01-05 21:00:00,2.2696899502190615e-05
NLD,load_shedding,2019-01-05 22:00:00,2.270031637143996e-05
NLD,load_shedding,2019-01-05 23:00:00,2.270250419208336e-05
NLD,load_shedding,2019-01-06 00:00:00,2.2702853555968405e-05
NLD,load_shedding,2019-01-06 01:00:00,2.270345315840208e-05
NLD,load_shedding,2019-01-06 02:00:00,2.270234555596523e-05
NLD,load_shedding,2019-01-06 03:00:00,2.27003961754714e-05
NLD,load_shedding,2019-01-06 04:00:00,2.2698321801503663e-05
NLD,load_shedding,2019-01-06 05:00:00,2.269501383029074e-05
NLD,load_shedding,2019-01-06 06:00:00,2.2690371421586752e-05
NLD,load_shedding,2019-01-06 07:00:00,2.2686686798372574e-05
NLD,load_shedding,2019-01-06 08:00:00,2.26840224473307e-05
NLD,load_shedding,2019-01-06 09:00:00,2.2685117939583166e-05
NLD,load_shedding,2019-01-06 10:00:00,2.268778854029596e-05
NLD,load_shedding,2019-01-06 11:00:00,2.268816442906399e-05
NLD,load_shedding,2019-01-06 12:00:00,2.2689832936153426e-05
NLD,load_shedding,2019-01-06 13:00:00,2.2685584519843704e-05
NLD,load_shedding,2019-01-06 14:00:00,2.2674537075422635e-05
NLD,load_shedding,2019-01-06 15:00:00,2.266340085433846e-05
NLD,load_shedding,2019-01-06 16:00:00,2.2648484244075506e-05
NLD,load_shedding,2019-01-06 17:00:00,2.2658060092630578e-05
NLD,load_shedding,2019-01-06 18:00:00,2.2662527788520903e-05
NLD,load_shedding,2019-01-06 19:00:00,2.266590510127328e-05
NLD,load_shedding,2019-01-06 20:00:00,2.2671839242073555e-05
NLD,load_shedding,2019-01-06 21:00:00,2.2676785405049277e-05
NLD,load_shedding,2019-01-06 22:00:00,2.2681863475874225e-05
NLD,load_shedding,2019-01-06 23:00:00,2.2684066893395582e-05
NLD,load_shedding,2019-01-07 00:00:00,2.2687203179355686e-05
NLD,load_shedding,2019-01-07 01:00:00,2.2688702936635857e-05
NLD,load_shedding,2019-01-07 02:00:00,2.2689124688456824e-05
NLD,load_shedding,2019-01-07 03:00:00,2.2689393442205247e-05
NLD,load_shedding,2019-01-07 04:00:00,2.268914493374838e-05
NLD,load_shedding,2019-01-07 05:00:00,2.2683891848195026e-05
NLD,load_shedding,2019-01-07 06:00:00,2.2668067261831515e-05
NLD,load_shedding,2019-01-07 07:00:00,2.2653069947163595e-05
NLD,load_shedding,2019-01-07 08:00:00,2.2653711722105813e-05
NLD,load_shedding,2019-01-07 09:00:00,2.2657904201105195e-05
NLD,load_shedding,2019-01-07 10:00:00,2.266466127954017e-05
NLD,load_shedding,2019-01-07 11:00:00,2.2676139870045353e-05
NLD,load_shedding,2019-01-07 12:00:00,2.2678987913936355e-05
NLD,load_shedding,2019-01-07 13:00:00,2.2682884738490366e-05
NLD,load_shedding,2019-01-07 14:00:00,2.2684756064494244e-05
