nodes,techs,carriers,timesteps,flow_out
NLD,wind_onshore,power,2024-01-11 19:00:00,10549.934415
NLD,wind_onshore,power,2024-01-11 20:00:00,10562.64085
NLD,wind_onshore,power,2024-01-11 21:00:00,10408.792964999999
NLD,wind_onshore,power,2024-01-11 22:00:00,10131.65932
NLD,wind_onshore,power,2024-01-11 23:00:00,9700.863015
NLD,wind_onshore,power,2024-01-12 00:00:00,9283.439955
NLD,wind_onshore,power,2024-01-12 01:00:00,8786.48128
NLD,wind_onshore,power,2024-01-12 02:00:00,8320.158819999999
NLD,wind_onshore,power,2024-01-12 03:00:00,8066.47466
NLD,wind_onshore,power,2024-01-12 04:00:00,8102.148995
NLD,wind_onshore,power,2024-01-12 05:00:00,8372.83681
NLD,wind_onshore,power,2024-01-12 06:00:00,8567.32306
NLD,wind_onshore,power,2024-01-12 07:00:00,8365.13145
NLD,wind_onshore,power,2024-01-12 08:00:00,7022.54656
NLD,wind_onshore,power,2024-01-12 09:00:00,6250.7880749999995
NLD,wind_onshore,power,2024-01-12 10:00:00,6357.218360000001
NLD,wind_onshore,power,2024-01-12 11:00:00,6079.121545
NLD,wind_onshore,power,2024-01-12 12:00:00,5607.983235
NLD,wind_onshore,power,2024-01-12 13:00:00,5175.816265
NLD,wind_onshore,power,2024-01-12 14:00:00,4804.2549149999995
NLD,wind_onshore,power,2024-01-12 15:00:00,4508.265365
NLD,wind_onshore,power,2024-01-12 16:00:00,4903.79483
NLD,wind_onshore,power,2024-01-12 17:00:00,5717.30303
NLD,wind_onshore,power,2024-01-12 18:00:00,6784.34721
NLD,wind_onshore,power,2024-01-12 19:00:00,7850.50231
NLD,wind_onshore,power,2024-01-12 20:00:00,8764.03201
NLD,wind_onshore,power,2024-01-12 21:00:00,9792.77166
NLD,wind_onshore,power,2024-01-12 22:00:00,10743.19818
NLD,wind_onshore,power,2024-01-12 23:00:00,11309.69032
NLD,wind_onshore,power,2024-01-13 00:00:00,11729.410170000001
NLD,wind_onshore,power,2024-01-13 01:00:00,11754.711905
NLD,wind_onshore,power,2024-01-13 02:00:00,11813.020735000002
NLD,wind_onshore,power,2024-01-13 03:00:00,11621.0165
NLD,wind_onshore,power,2024-01-13 04:00:00,11435.42105
NLD,wind_onshore,power,2024-01-13 05:00:00,11632.759764999999
NLD,wind_onshore,power,2024-01-13 06:00:00,11893.88997
NLD,wind_onshore,power,2024-01-13 07:00:00,12279.30615
NLD,wind_onshore,power,2024-01-13 08:00:00,11927.860235
NLD,wind_onshore,power,2024-01-13 09:00:00,9985.442705
NLD,wind_onshore,power,2024-01-13 10:00:00,8915.32379
NLD,wind_onshore,power,2024-01-13 11:00:00,9814.220715000001
NLD,wind_onshore,power,2024-01-13 12:00:00,10642.769185000001
NLD,wind_onshore,power,2024-01-13 13:00:00,10747.754715000001
NLD,wind_onshore,power,2024-01-13 14:00:00,10175.89105
NLD,wind_onshore,power,2024-01-13 15:00:00,9738.500735
NLD,wind_onshore,power,2024-01-13 16:00:00,10154.33086
NLD,wind_onshore,power,2024-01-13 17:00:00,10990.103105
NLD,wind_onshore,power,2024-01-13 18:00:00,11635.686319999999
NLD,wind_onshore,power,2024-01-13 19:00:00,11939.08487
NLD,wind_onshore,power,2024-01-13 20:00:00,11819.28134
NLD,wind_onshore,power,2024-01-13 21:00:00,11942.233695
NLD,wind_onshore,power,2024-01-13 22:00:00,12239.853225
NLD,wind_onshore,power,2024-01-13 23:00:00,12618.49017
NLD,wind_onshore,power,2024-01-14 00:00:00,12777.153905000001
NLD,wind_onshore,power,2024-01-14 01:00:00,13123.895105
NLD,wind_onshore,power,2024-01-14 02:00:00,13384.691905
NLD,wind_onshore,power,2024-01-14 03:00:00,13468.747010000001
NLD,wind_onshore,power,2024-01-14 04:00:00,13250.996500000001
NLD,wind_onshore,power,2024-01-14 05:00:00,13336.274089999999
NLD,wind_onshore,power,2024-01-14 06:00:00,13933.735850000001
NLD,wind_onshore,power,2024-01-14 07:00:00,14274.54985
NLD,wind_onshore,power,2024-01-14 08:00:00,13855.756125
NLD,wind_onshore,power,2024-01-14 09:00:00,11856.956105
NLD,wind_onshore,power,2024-01-14 10:00:00,11758.89799
NLD,wind_onshore,power,2024-01-14 11:00:00,13557.21047
NLD,wind_onshore,power,2024-01-14 12:00:00,15090.688245
NLD,wind_onshore,power,2024-01-14 13:00:00,15972.84083
NLD,wind_onshore,power,2024-01-14 14:00:00,16493.69353
NLD,wind_onshore,power,2024-01-14 15:00:00,17245.966345
NLD,wind_onshore,power,2024-01-14 16:00:00,18673.19906
NLD,wind_onshore,power,2024-01-14 17:00:00,19643.148295000003
NLD,wind_onshore,power,2024-01-14 18:00:00,19944.842774999997
NLD,wind_onshore,power,2024-01-14 19:00:00,19924.57916
NLD,wind_onshore,power,2024-01-14 20:00:00,19770.286735
NLD,wind_onshore,power,2024-01-14 21:00:00,19312.484625
NLD,wind_onshore,power,2024-01-14 22:00:00,18300.00773
NLD,wind_onshore,power,2024-01-14 23:00:00,17731.51516
NLD,wind_onshore,power,2024-01-15 00:00:00,17109.048025
NLD,wind_onshore,power,2024-01-15 01:00:00,16502.102745
NLD,wind_onshore,power,2024-01-15 02:00:00,15874.5234
NLD,wind_onshore,power,2024-01-15 03:00:00,15427.797745000002
NLD,wind_onshore,power,2024-01-15 04:00:00,14956.69648
NLD,wind_onshore,power,2024-01-15 05:00:00,14616.956785
NLD,wind_onshore,power,2024-01-15 06:00:00,14245.06203
NLD,wind_onshore,power,2024-01-15 07:00:00,14105.32829
NLD,wind_onshore,power,2024-01-15 08:00:00,13071.995060000001
NLD,wind_onshore,power,2024-01-15 09:00:00,11778.198434999998
NLD,wind_onshore,power,2024-01-15 10:00:00,12686.467745
NLD,wind_onshore,power,2024-01-15 11:00:00,15543.970865
NLD,wind_onshore,power,2024-01-15 12:00:00,17912.29476
NLD,wind_onshore,power,2024-01-15 13:00:00,18513.794425
NLD,wind_onshore,power,2024-01-15 14:00:00,17971.974255
NLD,wind_onshore,power,2024-01-15 15:00:00,16229.71086
NLD,wind_onshore,power,2024-01-15 16:00:00,15451.24723
NLD,wind_onshore,power,2024-01-15 17:00:00,15672.33179
NLD,wind_onshore,power,2024-01-15 18:00:00,15545.008125
NLD,wind_onshore,power,2024-01-15 19:00:00,15599.94586
NLD,wind_onshore,power,2024-01-15 20:00:00,15822.14177
NLD,wind_onshore,power,2024-01-15 21:00:00,15724.676375
NLD,wind_onshore,power,2024-01-15 22:00:00,15637.95403
NLD,wind_onshore,power,2024-01-15 23:00:00,15508.59289
NLD,wind_onshore,power,2024-01-16 00:00:00,15425.871405
NLD,wind_onshore,power,2024-01-16 01:00:00,15500.850485
NLD,wind_onshore,power,2024-01-16 02:00:00,15417.425145000001
NLD,wind_onshore,power,2024-01-16 03:00:00,15026.85971
NLD,wind_onshore,power,2024-01-16 04:00:00,14722.4239
NLD,wind_onshore,power,2024-01-16 05:00:00,14526.048354999999
NLD,wind_onshore,power,2024-01-16 06:00:00,14200.867344999999
NLD,wind_onshore,power,2024-01-16 07:00:00,14087.657825
NLD,wind_onshore,power,2024-01-16 08:00:00,13255.219630000001
NLD,wind_onshore,power,2024-01-16 09:00:00,12690.468605
NLD,wind_onshore,power,2024-01-16 10:00:00,14801.440885
NLD,wind_onshore,power,2024-01-16 11:00:00,17581.77927
NLD,wind_onshore,power,2024-01-16 12:00:00,19436.066745
NLD,wind_onshore,power,2024-01-16 13:00:00,19985.592275
NLD,wind_onshore,power,2024-01-16 14:00:00,19135.113165000002
NLD,wind_onshore,power,2024-01-16 15:00:00,18981.969135000003
NLD,wind_onshore,power,2024-01-16 16:00:00,20954.57834
NLD,wind_onshore,power,2024-01-16 17:00:00,23516.83281
NLD,wind_onshore,power,2024-01-16 18:00:00,25005.44909
NLD,wind_onshore,power,2024-01-16 19:00:00,26322.584065
NLD,wind_onshore,power,2024-01-16 20:00:00,27087.15582
NLD,wind_onshore,power,2024-01-16 21:00:00,27110.42008
NLD,wind_onshore,power,2024-01-16 22:00:00,26769.68017
NLD,wind_onshore,power,2024-01-16 23:00:00,26435.052685000002
NLD,wind_onshore,power,2024-01-17 00:00:00,26173.32976
NLD,wind_onshore,power,2024-01-17 01:00:00,25599.243394999998
NLD,wind_onshore,power,2024-01-17 02:00:00,24848.341245000003
NLD,wind_onshore,power,2024-01-17 03:00:00,24091.141445
NLD,wind_onshore,power,2024-01-17 04:00:00,23748.28997
NLD,wind_onshore,power,2024-01-17 05:00:00,23652.34342
NLD,wind_onshore,power,2024-01-17 06:00:00,24495.006035
NLD,wind_onshore,power,2024-01-17 07:00:00,25369.416214999997
NLD,wind_onshore,power,2024-01-17 08:00:00,25499.99984
NLD,wind_onshore,power,2024-01-17 09:00:00,26672.807494999997
NLD,wind_onshore,power,2024-01-17 10:00:00,28393.88115
NLD,wind_onshore,power,2024-01-17 11:00:00,29807.110855
NLD,wind_onshore,power,2024-01-17 12:00:00,31202.33669
NLD,wind_onshore,power,2024-01-17 13:00:00,31971.205665
NLD,wind_onshore,power,2024-01-17 14:00:00,32030.699935
NLD,wind_onshore,power,2024-01-17 15:00:00,31928.3446
NLD,wind_onshore,power,2024-01-17 16:00:00,31902.413099999998
NLD,wind_onshore,power,2024-01-17 17:00:00,31912.85979
NLD,wind_onshore,power,2024-01-17 18:00:00,31594.939599999998
NLD,wind_onshore,power,2024-01-17 19:00:00,31185.333035
NLD,wind_onshore,power,2024-01-17 20:00:00,30903.16127
NLD,wind_onshore,power,2024-01-17 21:00:00,30702.377370000002
NLD,wind_onshore,power,2024-01-17 22:00:00,30519.856655
NLD,wind_onshore,power,2024-01-17 23:00:00,30287.139965
NLD,wind_onshore,power,2024-01-18 00:00:00,30163.261485
NLD,wind_onshore,power,2024-01-18 01:00:00,29888.535765
NLD,wind_onshore,power,2024-01-18 02:00:00,29450.18228
NLD,wind_onshore,power,2024-01-18 03:00:00,28968.189785000002
NLD,wind_onshore,power,2024-01-18 04:00:00,28241.329840000002
NLD,wind_onshore,power,2024-01-18 05:00:00,27350.76804
NLD,wind_onshore,power,2024-01-18 06:00:00,26272.425135
NLD,wind_onshore,power,2024-01-18 07:00:00,25199.750115000003
NLD,wind_onshore,power,2024-01-18 08:00:00,24046.465175
NLD,wind_onshore,power,2024-01-18 09:00:00,23894.062045000002
NLD,wind_onshore,power,2024-01-18 10:00:00,24738.42873
NLD,wind_onshore,power,2024-01-18 11:00:00,25095.32026
NLD,wind_onshore,power,2024-01-18 12:00:00,24848.304200000002
NLD,wind_onshore,power,2024-01-18 13:00:00,23964.78095
NLD,wind_onshore,power,2024-01-18 14:00:00,22038.033454999997
NLD,wind_onshore,power,2024-01-18 15:00:00,18688.68387
NLD,wind_onshore,power,2024-01-18 16:00:00,15310.03169
NLD,wind_onshore,power,2024-01-18 17:00:00,14032.831225
NLD,wind_onshore,power,2024-01-18 18:00:00,12566.404900000001
NLD,wind_onshore,power,2024-01-18 19:00:00,11670.916115
NLD,wind_onshore,power,2024-01-18 20:00:00,10669.515675
NLD,wind_onshore,power,2024-01-18 21:00:00,9926.392975
NLD,wind_onshore,power,2024-01-18 22:00:00,9708.160880000001
NLD,wind_onshore,power,2024-01-18 23:00:00,9809.071460000001
NLD,wind_onshore,power,2024-01-19 00:00:00,10519.96501
NLD,wind_onshore,power,2024-01-19 01:00:00,10843.553085
NLD,wind_onshore,power,2024-01-19 02:00:00,11025.073585
NLD,wind_onshore,power,2024-01-19 03:00:00,11685.32662
NLD,wind_onshore,power,2024-01-19 04:00:00,12321.46336
NLD,wind_onshore,power,2024-01-19 05:00:00,12893.141800000001
NLD,wind_onshore,power,2024-01-19 06:00:00,13564.84174
NLD,wind_onshore,power,2024-01-19 07:00:00,14115.293395
NLD,wind_onshore,power,2024-01-19 08:00:00,15422.278040000001
NLD,wind_onshore,power,2024-01-19 09:00:00,16689.36522
NLD,wind_onshore,power,2024-01-19 10:00:00,18215.063545
NLD,wind_onshore,power,2024-01-19 11:00:00,19009.93811
NLD,wind_onshore,power,2024-01-19 12:00:00,19004.8259
NLD,wind_onshore,power,2024-01-19 13:00:00,18649.71253
NLD,wind_onshore,power,2024-01-19 14:00:00,18007.463365
NLD,wind_onshore,power,2024-01-19 15:00:00,16837.656355
NLD,wind_onshore,power,2024-01-19 16:00:00,15455.09991
NLD,wind_onshore,power,2024-01-19 17:00:00,14697.08512
NLD,wind_onshore,power,2024-01-19 18:00:00,14009.01129
NLD,wind_onshore,power,2024-01-19 19:00:00,13560.803835
NLD,wind_onshore,power,2024-01-19 20:00:00,13622.40967
NLD,wind_onshore,power,2024-01-19 21:00:00,13735.69328
NLD,wind_onshore,power,2024-01-19 22:00:00,13908.878654999999
NLD,wind_onshore,power,2024-01-19 23:00:00,13907.58208
NLD,wind_onshore,power,2024-01-20 00:00:00,13841.27153
NLD,wind_onshore,power,2024-01-20 01:00:00,13703.278905
NLD,wind_onshore,power,2024-01-20 02:00:00,13006.388364999999
NLD,wind_onshore,power,2024-01-20 03:00:00,11918.821255
NLD,wind_onshore,power,2024-01-20 04:00:00,10763.017254999999
NLD,wind_onshore,power,2024-01-20 05:00:00,9816.517505
NLD,wind_onshore,power,2024-01-20 06:00:00,8985.894515
NLD,wind_onshore,power,2024-01-20 07:00:00,8234.881229999999
NLD,wind_onshore,power,2024-01-20 08:00:00,6481.615470000001
NLD,wind_onshore,power,2024-01-20 09:00:00,4621.252615
NLD,wind_onshore,power,2024-01-20 10:00:00,3156.789675
NLD,wind_onshore,power,2024-01-20 11:00:00,2617.9331049999996
NLD,wind_onshore,power,2024-01-20 12:00:00,2388.21706
NLD,wind_onshore,power,2024-01-20 13:00:00,2705.98907
NLD,wind_onshore,power,2024-01-20 14:00:00,3357.277215
NLD,wind_onshore,power,2024-01-20 15:00:00,4052.982315
NLD,wind_onshore,power,2024-01-20 16:00:00,5370.7841
NLD,wind_onshore,power,2024-01-20 17:00:00,6650.466579999999
NLD,wind_onshore,power,2024-01-20 18:00:00,7091.1539
NLD,wind_onshore,power,2024-01-20 19:00:00,7365.2869
NLD,wind_onshore,power,2024-01-20 20:00:00,7904.699145
NLD,wind_onshore,power,2024-01-20 21:00:00,8457.59577
NLD,wind_onshore,power,2024-01-20 22:00:00,8995.19281
NLD,wind_onshore,power,2024-01-20 23:00:00,9484.075675
NLD,wind_onshore,power,2024-01-21 00:00:00,9773.693485
NLD,wind_onshore,power,2024-01-21 01:00:00,9379.94218
NLD,wind_onshore,power,2024-01-21 02:00:00,9110.476850000001
NLD,wind_onshore,power,2024-01-21 03:00:00,8718.9112
NLD,wind_onshore,power,2024-01-21 04:00:00,8464.930680000001
NLD,wind_onshore,power,2024-01-21 05:00:00,8497.15983
NLD,wind_onshore,power,2024-01-21 06:00:00,8826.082385
NLD,wind_onshore,power,2024-01-21 07:00:00,9090.213235
NLD,wind_onshore,power,2024-01-21 08:00:00,8401.102145
NLD,wind_onshore,power,2024-01-21 09:00:00,7498.648899999999
NLD,wind_onshore,power,2024-01-21 10:00:00,7185.10002
NLD,wind_onshore,power,2024-01-21 11:00:00,7208.438370000001
NLD,wind_onshore,power,2024-01-21 12:00:00,7346.505085
NLD,wind_onshore,power,2024-01-21 13:00:00,7146.8325350000005
NLD,wind_onshore,power,2024-01-21 14:00:00,7049.700545
NLD,wind_onshore,power,2024-01-21 15:00:00,7129.23616
NLD,wind_onshore,power,2024-01-21 16:00:00,7974.52897
NLD,wind_onshore,power,2024-01-21 17:00:00,9459.255525
NLD,wind_onshore,power,2024-01-21 18:00:00,11033.40871
NLD,wind_onshore,power,2024-01-21 19:00:00,12455.121720000001
NLD,wind_onshore,power,2024-01-21 20:00:00,13424.404145
NLD,wind_onshore,power,2024-01-21 21:00:00,13854.53364
NLD,wind_onshore,power,2024-01-21 22:00:00,14123.591475000001
NLD,wind_onshore,power,2024-01-21 23:00:00,14529.71581
NLD,wind_onshore,power,2024-01-22 00:00:00,14965.58728
NLD,wind_onshore,power,2024-01-22 01:00:00,15204.120035
NLD,wind_onshore,power,2024-01-22 02:00:00,15248.907439999999
NLD,wind_onshore,power,2024-01-22 03:00:00,15212.936744999999
NLD,wind_onshore,power,2024-01-22 04:00:00,15341.038355
NLD,wind_onshore,power,2024-01-22 05:00:00,15638.139255
NLD,wind_onshore,power,2024-01-22 06:00:00,15957.43011
NLD,wind_onshore,power,2024-01-22 07:00:00,16264.82952
NLD,wind_onshore,power,2024-01-22 08:00:00,14982.294575
NLD,wind_onshore,power,2024-01-22 09:00:00,13122.8208
NLD,wind_onshore,power,2024-01-22 10:00:00,14165.85982
NLD,wind_onshore,power,2024-01-22 11:00:00,14600.434715
NLD,wind_onshore,power,2024-01-22 12:00:00,13926.734345
NLD,wind_onshore,power,2024-01-22 13:00:00,13337.6818
NLD,wind_onshore,power,2024-01-22 14:00:00,12489.64766
NLD,wind_onshore,power,2024-01-22 15:00:00,10953.4656
NLD,wind_onshore,power,2024-01-22 16:00:00,11641.131935
NLD,wind_onshore,power,2024-01-22 17:00:00,13666.233905
NLD,wind_onshore,power,2024-01-22 18:00:00,14443.919590000001
NLD,wind_onshore,power,2024-01-22 19:00:00,14419.24762
NLD,wind_onshore,power,2024-01-22 20:00:00,13270.519215
NLD,wind_onshore,power,2024-01-22 21:00:00,12079.374285
NLD,wind_onshore,power,2024-01-22 22:00:00,11590.6396
NLD,wind_onshore,power,2024-01-22 23:00:00,11493.396475
NLD,wind_onshore,power,2024-01-23 00:00:00,11056.413654999998
NLD,wind_onshore,power,2024-01-23 01:00:00,10946.649319999999
NLD,wind_onshore,power,2024-01-23 02:00:00,10948.612705
NLD,wind_onshore,power,2024-01-23 03:00:00,10666.700255
NLD,wind_onshore,power,2024-01-23 04:00:00,10486.47633
NLD,wind_onshore,power,2024-01-23 05:00:00,9992.073760000001
NLD,wind_onshore,power,2024-01-23 06:00:00,9461.144820000001
NLD,wind_onshore,power,2024-01-23 07:00:00,8919.621009999999
NLD,wind_onshore,power,2024-01-23 08:00:00,7500.241835
NLD,wind_onshore,power,2024-01-23 09:00:00,5819.54723
NLD,wind_onshore,power,2024-01-23 10:00:00,5207.63792
NLD,wind_onshore,power,2024-01-23 11:00:00,5551.082115
NLD,wind_onshore,power,2024-01-23 12:00:00,5690.92699
NLD,wind_onshore,power,2024-01-23 13:00:00,5498.66344
NLD,wind_onshore,power,2024-01-23 14:00:00,4997.14823
NLD,wind_onshore,power,2024-01-23 15:00:00,4324.522164999999
NLD,wind_onshore,power,2024-01-23 16:00:00,4429.729965
NLD,wind_onshore,power,2024-01-23 17:00:00,5076.94316
NLD,wind_onshore,power,2024-01-23 18:00:00,5567.233735
NLD,wind_onshore,power,2024-01-23 19:00:00,6147.951155
NLD,wind_onshore,power,2024-01-23 20:00:00,6702.25549
NLD,wind_onshore,power,2024-01-23 21:00:00,7093.15433
NLD,wind_onshore,power,2024-01-23 22:00:00,7511.058975
NLD,wind_onshore,power,2024-01-23 23:00:00,7856.244285000001
NLD,wind_onshore,power,2024-01-24 00:00:00,8115.188835
NLD,wind_onshore,power,2024-01-24 01:00:00,8323.49287
NLD,wind_onshore,power,2024-01-24 02:00:00,8477.340755
NLD,wind_onshore,power,2024-01-24 03:00:00,8566.06353
NLD,wind_onshore,power,2024-01-24 04:00:00,8577.658615
NLD,wind_onshore,power,2024-01-24 05:00:00,8623.18692
NLD,wind_onshore,power,2024-01-24 06:00:00,8685.86706
NLD,wind_onshore,power,2024-01-24 07:00:00,8744.8427
NLD,wind_onshore,power,2024-01-24 08:00:00,7698.136224999999
NLD,wind_onshore,power,2024-01-24 09:00:00,5591.090715
NLD,wind_onshore,power,2024-01-24 10:00:00,4587.35644
NLD,wind_onshore,power,2024-01-24 11:00:00,4490.5949
NLD,wind_onshore,power,2024-01-24 12:00:00,4512.266225
NLD,wind_onshore,power,2024-01-24 13:00:00,4400.168055
NLD,wind_onshore,power,2024-01-24 14:00:00,4158.264205
NLD,wind_onshore,power,2024-01-24 15:00:00,3818.96905
NLD,wind_onshore,power,2024-01-24 16:00:00,3945.255455
NLD,wind_onshore,power,2024-01-24 17:00:00,4508.413545
NLD,wind_onshore,power,2024-01-24 18:00:00,5466.619515
NLD,wind_onshore,power,2024-01-24 19:00:00,6943.19617
NLD,wind_onshore,power,2024-01-24 20:00:00,8460.26301
NLD,wind_onshore,power,2024-01-24 21:00:00,9291.182359999999
NLD,wind_onshore,power,2024-01-24 22:00:00,9785.51084
NLD,wind_onshore,power,2024-01-24 23:00:00,10116.730184999999
NLD,wind_onshore,power,2024-01-25 00:00:00,10358.96744
NLD,wind_onshore,power,2024-01-25 01:00:00,10441.614834999998
NLD,wind_onshore,power,2024-01-25 02:00:00,10557.23228
NLD,wind_onshore,power,2024-01-25 03:00:00,10798.839769999999
NLD,wind_onshore,power,2024-01-25 04:00:00,11074.45457
NLD,wind_onshore,power,2024-01-25 05:00:00,11389.8557
NLD,wind_onshore,power,2024-01-25 06:00:00,11521.291360000001
NLD,wind_onshore,power,2024-01-25 07:00:00,11569.07941
NLD,wind_onshore,power,2024-01-25 08:00:00,10326.44193
NLD,wind_onshore,power,2024-01-25 09:00:00,7074.965235000001
NLD,wind_onshore,power,2024-01-25 10:00:00,5192.634695
NLD,wind_onshore,power,2024-01-25 11:00:00,4905.05436
NLD,wind_onshore,power,2024-01-25 12:00:00,5008.26173
NLD,wind_onshore,power,2024-01-25 13:00:00,4981.3300150000005
NLD,wind_onshore,power,2024-01-25 14:00:00,4756.392775
NLD,wind_onshore,power,2024-01-25 15:00:00,4503.7088300000005
NLD,wind_onshore,power,2024-01-25 16:00:00,4845.448955
NLD,wind_onshore,power,2024-01-25 17:00:00,5095.46566
NLD,wind_onshore,power,2024-01-25 18:00:00,5310.141435
NLD,wind_onshore,power,2024-01-25 19:00:00,5698.55826
NLD,wind_onshore,power,2024-01-25 20:00:00,6152.06315
NLD,wind_onshore,power,2024-01-25 21:00:00,6541.813595
NLD,wind_onshore,power,2024-01-25 22:00:00,6844.841695
NLD,wind_onshore,power,2024-01-25 23:00:00,7105.342135
NLD,wind_onshore,power,2024-01-26 00:00:00,7326.98237
NLD,wind_onshore,power,2024-01-26 01:00:00,7392.663154999999
NLD,wind_onshore,power,2024-01-26 02:00:00,7320.832899999999
NLD,wind_onshore,power,2024-01-26 03:00:00,7221.885705000001
NLD,wind_onshore,power,2024-01-26 04:00:00,7109.23186
NLD,wind_onshore,power,2024-01-26 05:00:00,6979.759585
NLD,wind_onshore,power,2024-01-26 06:00:00,6953.087185
NLD,wind_onshore,power,2024-01-26 07:00:00,6927.63727
NLD,wind_onshore,power,2024-01-26 08:00:00,6233.895555
NLD,wind_onshore,power,2024-01-26 09:00:00,4311.00074
NLD,wind_onshore,power,2024-01-26 10:00:00,3110.631605
NLD,wind_onshore,power,2024-01-26 11:00:00,2904.40209
NLD,wind_onshore,power,2024-01-26 12:00:00,2911.51473
NLD,wind_onshore,power,2024-01-26 13:00:00,2970.4903699999995
NLD,wind_onshore,power,2024-01-26 14:00:00,3201.688215
NLD,wind_onshore,power,2024-01-26 15:00:00,3694.5348950000002
NLD,wind_onshore,power,2024-01-26 16:00:00,4826.37078
NLD,wind_onshore,power,2024-01-26 17:00:00,6008.736045000001
NLD,wind_onshore,power,2024-01-26 18:00:00,6804.35151
NLD,wind_onshore,power,2024-01-26 19:00:00,7320.46245
NLD,wind_onshore,power,2024-01-26 20:00:00,7561.662445
NLD,wind_onshore,power,2024-01-26 21:00:00,7610.191395
NLD,wind_onshore,power,2024-01-26 22:00:00,7486.016555
NLD,wind_onshore,power,2024-01-26 23:00:00,7049.81168
NLD,wind_onshore,power,2024-01-27 00:00:00,6542.147
NLD,wind_onshore,power,2024-01-27 01:00:00,6155.508335
NLD,wind_onshore,power,2024-01-27 02:00:00,6083.344675
NLD,wind_onshore,power,2024-01-27 03:00:00,6341.696505
NLD,wind_onshore,power,2024-01-27 04:00:00,6755.266884999999
NLD,wind_onshore,power,2024-01-27 05:00:00,7213.18013
NLD,wind_onshore,power,2024-01-27 06:00:00,7658.942615
NLD,wind_onshore,power,2024-01-27 07:00:00,7999.64548
NLD,wind_onshore,power,2024-01-27 08:00:00,7735.3664499999995
NLD,wind_onshore,power,2024-01-27 09:00:00,5779.353405000001
NLD,wind_onshore,power,2024-01-27 10:00:00,4733.46192
NLD,wind_onshore,power,2024-01-27 11:00:00,5183.85503
NLD,wind_onshore,power,2024-01-27 12:00:00,5342.03718
NLD,wind_onshore,power,2024-01-27 13:00:00,5432.35289
NLD,wind_onshore,power,2024-01-27 14:00:00,5597.277230000001
NLD,wind_onshore,power,2024-01-27 15:00:00,6396.85651
NLD,wind_onshore,power,2024-01-27 16:00:00,8061.955169999999
NLD,wind_onshore,power,2024-01-27 17:00:00,9355.677705
NLD,wind_onshore,power,2024-01-27 18:00:00,9641.553969999999
NLD,wind_onshore,power,2024-01-27 19:00:00,9526.56629
NLD,wind_onshore,power,2024-01-27 20:00:00,9408.726145
NLD,wind_onshore,power,2024-01-27 21:00:00,9573.094809999999
NLD,wind_onshore,power,2024-01-27 22:00:00,9865.935534999999
NLD,wind_onshore,power,2024-01-27 23:00:00,10053.42028
NLD,wind_onshore,power,2024-01-28 00:00:00,10127.06574
NLD,wind_onshore,power,2024-01-28 01:00:00,10140.47603
NLD,wind_onshore,power,2024-01-28 02:00:00,10121.249675
NLD,wind_onshore,power,2024-01-28 03:00:00,10088.76121
NLD,wind_onshore,power,2024-01-28 04:00:00,10117.396995
NLD,wind_onshore,power,2024-01-28 05:00:00,10233.60716
NLD,wind_onshore,power,2024-01-28 06:00:00,10456.69215
NLD,wind_onshore,power,2024-01-28 07:00:00,10604.094205
NLD,wind_onshore,power,2024-01-28 08:00:00,9326.89374
NLD,wind_onshore,power,2024-01-28 09:00:00,7351.283890000001
NLD,wind_onshore,power,2024-01-28 10:00:00,8106.63144
NLD,wind_onshore,power,2024-01-28 11:00:00,9264.843365
NLD,wind_onshore,power,2024-01-28 12:00:00,9245.431784999999
NLD,wind_onshore,power,2024-01-28 13:00:00,8806.744895
NLD,wind_onshore,power,2024-01-28 14:00:00,8533.056435
NLD,wind_onshore,power,2024-01-28 15:00:00,8665.899805
NLD,wind_onshore,power,2024-01-28 16:00:00,10377.56403
NLD,wind_onshore,power,2024-01-28 17:00:00,12147.0555
NLD,wind_onshore,power,2024-01-28 18:00:00,12443.452545
NLD,wind_onshore,power,2024-01-28 19:00:00,12093.04389
NLD,wind_onshore,power,2024-01-28 20:00:00,11654.80154
NLD,wind_onshore,power,2024-01-28 21:00:00,11392.115445
NLD,wind_onshore,power,2024-01-28 22:00:00,11249.97378
NLD,wind_onshore,power,2024-01-28 23:00:00,11031.445325
NLD,wind_onshore,power,2024-01-29 00:00:00,10658.920805
NLD,wind_onshore,power,2024-01-29 01:00:00,10333.03594
NLD,wind_onshore,power,2024-01-29 02:00:00,9918.57648
NLD,wind_onshore,power,2024-01-29 03:00:00,9497.930504999998
NLD,wind_onshore,power,2024-01-29 04:00:00,9286.58878
NLD,wind_onshore,power,2024-01-29 05:00:00,9200.64438
NLD,wind_onshore,power,2024-01-29 06:00:00,9162.302805
NLD,wind_onshore,power,2024-01-29 07:00:00,9096.362705
NLD,wind_onshore,power,2024-01-29 08:00:00,8266.147210000001
NLD,wind_onshore,power,2024-01-29 09:00:00,7117.6781200000005
NLD,wind_onshore,power,2024-01-29 10:00:00,6837.654965
NLD,wind_onshore,power,2024-01-29 11:00:00,6527.0696849999995
NLD,wind_onshore,power,2024-01-29 12:00:00,6075.120685
NLD,wind_onshore,power,2024-01-29 13:00:00,5627.80231
NLD,wind_onshore,power,2024-01-29 14:00:00,5487.364715000001
NLD,wind_onshore,power,2024-01-29 15:00:00,5806.13694
NLD,wind_onshore,power,2024-01-29 16:00:00,7213.661715
