nodes,techs,carriers,timesteps,capacity_factor
NLD,solar_pv,power,2024-09-18 03:00:00,0.0
NLD,solar_pv,power,2024-09-18 04:00:00,0.0
NLD,solar_pv,power,2024-09-18 05:00:00,0.0
NLD,solar_pv,power,2024-09-18 06:00:00,0.022
NLD,solar_pv,power,2024-09-18 07:00:00,0.147
NLD,solar_pv,power,2024-09-18 08:00:00,0.31
NLD,solar_pv,power,2024-09-18 09:00:00,0.451
NLD,solar_pv,power,2024-09-18 10:00:00,0.544
NLD,solar_pv,power,2024-09-18 11:00:00,0.592
NLD,solar_pv,power,2024-09-18 12:00:00,0.593
NLD,solar_pv,power,2024-09-18 13:00:00,0.546
NLD,solar_pv,power,2024-09-18 14:00:00,0.4610000000000001
NLD,solar_pv,power,2024-09-18 15:00:00,0.344
NLD,solar_pv,power,2024-09-18 16:00:00,0.209
NLD,solar_pv,power,2024-09-18 17:00:00,0.076
NLD,solar_pv,power,2024-09-18 18:00:00,0.001
NLD,solar_pv,power,2024-09-18 19:00:00,0.0
NLD,solar_pv,power,2024-09-18 20:00:00,0.0
NLD,solar_pv,power,2024-09-18 21:00:00,0.0
NLD,solar_pv,power,2024-09-18 22:00:00,0.0
NLD,solar_pv,power,2024-09-18 23:00:00,0.0
NLD,solar_pv,power,2024-09-19 00:00:00,0.0
NLD,solar_pv,power,2024-09-19 01:00:00,0.0
NLD,solar_pv,power,2024-09-19 02:00:00,0.0
NLD,solar_pv,power,2024-09-19 03:00:00,0.0
NLD,solar_pv,power,2024-09-19 04:00:00,0.0
NLD,solar_pv,power,2024-09-19 05:00:00,0.0
NLD,solar_pv,power,2024-09-19 06:00:00,0.017
NLD,solar_pv,power,2024-09-19 07:00:00,0.112
NLD,solar_pv,power,2024-09-19 08:00:00,0.247
NLD,solar_pv,power,2024-09-19 09:00:00,0.376
NLD,solar_pv,power,2024-09-19 10:00:00,0.465
NLD,solar_pv,power,2024-09-19 11:00:00,0.498
NLD,solar_pv,power,2024-09-19 12:00:00,0.482
NLD,solar_pv,power,2024-09-19 13:00:00,0.428
NLD,solar_pv,power,2024-09-19 14:00:00,0.341
NLD,solar_pv,power,2024-09-19 15:00:00,0.237
NLD,solar_pv,power,2024-09-19 16:00:00,0.125
NLD,solar_pv,power,2024-09-19 17:00:00,0.039
NLD,solar_pv,power,2024-09-19 18:00:00,0.0
NLD,solar_pv,power,2024-09-19 19:00:00,0.0
NLD,solar_pv,power,2024-09-19 20:00:00,0.0
NLD,solar_pv,power,2024-09-19 21:00:00,0.0
NLD,solar_pv,power,2024-09-19 22:00:00,0.0
NLD,solar_pv,power,2024-09-19 23:00:00,0.0
NLD,solar_pv,power,2024-09-20 00:00:00,0.0
NLD,solar_pv,power,2024-09-20 01:00:00,0.0
NLD,solar_pv,power,2024-09-20 02:00:00,0.0
NLD,solar_pv,power,2024-09-20 03:00:00,0.0
NLD,solar_pv,power,2024-09-20 04:00:00,0.0
NLD,solar_pv,power,2024-09-20 05:00:00,0.0
NLD,solar_pv,power,2024-09-20 06:00:00,0.014999999999999998
NLD,solar_pv,power,2024-09-20 07:00:00,0.116
NLD,solar_pv,power,2024-09-20 08:00:00,0.262
NLD,solar_pv,power,2024-09-20 09:00:00,0.38799999999999996
NLD,solar_pv,power,2024-09-20 10:00:00,0.46199999999999997
NLD,solar_pv,power,2024-09-20 11:00:00,0.484
NLD,solar_pv,power,2024-09-20 12:00:00,0.4799999999999999
NLD,solar_pv,power,2024-09-20 13:00:00,0.43700000000000006
NLD,solar_pv,power,2024-09-20 14:00:00,0.366
NLD,solar_pv,power,2024-09-20 15:00:00,0.273
NLD,solar_pv,power,2024-09-20 16:00:00,0.16
NLD,solar_pv,power,2024-09-20 17:00:00,0.049
NLD,solar_pv,power,2024-09-20 18:00:00,0.0
NLD,solar_pv,power,2024-09-20 19:00:00,0.0
NLD,solar_pv,power,2024-09-20 20:00:00,0.0
NLD,solar_pv,power,2024-09-20 21:00:00,0.0
NLD,solar_pv,power,2024-09-20 22:00:00,0.0
NLD,solar_pv,power,2024-09-20 23:00:00,0.0
NLD,solar_pv,power,2024-09-21 00:00:00,0.0
NLD,solar_pv,power,2024-09-21 01:00:00,0.0
NLD,solar_pv,power,2024-09-21 02:00:00,0.0
NLD,solar_pv,power,2024-09-21 03:00:00,0.0
NLD,solar_pv,power,2024-09-21 04:00:00,0.0
NLD,solar_pv,power,2024-09-21 05:00:00,0.0
NLD,solar_pv,power,2024-09-21 06:00:00,0.01
NLD,solar_pv,power,2024-09-21 07:00:00,0.086
NLD,solar_pv,power,2024-09-21 08:00:00,0.199
NLD,solar_pv,power,2024-09-21 09:00:00,0.315
NLD,solar_pv,power,2024-09-21 10:00:00,0.407
NLD,solar_pv,power,2024-09-21 11:00:00,0.43799999999999994
NLD,solar_pv,power,2024-09-21 12:00:00,0.427
NLD,solar_pv,power,2024-09-21 13:00:00,0.38799999999999996
NLD,solar_pv,power,2024-09-21 14:00:00,0.318
NLD,solar_pv,power,2024-09-21 15:00:00,0.226
NLD,solar_pv,power,2024-09-21 16:00:00,0.136
NLD,solar_pv,power,2024-09-21 17:00:00,0.047
NLD,solar_pv,power,2024-09-21 18:00:00,0.0
NLD,solar_pv,power,2024-09-21 19:00:00,0.0
NLD,solar_pv,power,2024-09-21 20:00:00,0.0
NLD,solar_pv,power,2024-09-21 21:00:00,0.0
NLD,solar_pv,power,2024-09-21 22:00:00,0.0
NLD,solar_pv,power,2024-09-21 23:00:00,0.0
NLD,solar_pv,power,2024-09-22 00:00:00,0.0
NLD,solar_pv,power,2024-09-22 01:00:00,0.0
NLD,solar_pv,power,2024-09-22 02:00:00,0.0
NLD,solar_pv,power,2024-09-22 03:00:00,0.0
NLD,solar_pv,power,2024-09-22 04:00:00,0.0
NLD,solar_pv,power,2024-09-22 05:00:00,0.0
NLD,solar_pv,power,2024-09-22 06:00:00,0.022
NLD,solar_pv,power,2024-09-22 07:00:00,0.155
NLD,solar_pv,power,2024-09-22 08:00:00,0.323
NLD,solar_pv,power,2024-09-22 09:00:00,0.474
NLD,solar_pv,power,2024-09-22 10:00:00,0.562
NLD,solar_pv,power,2024-09-22 11:00:00,0.599
NLD,solar_pv,power,2024-09-22 12:00:00,0.589
NLD,solar_pv,power,2024-09-22 13:00:00,0.537
NLD,solar_pv,power,2024-09-22 14:00:00,0.452
NLD,solar_pv,power,2024-09-22 15:00:00,0.332
NLD,solar_pv,power,2024-09-22 16:00:00,0.191
NLD,solar_pv,power,2024-09-22 17:00:00,0.05899999999999999
NLD,solar_pv,power,2024-09-22 18:00:00,0.0
NLD,solar_pv,power,2024-09-22 19:00:00,0.0
NLD,solar_pv,power,2024-09-22 20:00:00,0.0
NLD,solar_pv,power,2024-09-22 21:00:00,0.0
NLD,solar_pv,power,2024-09-22 22:00:00,0.0
NLD,solar_pv,power,2024-09-22 23:00:00,0.0
NLD,solar_pv,power,2024-09-23 00:00:00,0.0
NLD,solar_pv,power,2024-09-23 01:00:00,0.0
NLD,solar_pv,power,2024-09-23 02:00:00,0.0
NLD,solar_pv,power,2024-09-23 03:00:00,0.0
NLD,solar_pv,power,2024-09-23 04:00:00,0.0
NLD,solar_pv,power,2024-09-23 05:00:00,0.0
NLD,solar_pv,power,2024-09-23 06:00:00,0.022
NLD,solar_pv,power,2024-09-23 07:00:00,0.153
NLD,solar_pv,power,2024-09-23 08:00:00,0.336
NLD,solar_pv,power,2024-09-23 09:00:00,0.483
NLD,solar_pv,power,2024-09-23 10:00:00,0.582
NLD,solar_pv,power,2024-09-23 11:00:00,0.628
NLD,solar_pv,power,2024-09-23 12:00:00,0.63
NLD,solar_pv,power,2024-09-23 13:00:00,0.586
NLD,solar_pv,power,2024-09-23 14:00:00,0.501
NLD,solar_pv,power,2024-09-23 15:00:00,0.374
NLD,solar_pv,power,2024-09-23 16:00:00,0.218
NLD,solar_pv,power,2024-09-23 17:00:00,0.068
NLD,solar_pv,power,2024-09-23 18:00:00,0.0
NLD,solar_pv,power,2024-09-23 19:00:00,0.0
NLD,solar_pv,power,2024-09-23 20:00:00,0.0
NLD,solar_pv,power,2024-09-23 21:00:00,0.0
NLD,solar_pv,power,2024-09-23 22:00:00,0.0
NLD,solar_pv,power,2024-09-23 23:00:00,0.0
NLD,solar_pv,power,2024-09-24 00:00:00,0.0
NLD,solar_pv,power,2024-09-24 01:00:00,0.0
NLD,solar_pv,power,2024-09-24 02:00:00,0.0
NLD,solar_pv,power,2024-09-24 03:00:00,0.0
NLD,solar_pv,power,2024-09-24 04:00:00,0.0
NLD,solar_pv,power,2024-09-24 05:00:00,0.0
NLD,solar_pv,power,2024-09-24 06:00:00,0.012
NLD,solar_pv,power,2024-09-24 07:00:00,0.103
NLD,solar_pv,power,2024-09-24 08:00:00,0.226
NLD,solar_pv,power,2024-09-24 09:00:00,0.345
NLD,solar_pv,power,2024-09-24 10:00:00,0.43799999999999994
NLD,solar_pv,power,2024-09-24 11:00:00,0.48700000000000004
NLD,solar_pv,power,2024-09-24 12:00:00,0.49699999999999994
NLD,solar_pv,power,2024-09-24 13:00:00,0.4809999999999999
NLD,solar_pv,power,2024-09-24 14:00:00,0.426
NLD,solar_pv,power,2024-09-24 15:00:00,0.325
NLD,solar_pv,power,2024-09-24 16:00:00,0.19399999999999998
NLD,solar_pv,power,2024-09-24 17:00:00,0.05999999999999999
NLD,solar_pv,power,2024-09-24 18:00:00,0.0
NLD,solar_pv,power,2024-09-24 19:00:00,0.0
NLD,solar_pv,power,2024-09-24 20:00:00,0.0
NLD,solar_pv,power,2024-09-24 21:00:00,0.0
NLD,solar_pv,power,2024-09-24 22:00:00,0.0
NLD,solar_pv,power,2024-09-24 23:00:00,0.0
NLD,solar_pv,power,2024-09-25 00:00:00,0.0
NLD,solar_pv,power,2024-09-25 01:00:00,0.0
NLD,solar_pv,power,2024-09-25 02:00:00,0.0
NLD,solar_pv,power,2024-09-25 03:00:00,0.0
NLD,solar_pv,power,2024-09-25 04:00:00,0.0
NLD,solar_pv,power,2024-09-25 05:00:00,0.0
NLD,solar_pv,power,2024-09-25 06:00:00,0.014999999999999998
NLD,solar_pv,power,2024-09-25 07:00:00,0.102
NLD,solar_pv,power,2024-09-25 08:00:00,0.21899999999999997
NLD,solar_pv,power,2024-09-25 09:00:00,0.332
NLD,solar_pv,power,2024-09-25 10:00:00,0.433
NLD,solar_pv,power,2024-09-25 11:00:00,0.504
NLD,solar_pv,power,2024-09-25 12:00:00,0.533
NLD,solar_pv,power,2024-09-25 13:00:00,0.506
NLD,solar_pv,power,2024-09-25 14:00:00,0.42900000000000005
NLD,solar_pv,power,2024-09-25 15:00:00,0.308
NLD,solar_pv,power,2024-09-25 16:00:00,0.169
NLD,solar_pv,power,2024-09-25 17:00:00,0.048
NLD,solar_pv,power,2024-09-25 18:00:00,0.0
NLD,solar_pv,power,2024-09-25 19:00:00,0.0
NLD,solar_pv,power,2024-09-25 20:00:00,0.0
NLD,solar_pv,power,2024-09-25 21:00:00,0.0
NLD,solar_pv,power,2024-09-25 22:00:00,0.0
NLD,solar_pv,power,2024-09-25 23:00:00,0.0
NLD,solar_pv,power,2024-09-26 00:00:00,0.0
NLD,solar_pv,power,2024-09-26 01:00:00,0.0
NLD,solar_pv,power,2024-09-26 02:00:00,0.0
NLD,solar_pv,power,2024-09-26 03:00:00,0.0
NLD,solar_pv,power,2024-09-26 04:00:00,0.0
NLD,solar_pv,power,2024-09-26 05:00:00,0.0
NLD,solar_pv,power,2024-09-26 06:00:00,0.017
NLD,solar_pv,power,2024-09-26 07:00:00,0.13
NLD,solar_pv,power,2024-09-26 08:00:00,0.296
NLD,solar_pv,power,2024-09-26 09:00:00,0.434
NLD,solar_pv,power,2024-09-26 10:00:00,0.525
NLD,solar_pv,power,2024-09-26 11:00:00,0.569
NLD,solar_pv,power,2024-09-26 12:00:00,0.581
NLD,solar_pv,power,2024-09-26 13:00:00,0.56
NLD,solar_pv,power,2024-09-26 14:00:00,0.491
NLD,solar_pv,power,2024-09-26 15:00:00,0.37999999999999995
NLD,solar_pv,power,2024-09-26 16:00:00,0.23599999999999996
NLD,solar_pv,power,2024-09-26 17:00:00,0.078
NLD,solar_pv,power,2024-09-26 18:00:00,0.0
NLD,solar_pv,power,2024-09-26 19:00:00,0.0
NLD,solar_pv,power,2024-09-26 20:00:00,0.0
NLD,solar_pv,power,2024-09-26 21:00:00,0.0
NLD,solar_pv,power,2024-09-26 22:00:00,0.0
NLD,solar_pv,power,2024-09-26 23:00:00,0.0
NLD,solar_pv,power,2024-09-27 00:00:00,0.0
NLD,solar_pv,power,2024-09-27 01:00:00,0.0
NLD,solar_pv,power,2024-09-27 02:00:00,0.0
NLD,solar_pv,power,2024-09-27 03:00:00,0.0
NLD,solar_pv,power,2024-09-27 04:00:00,0.0
NLD,solar_pv,power,2024-09-27 05:00:00,0.0
NLD,solar_pv,power,2024-09-27 06:00:00,0.018
NLD,solar_pv,power,2024-09-27 07:00:00,0.142
NLD,solar_pv,power,2024-09-27 08:00:00,0.328
NLD,solar_pv,power,2024-09-27 09:00:00,0.476
NLD,solar_pv,power,2024-09-27 10:00:00,0.58
NLD,solar_pv,power,2024-09-27 11:00:00,0.636
NLD,solar_pv,power,2024-09-27 12:00:00,0.646
NLD,solar_pv,power,2024-09-27 13:00:00,0.604
NLD,solar_pv,power,2024-09-27 14:00:00,0.519
NLD,solar_pv,power,2024-09-27 15:00:00,0.39599999999999996
NLD,solar_pv,power,2024-09-27 16:00:00,0.23999999999999996
NLD,solar_pv,power,2024-09-27 17:00:00,0.083
NLD,solar_pv,power,2024-09-27 18:00:00,0.0
NLD,solar_pv,power,2024-09-27 19:00:00,0.0
NLD,solar_pv,power,2024-09-27 20:00:00,0.0
NLD,solar_pv,power,2024-09-27 21:00:00,0.0
NLD,solar_pv,power,2024-09-27 22:00:00,0.0
NLD,solar_pv,power,2024-09-27 23:00:00,0.0
NLD,solar_pv,power,2024-09-28 00:00:00,0.0
NLD,solar_pv,power,2024-09-28 01:00:00,0.0
NLD,solar_pv,power,2024-09-28 02:00:00,0.0
NLD,solar_pv,power,2024-09-28 03:00:00,0.0
NLD,solar_pv,power,2024-09-28 04:00:00,0.0
NLD,solar_pv,power,2024-09-28 05:00:00,0.0
NLD,solar_pv,power,2024-09-28 06:00:00,0.02
NLD,solar_pv,power,2024-09-28 07:00:00,0.165
NLD,solar_pv,power,2024-09-28 08:00:00,0.353
NLD,solar_pv,power,2024-09-28 09:00:00,0.48700000000000004
NLD,solar_pv,power,2024-09-28 10:00:00,0.588
NLD,solar_pv,power,2024-09-28 11:00:00,0.647
NLD,solar_pv,power,2024-09-28 12:00:00,0.659
NLD,solar_pv,power,2024-09-28 13:00:00,0.623
NLD,solar_pv,power,2024-09-28 14:00:00,0.529
NLD,solar_pv,power,2024-09-28 15:00:00,0.389
NLD,solar_pv,power,2024-09-28 16:00:00,0.225
NLD,solar_pv,power,2024-09-28 17:00:00,0.072
NLD,solar_pv,power,2024-09-28 18:00:00,0.0
NLD,solar_pv,power,2024-09-28 19:00:00,0.0
NLD,solar_pv,power,2024-09-28 20:00:00,0.0
NLD,solar_pv,power,2024-09-28 21:00:00,0.0
NLD,solar_pv,power,2024-09-28 22:00:00,0.0
NLD,solar_pv,power,2024-09-28 23:00:00,0.0
NLD,solar_pv,power,2024-09-29 00:00:00,0.0
NLD,solar_pv,power,2024-09-29 01:00:00,0.0
NLD,solar_pv,power,2024-09-29 02:00:00,0.0
NLD,solar_pv,power,2024-09-29 03:00:00,0.0
NLD,solar_pv,power,2024-09-29 04:00:00,0.0
NLD,solar_pv,power,2024-09-29 05:00:00,0.0
NLD,solar_pv,power,2024-09-29 06:00:00,0.019
NLD,solar_pv,power,2024-09-29 07:00:00,0.17
NLD,solar_pv,power,2024-09-29 08:00:00,0.352
NLD,solar_pv,power,2024-09-29 09:00:00,0.49599999999999994
NLD,solar_pv,power,2024-09-29 10:00:00,0.597
NLD,solar_pv,power,2024-09-29 11:00:00,0.648
NLD,solar_pv,power,2024-09-29 12:00:00,0.653
NLD,solar_pv,power,2024-09-29 13:00:00,0.615
NLD,solar_pv,power,2024-09-29 14:00:00,0.531
NLD,solar_pv,power,2024-09-29 15:00:00,0.4020000000000001
NLD,solar_pv,power,2024-09-29 16:00:00,0.242
NLD,solar_pv,power,2024-09-29 17:00:00,0.081
NLD,solar_pv,power,2024-09-29 18:00:00,0.0
NLD,solar_pv,power,2024-09-29 19:00:00,0.0
NLD,solar_pv,power,2024-09-29 20:00:00,0.0
NLD,solar_pv,power,2024-09-29 21:00:00,0.0
NLD,solar_pv,power,2024-09-29 22:00:00,0.0
NLD,solar_pv,power,2024-09-29 23:00:00,0.0
NLD,solar_pv,power,2024-09-30 00:00:00,0.0
NLD,solar_pv,power,2024-09-30 01:00:00,0.0
NLD,solar_pv,power,2024-09-30 02:00:00,0.0
NLD,solar_pv,power,2024-09-30 03:00:00,0.0
NLD,solar_pv,power,2024-09-30 04:00:00,0.0
NLD,solar_pv,power,2024-09-30 05:00:00,0.0
NLD,solar_pv,power,2024-09-30 06:00:00,0.021
NLD,solar_pv,power,2024-09-30 07:00:00,0.169
NLD,solar_pv,power,2024-09-30 08:00:00,0.339
NLD,solar_pv,power,2024-09-30 09:00:00,0.47900000000000004
NLD,solar_pv,power,2024-09-30 10:00:00,0.578
NLD,solar_pv,power,2024-09-30 11:00:00,0.629
NLD,solar_pv,power,2024-09-30 12:00:00,0.636
NLD,solar_pv,power,2024-09-30 13:00:00,0.6
NLD,solar_pv,power,2024-09-30 14:00:00,0.518
NLD,solar_pv,power,2024-09-30 15:00:00,0.391
NLD,solar_pv,power,2024-09-30 16:00:00,0.232
NLD,solar_pv,power,2024-09-30 17:00:00,0.075
NLD,solar_pv,power,2024-09-30 18:00:00,0.0
NLD,solar_pv,power,2024-09-30 19:00:00,0.0
NLD,solar_pv,power,2024-09-30 20:00:00,0.0
NLD,solar_pv,power,2024-09-30 21:00:00,0.0
NLD,solar_pv,power,2024-09-30 22:00:00,0.0
NLD,solar_pv,power,2024-09-30 23:00:00,0.0
NLD,solar_pv,power,2024-10-01 00:00:00,0.0
NLD,solar_pv,power,2024-10-01 01:00:00,0.0
NLD,solar_pv,power,2024-10-01 02:00:00,0.0
NLD,solar_pv,power,2024-10-01 03:00:00,0.0
NLD,solar_pv,power,2024-10-01 04:00:00,0.0
NLD,solar_pv,power,2024-10-01 05:00:00,0.0
NLD,solar_pv,power,2024-10-01 06:00:00,0.011
NLD,solar_pv,power,2024-10-01 07:00:00,0.105
NLD,solar_pv,power,2024-10-01 08:00:00,0.22299999999999998
NLD,solar_pv,power,2024-10-01 09:00:00,0.331
NLD,solar_pv,power,2024-10-01 10:00:00,0.412
NLD,solar_pv,power,2024-10-01 11:00:00,0.466
NLD,solar_pv,power,2024-10-01 12:00:00,0.48799999999999993
NLD,solar_pv,power,2024-10-01 13:00:00,0.465
NLD,solar_pv,power,2024-10-01 14:00:00,0.4
NLD,solar_pv,power,2024-10-01 15:00:00,0.293
NLD,solar_pv,power,2024-10-01 16:00:00,0.171
NLD,solar_pv,power,2024-10-01 17:00:00,0.045
NLD,solar_pv,power,2024-10-01 18:00:00,0.0
NLD,solar_pv,power,2024-10-01 19:00:00,0.0
NLD,solar_pv,power,2024-10-01 20:00:00,0.0
NLD,solar_pv,power,2024-10-01 21:00:00,0.0
NLD,solar_pv,power,2024-10-01 22:00:00,0.0
NLD,solar_pv,power,2024-10-01 23:00:00,0.0
NLD,solar_pv,power,2024-10-02 00:00:00,0.0
NLD,solar_pv,power,2024-10-02 01:00:00,0.0
NLD,solar_pv,power,2024-10-02 02:00:00,0.0
NLD,solar_pv,power,2024-10-02 03:00:00,0.0
NLD,solar_pv,power,2024-10-02 04:00:00,0.0
NLD,solar_pv,power,2024-10-02 05:00:00,0.0
NLD,solar_pv,power,2024-10-02 06:00:00,0.006
NLD,solar_pv,power,2024-10-02 07:00:00,0.072
NLD,solar_pv,power,2024-10-02 08:00:00,0.159
NLD,solar_pv,power,2024-10-02 09:00:00,0.234
NLD,solar_pv,power,2024-10-02 10:00:00,0.288
NLD,solar_pv,power,2024-10-02 11:00:00,0.318
NLD,solar_pv,power,2024-10-02 12:00:00,0.32
NLD,solar_pv,power,2024-10-02 13:00:00,0.296
NLD,solar_pv,power,2024-10-02 14:00:00,0.23999999999999996
NLD,solar_pv,power,2024-10-02 15:00:00,0.164
NLD,solar_pv,power,2024-10-02 16:00:00,0.088
NLD,solar_pv,power,2024-10-02 17:00:00,0.022
NLD,solar_pv,power,2024-10-02 18:00:00,0.0
NLD,solar_pv,power,2024-10-02 19:00:00,0.0
NLD,solar_pv,power,2024-10-02 20:00:00,0.0
NLD,solar_pv,power,2024-10-02 21:00:00,0.0
NLD,solar_pv,power,2024-10-02 22:00:00,0.0
NLD,solar_pv,power,2024-10-02 23:00:00,0.0
NLD,solar_pv,power,2024-10-03 00:00:00,0.0
NLD,solar_pv,power,2024-10-03 01:00:00,0.0
NLD,solar_pv,power,2024-10-03 02:00:00,0.0
NLD,solar_pv,power,2024-10-03 03:00:00,0.0
NLD,solar_pv,power,2024-10-03 04:00:00,0.0
NLD,solar_pv,power,2024-10-03 05:00:00,0.0
NLD,solar_pv,power,2024-10-03 06:00:00,0.01
NLD,solar_pv,power,2024-10-03 07:00:00,0.127
NLD,solar_pv,power,2024-10-03 08:00:00,0.307
NLD,solar_pv,power,2024-10-03 09:00:00,0.452
NLD,solar_pv,power,2024-10-03 10:00:00,0.539
NLD,solar_pv,power,2024-10-03 11:00:00,0.583
NLD,solar_pv,power,2024-10-03 12:00:00,0.578
NLD,solar_pv,power,2024-10-03 13:00:00,0.533
NLD,solar_pv,power,2024-10-03 14:00:00,0.44599999999999995
NLD,solar_pv,power,2024-10-03 15:00:00,0.323
NLD,solar_pv,power,2024-10-03 16:00:00,0.183
NLD,solar_pv,power,2024-10-03 17:00:00,0.046
NLD,solar_pv,power,2024-10-03 18:00:00,0.0
NLD,solar_pv,power,2024-10-03 19:00:00,0.0
NLD,solar_pv,power,2024-10-03 20:00:00,0.0
NLD,solar_pv,power,2024-10-03 21:00:00,0.0
NLD,solar_pv,power,2024-10-03 22:00:00,0.0
NLD,solar_pv,power,2024-10-03 23:00:00,0.0
NLD,solar_pv,power,2024-10-04 00:00:00,0.0
NLD,solar_pv,power,2024-10-04 01:00:00,0.0
NLD,solar_pv,power,2024-10-04 02:00:00,0.0
NLD,solar_pv,power,2024-10-04 03:00:00,0.0
NLD,solar_pv,power,2024-10-04 04:00:00,0.0
NLD,solar_pv,power,2024-10-04 05:00:00,0.0
NLD,solar_pv,power,2024-10-04 06:00:00,0.011
NLD,solar_pv,power,2024-10-04 07:00:00,0.136
NLD,solar_pv,power,2024-10-04 08:00:00,0.303
NLD,solar_pv,power,2024-10-04 09:00:00,0.443
NLD,solar_pv,power,2024-10-04 10:00:00,0.539
NLD,solar_pv,power,2024-10-04 11:00:00,0.592
NLD,solar_pv,power,2024-10-04 12:00:00,0.599
NLD,solar_pv,power,2024-10-04 13:00:00,0.552
NLD,solar_pv,power,2024-10-04 14:00:00,0.45
NLD,solar_pv,power,2024-10-04 15:00:00,0.319
NLD,solar_pv,power,2024-10-04 16:00:00,0.18199999999999997
NLD,solar_pv,power,2024-10-04 17:00:00,0.049
NLD,solar_pv,power,2024-10-04 18:00:00,0.0
NLD,solar_pv,power,2024-10-04 19:00:00,0.0
NLD,solar_pv,power,2024-10-04 20:00:00,0.0
NLD,solar_pv,power,2024-10-04 21:00:00,0.0
NLD,solar_pv,power,2024-10-04 22:00:00,0.0
NLD,solar_pv,power,2024-10-04 23:00:00,0.0
NLD,solar_pv,power,2024-10-05 00:00:00,0.0
NLD,solar_pv,power,2024-10-05 01:00:00,0.0
NLD,solar_pv,power,2024-10-05 02:00:00,0.0
NLD,solar_pv,power,2024-10-05 03:00:00,0.0
NLD,solar_pv,power,2024-10-05 04:00:00,0.0
NLD,solar_pv,power,2024-10-05 05:00:00,0.0
NLD,solar_pv,power,2024-10-05 06:00:00,0.007
NLD,solar_pv,power,2024-10-05 07:00:00,0.106
NLD,solar_pv,power,2024-10-05 08:00:00,0.253
NLD,solar_pv,power,2024-10-05 09:00:00,0.391
NLD,solar_pv,power,2024-10-05 10:00:00,0.486
NLD,solar_pv,power,2024-10-05 11:00:00,0.542
NLD,solar_pv,power,2024-10-05 12:00:00,0.543
NLD,solar_pv,power,2024-10-05 13:00:00,0.49500000000000005
NLD,solar_pv,power,2024-10-05 14:00:00,0.41
NLD,solar_pv,power,2024-10-05 15:00:00,0.29
NLD,solar_pv,power,2024-10-05 16:00:00,0.158
NLD,solar_pv,power,2024-10-05 17:00:00,0.033
NLD,solar_pv,power,2024-10-05 18:00:00,0.0
NLD,solar_pv,power,2024-10-05 19:00:00,0.0
NLD,solar_pv,power,2024-10-05 20:00:00,0.0
NLD,solar_pv,power,2024-10-05 21:00:00,0.0
NLD,solar_pv,power,2024-10-05 22:00:00,0.0
NLD,solar_pv,power,2024-10-05 23:00:00,0.0
NLD,solar_pv,power,2024-10-06 00:00:00,0.0
NLD,solar_pv,power,2024-10-06 01:00:00,0.0
NLD,solar_pv,power,2024-10-06 02:00:00,0.0
NLD,solar_pv,power,2024-10-06 03:00:00,0.0
NLD,solar_pv,power,2024-10-06 04:00:00,0.0
NLD,solar_pv,power,2024-10-06 05:00:00,0.0
NLD,solar_pv,power,2024-10-06 06:00:00,0.004
NLD,solar_pv,power,2024-10-06 07:00:00,0.086
NLD,solar_pv,power,2024-10-06 08:00:00,0.218
NLD,solar_pv,power,2024-10-06 09:00:00,0.35
NLD,solar_pv,power,2024-10-06 10:00:00,0.439
NLD,solar_pv,power,2024-10-06 11:00:00,0.49
NLD,solar_pv,power,2024-10-06 12:00:00,0.492
NLD,solar_pv,power,2024-10-06 13:00:00,0.448
NLD,solar_pv,power,2024-10-06 14:00:00,0.367
NLD,solar_pv,power,2024-10-06 15:00:00,0.25
NLD,solar_pv,power,2024-10-06 16:00:00,0.11999999999999998
NLD,solar_pv,power,2024-10-06 17:00:00,0.022
NLD,solar_pv,power,2024-10-06 18:00:00,0.0
NLD,solar_pv,power,2024-10-06 19:00:00,0.0
NLD,solar_pv,power,2024-10-06 20:00:00,0.0
NLD,solar_pv,power,2024-10-06 21:00:00,0.0
NLD,solar_pv,power,2024-10-06 22:00:00,0.0
NLD,solar_pv,power,2024-10-06 23:00:00,0.0
NLD,solar_pv,power,2024-10-07 00:00:00,0.0
NLD,solar_pv,power,2024-10-07 01:00:00,0.0
NLD,solar_pv,power,2024-10-07 02:00:00,0.0
NLD,solar_pv,power,2024-10-07 03:00:00,0.0
NLD,solar_pv,power,2024-10-07 04:00:00,0.0
NLD,solar_pv,power,2024-10-07 05:00:00,0.0
NLD,solar_pv,power,2024-10-07 06:00:00,0.002
NLD,solar_pv,power,2024-10-07 07:00:00,0.042
NLD,solar_pv,power,2024-10-07 08:00:00,0.11999999999999998
NLD,solar_pv,power,2024-10-07 09:00:00,0.206
NLD,solar_pv,power,2024-10-07 10:00:00,0.27
NLD,solar_pv,power,2024-10-07 11:00:00,0.306
NLD,solar_pv,power,2024-10-07 12:00:00,0.32
NLD,solar_pv,power,2024-10-07 13:00:00,0.31
NLD,solar_pv,power,2024-10-07 14:00:00,0.266
NLD,solar_pv,power,2024-10-07 15:00:00,0.19700000000000004
NLD,solar_pv,power,2024-10-07 16:00:00,0.113
NLD,solar_pv,power,2024-10-07 17:00:00,0.027
NLD,solar_pv,power,2024-10-07 18:00:00,0.0
NLD,solar_pv,power,2024-10-07 19:00:00,0.0
NLD,solar_pv,power,2024-10-07 20:00:00,0.0
NLD,solar_pv,power,2024-10-07 21:00:00,0.0
