nodes,techs,carriers,timesteps,flow_in_inc_eff
NLD,demand_power,power,2024-04-08 22:00:00,27983.66666666667
NLD,demand_power,power,2024-04-08 23:00:00,25104.25
NLD,demand_power,power,2024-04-09 00:00:00,23131.33333333333
NLD,demand_power,power,2024-04-09 01:00:00,21828.83333333333
NLD,demand_power,power,2024-04-09 02:00:00,20962.08333333333
NLD,demand_power,power,2024-04-09 03:00:00,20416.58333333333
NLD,demand_power,power,2024-04-09 04:00:00,20329.66666666667
NLD,demand_power,power,2024-04-09 05:00:00,21126.33333333333
NLD,demand_power,power,2024-04-09 06:00:00,23542.91666666667
NLD,demand_power,power,2024-04-09 07:00:00,27347.08333333333
NLD,demand_power,power,2024-04-09 08:00:00,28944.08333333333
NLD,demand_power,power,2024-04-09 09:00:00,28386.58333333333
NLD,demand_power,power,2024-04-09 10:00:00,27093.25
NLD,demand_power,power,2024-04-09 11:00:00,26511.83333333333
NLD,demand_power,power,2024-04-09 12:00:00,25939.41666666667
NLD,demand_power,power,2024-04-09 13:00:00,25684.58333333333
NLD,demand_power,power,2024-04-09 14:00:00,25109.58333333333
NLD,demand_power,power,2024-04-09 15:00:00,24276.16666666667
NLD,demand_power,power,2024-04-09 16:00:00,23817.83333333333
NLD,demand_power,power,2024-04-09 17:00:00,24325.41666666667
NLD,demand_power,power,2024-04-09 18:00:00,25383.33333333333
NLD,demand_power,power,2024-04-09 19:00:00,27276.5
NLD,demand_power,power,2024-04-09 20:00:00,29869.91666666667
NLD,demand_power,power,2024-04-09 21:00:00,31154.0
NLD,demand_power,power,2024-04-09 22:00:00,28544.25
NLD,demand_power,power,2024-04-09 23:00:00,25872.25
NLD,demand_power,power,2024-04-10 00:00:00,24361.16666666667
NLD,demand_power,power,2024-04-10 01:00:00,22995.58333333333
NLD,demand_power,power,2024-04-10 02:00:00,22098.16666666667
NLD,demand_power,power,2024-04-10 03:00:00,21721.16666666667
NLD,demand_power,power,2024-04-10 04:00:00,21452.75
NLD,demand_power,power,2024-04-10 05:00:00,22198.66666666667
NLD,demand_power,power,2024-04-10 06:00:00,24807.83333333333
NLD,demand_power,power,2024-04-10 07:00:00,28382.66666666667
NLD,demand_power,power,2024-04-10 08:00:00,29878.25
NLD,demand_power,power,2024-04-10 09:00:00,29244.5
NLD,demand_power,power,2024-04-10 10:00:00,27795.83333333333
NLD,demand_power,power,2024-04-10 11:00:00,26447.66666666667
NLD,demand_power,power,2024-04-10 12:00:00,25660.16666666667
NLD,demand_power,power,2024-04-10 13:00:00,25261.16666666667
NLD,demand_power,power,2024-04-10 14:00:00,24762.66666666667
NLD,demand_power,power,2024-04-10 15:00:00,24037.41666666667
NLD,demand_power,power,2024-04-10 16:00:00,23819.5
NLD,demand_power,power,2024-04-10 17:00:00,24176.0
NLD,demand_power,power,2024-04-10 18:00:00,25209.58333333333
NLD,demand_power,power,2024-04-10 19:00:00,26967.25
NLD,demand_power,power,2024-04-10 20:00:00,29251.5
NLD,demand_power,power,2024-04-10 21:00:00,30834.0
NLD,demand_power,power,2024-04-10 22:00:00,28305.66666666667
NLD,demand_power,power,2024-04-10 23:00:00,25585.33333333333
NLD,demand_power,power,2024-04-11 00:00:00,23866.83333333333
NLD,demand_power,power,2024-04-11 01:00:00,22578.58333333333
NLD,demand_power,power,2024-04-11 02:00:00,21623.25
NLD,demand_power,power,2024-04-11 03:00:00,21244.0
NLD,demand_power,power,2024-04-11 04:00:00,21036.83333333333
NLD,demand_power,power,2024-04-11 05:00:00,21686.08333333333
NLD,demand_power,power,2024-04-11 06:00:00,24187.08333333333
NLD,demand_power,power,2024-04-11 07:00:00,27632.33333333333
NLD,demand_power,power,2024-04-11 08:00:00,29212.33333333333
NLD,demand_power,power,2024-04-11 09:00:00,28785.83333333333
NLD,demand_power,power,2024-04-11 10:00:00,27543.33333333333
NLD,demand_power,power,2024-04-11 11:00:00,26391.75
NLD,demand_power,power,2024-04-11 12:00:00,25892.08333333333
NLD,demand_power,power,2024-04-11 13:00:00,25613.91666666667
NLD,demand_power,power,2024-04-11 14:00:00,24971.41666666667
NLD,demand_power,power,2024-04-11 15:00:00,24532.91666666667
NLD,demand_power,power,2024-04-11 16:00:00,24150.0
NLD,demand_power,power,2024-04-11 17:00:00,25024.83333333333
NLD,demand_power,power,2024-04-11 18:00:00,25953.25
NLD,demand_power,power,2024-04-11 19:00:00,27491.91666666667
NLD,demand_power,power,2024-04-11 20:00:00,29365.58333333333
NLD,demand_power,power,2024-04-11 21:00:00,30877.41666666667
NLD,demand_power,power,2024-04-11 22:00:00,28458.75
NLD,demand_power,power,2024-04-11 23:00:00,26065.5
NLD,demand_power,power,2024-04-12 00:00:00,24465.33333333333
NLD,demand_power,power,2024-04-12 01:00:00,23269.16666666667
NLD,demand_power,power,2024-04-12 02:00:00,22366.16666666667
NLD,demand_power,power,2024-04-12 03:00:00,21963.25
NLD,demand_power,power,2024-04-12 04:00:00,21806.16666666667
NLD,demand_power,power,2024-04-12 05:00:00,22421.08333333333
NLD,demand_power,power,2024-04-12 06:00:00,24908.83333333333
NLD,demand_power,power,2024-04-12 07:00:00,28060.66666666667
NLD,demand_power,power,2024-04-12 08:00:00,29138.66666666667
NLD,demand_power,power,2024-04-12 09:00:00,28973.08333333333
NLD,demand_power,power,2024-04-12 10:00:00,27700.58333333333
NLD,demand_power,power,2024-04-12 11:00:00,26751.41666666667
NLD,demand_power,power,2024-04-12 12:00:00,26103.41666666667
NLD,demand_power,power,2024-04-12 13:00:00,25723.0
NLD,demand_power,power,2024-04-12 14:00:00,24754.08333333333
NLD,demand_power,power,2024-04-12 15:00:00,24139.0
NLD,demand_power,power,2024-04-12 16:00:00,24456.5
NLD,demand_power,power,2024-04-12 17:00:00,25159.91666666667
NLD,demand_power,power,2024-04-12 18:00:00,25586.83333333333
NLD,demand_power,power,2024-04-12 19:00:00,26894.75
NLD,demand_power,power,2024-04-12 20:00:00,27822.41666666667
NLD,demand_power,power,2024-04-12 21:00:00,29279.5
NLD,demand_power,power,2024-04-12 22:00:00,27217.0
NLD,demand_power,power,2024-04-12 23:00:00,24862.66666666667
NLD,demand_power,power,2024-04-13 00:00:00,23947.41666666667
NLD,demand_power,power,2024-04-13 01:00:00,22623.58333333333
NLD,demand_power,power,2024-04-13 02:00:00,21639.25
NLD,demand_power,power,2024-04-13 03:00:00,20958.33333333333
NLD,demand_power,power,2024-04-13 04:00:00,20605.58333333333
NLD,demand_power,power,2024-04-13 05:00:00,20433.33333333333
NLD,demand_power,power,2024-04-13 06:00:00,21024.08333333333
NLD,demand_power,power,2024-04-13 07:00:00,21833.83333333333
NLD,demand_power,power,2024-04-13 08:00:00,22763.16666666667
NLD,demand_power,power,2024-04-13 09:00:00,23708.66666666667
NLD,demand_power,power,2024-04-13 10:00:00,23587.08333333333
NLD,demand_power,power,2024-04-13 11:00:00,22653.75
NLD,demand_power,power,2024-04-13 12:00:00,22193.66666666667
NLD,demand_power,power,2024-04-13 13:00:00,22113.66666666667
NLD,demand_power,power,2024-04-13 14:00:00,21600.66666666667
NLD,demand_power,power,2024-04-13 15:00:00,20551.0
NLD,demand_power,power,2024-04-13 16:00:00,20034.75
NLD,demand_power,power,2024-04-13 17:00:00,20809.5
NLD,demand_power,power,2024-04-13 18:00:00,22288.41666666667
NLD,demand_power,power,2024-04-13 19:00:00,23946.58333333333
NLD,demand_power,power,2024-04-13 20:00:00,24654.91666666667
NLD,demand_power,power,2024-04-13 21:00:00,26367.25
NLD,demand_power,power,2024-04-13 22:00:00,25112.0
NLD,demand_power,power,2024-04-13 23:00:00,23287.25
NLD,demand_power,power,2024-04-14 00:00:00,21881.5
NLD,demand_power,power,2024-04-14 01:00:00,20430.33333333333
NLD,demand_power,power,2024-04-14 02:00:00,19516.0
NLD,demand_power,power,2024-04-14 03:00:00,18984.58333333333
NLD,demand_power,power,2024-04-14 04:00:00,18652.58333333333
NLD,demand_power,power,2024-04-14 05:00:00,18694.5
NLD,demand_power,power,2024-04-14 06:00:00,19141.25
NLD,demand_power,power,2024-04-14 07:00:00,19469.33333333333
NLD,demand_power,power,2024-04-14 08:00:00,19757.33333333333
NLD,demand_power,power,2024-04-14 09:00:00,20064.66666666667
NLD,demand_power,power,2024-04-14 10:00:00,20353.75
NLD,demand_power,power,2024-04-14 11:00:00,20180.91666666667
NLD,demand_power,power,2024-04-14 12:00:00,19932.0
NLD,demand_power,power,2024-04-14 13:00:00,20077.58333333333
NLD,demand_power,power,2024-04-14 14:00:00,19991.41666666667
NLD,demand_power,power,2024-04-14 15:00:00,18824.16666666667
NLD,demand_power,power,2024-04-14 16:00:00,18414.58333333333
NLD,demand_power,power,2024-04-14 17:00:00,19090.25
NLD,demand_power,power,2024-04-14 18:00:00,20292.0
NLD,demand_power,power,2024-04-14 19:00:00,22350.25
NLD,demand_power,power,2024-04-14 20:00:00,24425.58333333333
NLD,demand_power,power,2024-04-14 21:00:00,26741.91666666667
NLD,demand_power,power,2024-04-14 22:00:00,25747.83333333333
NLD,demand_power,power,2024-04-14 23:00:00,23625.75
NLD,demand_power,power,2024-04-15 00:00:00,22145.83333333333
NLD,demand_power,power,2024-04-15 01:00:00,21025.66666666667
NLD,demand_power,power,2024-04-15 02:00:00,20199.08333333333
NLD,demand_power,power,2024-04-15 03:00:00,19774.33333333333
NLD,demand_power,power,2024-04-15 04:00:00,19563.83333333333
NLD,demand_power,power,2024-04-15 05:00:00,20391.08333333333
NLD,demand_power,power,2024-04-15 06:00:00,23173.5
NLD,demand_power,power,2024-04-15 07:00:00,26524.66666666667
NLD,demand_power,power,2024-04-15 08:00:00,27828.08333333333
NLD,demand_power,power,2024-04-15 09:00:00,27734.41666666667
NLD,demand_power,power,2024-04-15 10:00:00,27232.25
NLD,demand_power,power,2024-04-15 11:00:00,26300.08333333333
NLD,demand_power,power,2024-04-15 12:00:00,26264.58333333333
NLD,demand_power,power,2024-04-15 13:00:00,26381.58333333333
NLD,demand_power,power,2024-04-15 14:00:00,25779.08333333333
NLD,demand_power,power,2024-04-15 15:00:00,24732.33333333333
NLD,demand_power,power,2024-04-15 16:00:00,24287.0
NLD,demand_power,power,2024-04-15 17:00:00,25192.08333333333
NLD,demand_power,power,2024-04-15 18:00:00,25824.75
NLD,demand_power,power,2024-04-15 19:00:00,27346.83333333333
NLD,demand_power,power,2024-04-15 20:00:00,29194.91666666667
NLD,demand_power,power,2024-04-15 21:00:00,30671.0
NLD,demand_power,power,2024-04-15 22:00:00,28123.91666666667
NLD,demand_power,power,2024-04-15 23:00:00,25348.41666666667
NLD,demand_power,power,2024-04-16 00:00:00,23842.25
NLD,demand_power,power,2024-04-16 01:00:00,22708.58333333333
NLD,demand_power,power,2024-04-16 02:00:00,21615.41666666667
NLD,demand_power,power,2024-04-16 03:00:00,21201.66666666667
NLD,demand_power,power,2024-04-16 04:00:00,20878.25
NLD,demand_power,power,2024-04-16 05:00:00,21658.66666666667
NLD,demand_power,power,2024-04-16 06:00:00,24176.08333333333
NLD,demand_power,power,2024-04-16 07:00:00,27179.41666666667
NLD,demand_power,power,2024-04-16 08:00:00,28462.91666666667
NLD,demand_power,power,2024-04-16 09:00:00,27990.83333333333
NLD,demand_power,power,2024-04-16 10:00:00,27378.25
NLD,demand_power,power,2024-04-16 11:00:00,26793.66666666667
NLD,demand_power,power,2024-04-16 12:00:00,26366.5
NLD,demand_power,power,2024-04-16 13:00:00,26232.0
NLD,demand_power,power,2024-04-16 14:00:00,25797.5
NLD,demand_power,power,2024-04-16 15:00:00,25150.5
NLD,demand_power,power,2024-04-16 16:00:00,24849.0
NLD,demand_power,power,2024-04-16 17:00:00,25412.16666666667
NLD,demand_power,power,2024-04-16 18:00:00,26266.5
NLD,demand_power,power,2024-04-16 19:00:00,27717.5
NLD,demand_power,power,2024-04-16 20:00:00,29566.41666666667
NLD,demand_power,power,2024-04-16 21:00:00,30826.75
NLD,demand_power,power,2024-04-16 22:00:00,28054.25
NLD,demand_power,power,2024-04-16 23:00:00,25282.58333333333
NLD,demand_power,power,2024-04-17 00:00:00,23828.5
NLD,demand_power,power,2024-04-17 01:00:00,22733.41666666667
NLD,demand_power,power,2024-04-17 02:00:00,21858.16666666667
NLD,demand_power,power,2024-04-17 03:00:00,21501.66666666667
NLD,demand_power,power,2024-04-17 04:00:00,21376.41666666667
NLD,demand_power,power,2024-04-17 05:00:00,21837.5
NLD,demand_power,power,2024-04-17 06:00:00,24164.08333333333
NLD,demand_power,power,2024-04-17 07:00:00,27199.41666666667
NLD,demand_power,power,2024-04-17 08:00:00,28329.41666666667
NLD,demand_power,power,2024-04-17 09:00:00,27911.08333333333
NLD,demand_power,power,2024-04-17 10:00:00,26941.66666666667
NLD,demand_power,power,2024-04-17 11:00:00,26137.16666666667
NLD,demand_power,power,2024-04-17 12:00:00,25758.75
NLD,demand_power,power,2024-04-17 13:00:00,25581.08333333333
NLD,demand_power,power,2024-04-17 14:00:00,25099.0
NLD,demand_power,power,2024-04-17 15:00:00,24361.33333333333
NLD,demand_power,power,2024-04-17 16:00:00,24049.41666666667
NLD,demand_power,power,2024-04-17 17:00:00,24789.41666666667
NLD,demand_power,power,2024-04-17 18:00:00,25700.91666666667
NLD,demand_power,power,2024-04-17 19:00:00,27055.33333333333
NLD,demand_power,power,2024-04-17 20:00:00,29025.16666666667
NLD,demand_power,power,2024-04-17 21:00:00,30258.75
NLD,demand_power,power,2024-04-17 22:00:00,27785.08333333333
NLD,demand_power,power,2024-04-17 23:00:00,25091.75
NLD,demand_power,power,2024-04-18 00:00:00,23856.91666666667
NLD,demand_power,power,2024-04-18 01:00:00,22621.0
NLD,demand_power,power,2024-04-18 02:00:00,21766.66666666667
NLD,demand_power,power,2024-04-18 03:00:00,21281.58333333333
NLD,demand_power,power,2024-04-18 04:00:00,21236.08333333333
NLD,demand_power,power,2024-04-18 05:00:00,21938.41666666667
NLD,demand_power,power,2024-04-18 06:00:00,24257.08333333333
NLD,demand_power,power,2024-04-18 07:00:00,27213.25
NLD,demand_power,power,2024-04-18 08:00:00,28268.0
NLD,demand_power,power,2024-04-18 09:00:00,27798.91666666667
NLD,demand_power,power,2024-04-18 10:00:00,26964.66666666667
NLD,demand_power,power,2024-04-18 11:00:00,26340.58333333333
NLD,demand_power,power,2024-04-18 12:00:00,26043.33333333333
NLD,demand_power,power,2024-04-18 13:00:00,25865.91666666667
NLD,demand_power,power,2024-04-18 14:00:00,25214.75
NLD,demand_power,power,2024-04-18 15:00:00,24672.0
NLD,demand_power,power,2024-04-18 16:00:00,24459.91666666667
NLD,demand_power,power,2024-04-18 17:00:00,25266.25
NLD,demand_power,power,2024-04-18 18:00:00,25978.5
NLD,demand_power,power,2024-04-18 19:00:00,27347.91666666667
NLD,demand_power,power,2024-04-18 20:00:00,29152.66666666667
NLD,demand_power,power,2024-04-18 21:00:00,30854.58333333333
NLD,demand_power,power,2024-04-18 22:00:00,28359.16666666667
NLD,demand_power,power,2024-04-18 23:00:00,25720.58333333333
NLD,demand_power,power,2024-04-19 00:00:00,24297.16666666667
NLD,demand_power,power,2024-04-19 01:00:00,23169.08333333333
NLD,demand_power,power,2024-04-19 02:00:00,22197.33333333333
NLD,demand_power,power,2024-04-19 03:00:00,21792.83333333333
NLD,demand_power,power,2024-04-19 04:00:00,21602.0
NLD,demand_power,power,2024-04-19 05:00:00,22115.75
NLD,demand_power,power,2024-04-19 06:00:00,24499.25
NLD,demand_power,power,2024-04-19 07:00:00,27664.25
NLD,demand_power,power,2024-04-19 08:00:00,28869.41666666667
NLD,demand_power,power,2024-04-19 09:00:00,28818.75
NLD,demand_power,power,2024-04-19 10:00:00,28308.5
NLD,demand_power,power,2024-04-19 11:00:00,27683.08333333333
NLD,demand_power,power,2024-04-19 12:00:00,27126.16666666667
NLD,demand_power,power,2024-04-19 13:00:00,26723.0
NLD,demand_power,power,2024-04-19 14:00:00,25999.58333333333
NLD,demand_power,power,2024-04-19 15:00:00,24942.25
NLD,demand_power,power,2024-04-19 16:00:00,24534.91666666667
NLD,demand_power,power,2024-04-19 17:00:00,25006.25
NLD,demand_power,power,2024-04-19 18:00:00,25656.75
NLD,demand_power,power,2024-04-19 19:00:00,27004.25
NLD,demand_power,power,2024-04-19 20:00:00,28115.41666666667
NLD,demand_power,power,2024-04-19 21:00:00,29481.0
NLD,demand_power,power,2024-04-19 22:00:00,27488.16666666667
NLD,demand_power,power,2024-04-19 23:00:00,25250.5
NLD,demand_power,power,2024-04-20 00:00:00,23869.58333333333
NLD,demand_power,power,2024-04-20 01:00:00,22449.75
NLD,demand_power,power,2024-04-20 02:00:00,21348.5
NLD,demand_power,power,2024-04-20 03:00:00,20872.41666666667
NLD,demand_power,power,2024-04-20 04:00:00,20462.25
NLD,demand_power,power,2024-04-20 05:00:00,20403.41666666667
NLD,demand_power,power,2024-04-20 06:00:00,21161.08333333333
NLD,demand_power,power,2024-04-20 07:00:00,21930.75
NLD,demand_power,power,2024-04-20 08:00:00,22805.08333333333
NLD,demand_power,power,2024-04-20 09:00:00,23816.33333333333
NLD,demand_power,power,2024-04-20 10:00:00,23991.83333333333
NLD,demand_power,power,2024-04-20 11:00:00,23570.25
NLD,demand_power,power,2024-04-20 12:00:00,23084.58333333333
NLD,demand_power,power,2024-04-20 13:00:00,23131.58333333333
NLD,demand_power,power,2024-04-20 14:00:00,22446.0
NLD,demand_power,power,2024-04-20 15:00:00,21538.16666666667
NLD,demand_power,power,2024-04-20 16:00:00,20916.75
NLD,demand_power,power,2024-04-20 17:00:00,21248.91666666667
NLD,demand_power,power,2024-04-20 18:00:00,22219.08333333333
NLD,demand_power,power,2024-04-20 19:00:00,23285.83333333333
NLD,demand_power,power,2024-04-20 20:00:00,24815.08333333333
NLD,demand_power,power,2024-04-20 21:00:00,26729.0
NLD,demand_power,power,2024-04-20 22:00:00,25400.16666666667
NLD,demand_power,power,2024-04-20 23:00:00,23627.0
NLD,demand_power,power,2024-04-21 00:00:00,21835.0
NLD,demand_power,power,2024-04-21 01:00:00,20510.41666666667
NLD,demand_power,power,2024-04-21 02:00:00,19462.33333333333
NLD,demand_power,power,2024-04-21 03:00:00,18960.08333333333
NLD,demand_power,power,2024-04-21 04:00:00,18670.16666666667
NLD,demand_power,power,2024-04-21 05:00:00,18550.41666666667
NLD,demand_power,power,2024-04-21 06:00:00,18989.0
NLD,demand_power,power,2024-04-21 07:00:00,19297.91666666667
NLD,demand_power,power,2024-04-21 08:00:00,19657.33333333333
NLD,demand_power,power,2024-04-21 09:00:00,20670.16666666667
NLD,demand_power,power,2024-04-21 10:00:00,20983.58333333333
NLD,demand_power,power,2024-04-21 11:00:00,20958.91666666667
NLD,demand_power,power,2024-04-21 12:00:00,20464.66666666667
NLD,demand_power,power,2024-04-21 13:00:00,20307.83333333333
NLD,demand_power,power,2024-04-21 14:00:00,19992.75
NLD,demand_power,power,2024-04-21 15:00:00,18859.25
NLD,demand_power,power,2024-04-21 16:00:00,18560.25
NLD,demand_power,power,2024-04-21 17:00:00,19223.66666666667
NLD,demand_power,power,2024-04-21 18:00:00,20448.83333333333
NLD,demand_power,power,2024-04-21 19:00:00,22374.75
NLD,demand_power,power,2024-04-21 20:00:00,24597.16666666667
NLD,demand_power,power,2024-04-21 21:00:00,26634.91666666667
NLD,demand_power,power,2024-04-21 22:00:00,25823.66666666667
NLD,demand_power,power,2024-04-21 23:00:00,23776.91666666667
NLD,demand_power,power,2024-04-22 00:00:00,22133.16666666667
NLD,demand_power,power,2024-04-22 01:00:00,20822.25
NLD,demand_power,power,2024-04-22 02:00:00,20045.16666666667
NLD,demand_power,power,2024-04-22 03:00:00,19664.91666666667
NLD,demand_power,power,2024-04-22 04:00:00,19631.83333333333
NLD,demand_power,power,2024-04-22 05:00:00,20339.08333333333
NLD,demand_power,power,2024-04-22 06:00:00,23087.83333333333
NLD,demand_power,power,2024-04-22 07:00:00,26336.91666666667
NLD,demand_power,power,2024-04-22 08:00:00,27741.41666666667
NLD,demand_power,power,2024-04-22 09:00:00,27665.0
NLD,demand_power,power,2024-04-22 10:00:00,26947.75
NLD,demand_power,power,2024-04-22 11:00:00,26036.25
NLD,demand_power,power,2024-04-22 12:00:00,25530.16666666667
