timesteps,nodes,techs,sink_use_equals
2024-12-07 02:00:00,NLD,demand_power,20385.91666666667
2024-12-07 03:00:00,NLD,demand_power,19856.41666666667
2024-12-07 04:00:00,NLD,demand_power,19637.58333333333
2024-12-07 05:00:00,NLD,demand_power,19767.5
2024-12-07 06:00:00,NLD,demand_power,20643.33333333333
2024-12-07 07:00:00,NLD,demand_power,22178.58333333333
2024-12-07 08:00:00,NLD,demand_power,23286.58333333333
2024-12-07 09:00:00,NLD,demand_power,24716.66666666667
2024-12-07 10:00:00,NLD,demand_power,25753.25
2024-12-07 11:00:00,NLD,demand_power,25557.91666666667
2024-12-07 12:00:00,NLD,demand_power,25000.66666666667
2024-12-07 13:00:00,NLD,demand_power,25215.25
2024-12-07 14:00:00,NLD,demand_power,25493.41666666667
2024-12-07 15:00:00,NLD,demand_power,25021.16666666667
2024-12-07 16:00:00,NLD,demand_power,24954.16666666667
2024-12-07 17:00:00,NLD,demand_power,25943.75
2024-12-07 18:00:00,NLD,demand_power,27840.0
2024-12-07 19:00:00,NLD,demand_power,28348.5
2024-12-07 20:00:00,NLD,demand_power,28867.41666666667
2024-12-07 21:00:00,NLD,demand_power,28654.91666666667
2024-12-07 22:00:00,NLD,demand_power,26780.25
2024-12-07 23:00:00,NLD,demand_power,24783.16666666667
2024-12-08 00:00:00,NLD,demand_power,22825.91666666667
2024-12-08 01:00:00,NLD,demand_power,21442.91666666667
2024-12-08 02:00:00,NLD,demand_power,20348.0
2024-12-08 03:00:00,NLD,demand_power,19807.33333333333
2024-12-08 04:00:00,NLD,demand_power,19482.0
2024-12-08 05:00:00,NLD,demand_power,19380.66666666667
2024-12-08 06:00:00,NLD,demand_power,19820.66666666667
2024-12-08 07:00:00,NLD,demand_power,20721.0
2024-12-08 08:00:00,NLD,demand_power,21579.58333333333
2024-12-08 09:00:00,NLD,demand_power,22935.58333333333
2024-12-08 10:00:00,NLD,demand_power,23999.41666666667
2024-12-08 11:00:00,NLD,demand_power,24029.5
2024-12-08 12:00:00,NLD,demand_power,24020.0
2024-12-08 13:00:00,NLD,demand_power,24595.5
2024-12-08 14:00:00,NLD,demand_power,25216.83333333333
2024-12-08 15:00:00,NLD,demand_power,24634.0
2024-12-08 16:00:00,NLD,demand_power,24532.33333333333
2024-12-08 17:00:00,NLD,demand_power,25748.58333333333
2024-12-08 18:00:00,NLD,demand_power,28171.58333333333
2024-12-08 19:00:00,NLD,demand_power,28962.25
2024-12-08 20:00:00,NLD,demand_power,29717.16666666667
2024-12-08 21:00:00,NLD,demand_power,29692.75
2024-12-08 22:00:00,NLD,demand_power,27754.83333333333
2024-12-08 23:00:00,NLD,demand_power,25439.33333333333
2024-12-09 00:00:00,NLD,demand_power,23608.66666666667
2024-12-09 01:00:00,NLD,demand_power,21970.66666666667
2024-12-09 02:00:00,NLD,demand_power,20969.58333333333
2024-12-09 03:00:00,NLD,demand_power,20650.25
2024-12-09 04:00:00,NLD,demand_power,20538.83333333333
2024-12-09 05:00:00,NLD,demand_power,21392.16666666667
2024-12-09 06:00:00,NLD,demand_power,24097.33333333333
2024-12-09 07:00:00,NLD,demand_power,27636.58333333333
2024-12-09 08:00:00,NLD,demand_power,29578.83333333333
2024-12-09 09:00:00,NLD,demand_power,30444.66666666667
2024-12-09 10:00:00,NLD,demand_power,30648.41666666667
2024-12-09 11:00:00,NLD,demand_power,30436.66666666667
2024-12-09 12:00:00,NLD,demand_power,30416.5
2024-12-09 13:00:00,NLD,demand_power,30772.75
2024-12-09 14:00:00,NLD,demand_power,31013.41666666667
2024-12-09 15:00:00,NLD,demand_power,30816.0
2024-12-09 16:00:00,NLD,demand_power,30958.75
2024-12-09 17:00:00,NLD,demand_power,31829.58333333333
2024-12-09 18:00:00,NLD,demand_power,33411.0
2024-12-09 19:00:00,NLD,demand_power,34114.66666666667
2024-12-09 20:00:00,NLD,demand_power,35229.5
2024-12-09 21:00:00,NLD,demand_power,34418.91666666667
2024-12-09 22:00:00,NLD,demand_power,31274.25
2024-12-09 23:00:00,NLD,demand_power,28163.83333333333
2024-12-10 00:00:00,NLD,demand_power,26189.41666666667
2024-12-10 01:00:00,NLD,demand_power,24241.75
2024-12-10 02:00:00,NLD,demand_power,23011.83333333333
2024-12-10 03:00:00,NLD,demand_power,22629.83333333333
2024-12-10 04:00:00,NLD,demand_power,22551.33333333333
2024-12-10 05:00:00,NLD,demand_power,23329.16666666667
2024-12-10 06:00:00,NLD,demand_power,26294.33333333333
2024-12-10 07:00:00,NLD,demand_power,31100.58333333333
2024-12-10 08:00:00,NLD,demand_power,33884.08333333334
2024-12-10 09:00:00,NLD,demand_power,33948.16666666667
2024-12-10 10:00:00,NLD,demand_power,33592.08333333334
2024-12-10 11:00:00,NLD,demand_power,32660.75
2024-12-10 12:00:00,NLD,demand_power,32199.66666666667
2024-12-10 13:00:00,NLD,demand_power,32280.0
2024-12-10 14:00:00,NLD,demand_power,32498.91666666667
2024-12-10 15:00:00,NLD,demand_power,32758.16666666667
2024-12-10 16:00:00,NLD,demand_power,32954.0
2024-12-10 17:00:00,NLD,demand_power,33914.83333333334
2024-12-10 18:00:00,NLD,demand_power,35539.83333333334
2024-12-10 19:00:00,NLD,demand_power,36568.16666666667
2024-12-10 20:00:00,NLD,demand_power,37214.75
2024-12-10 21:00:00,NLD,demand_power,36290.5
2024-12-10 22:00:00,NLD,demand_power,32889.91666666667
2024-12-10 23:00:00,NLD,demand_power,29376.33333333333
2024-12-11 00:00:00,NLD,demand_power,27135.33333333333
2024-12-11 01:00:00,NLD,demand_power,25032.25
2024-12-11 02:00:00,NLD,demand_power,23942.08333333333
2024-12-11 03:00:00,NLD,demand_power,23621.66666666667
2024-12-11 04:00:00,NLD,demand_power,23519.66666666667
2024-12-11 05:00:00,NLD,demand_power,24140.58333333333
2024-12-11 06:00:00,NLD,demand_power,27131.16666666667
2024-12-11 07:00:00,NLD,demand_power,31652.58333333333
2024-12-11 08:00:00,NLD,demand_power,34599.66666666667
2024-12-11 09:00:00,NLD,demand_power,35224.33333333334
2024-12-11 10:00:00,NLD,demand_power,35330.66666666667
2024-12-11 11:00:00,NLD,demand_power,35039.75
2024-12-11 12:00:00,NLD,demand_power,34913.83333333334
2024-12-11 13:00:00,NLD,demand_power,35295.66666666667
2024-12-11 14:00:00,NLD,demand_power,35053.5
2024-12-11 15:00:00,NLD,demand_power,35242.66666666667
2024-12-11 16:00:00,NLD,demand_power,35077.08333333334
2024-12-11 17:00:00,NLD,demand_power,35615.66666666667
2024-12-11 18:00:00,NLD,demand_power,36432.41666666667
2024-12-11 19:00:00,NLD,demand_power,36480.66666666667
2024-12-11 20:00:00,NLD,demand_power,37014.16666666667
2024-12-11 21:00:00,NLD,demand_power,36262.5
2024-12-11 22:00:00,NLD,demand_power,32951.91666666667
2024-12-11 23:00:00,NLD,demand_power,29592.58333333333
2024-12-12 00:00:00,NLD,demand_power,26907.83333333333
2024-12-12 01:00:00,NLD,demand_power,24978.83333333333
2024-12-12 02:00:00,NLD,demand_power,23872.08333333333
2024-12-12 03:00:00,NLD,demand_power,23357.41666666667
2024-12-12 04:00:00,NLD,demand_power,23310.91666666667
2024-12-12 05:00:00,NLD,demand_power,23936.41666666667
2024-12-12 06:00:00,NLD,demand_power,26739.91666666667
2024-12-12 07:00:00,NLD,demand_power,31575.91666666667
2024-12-12 08:00:00,NLD,demand_power,34510.25
2024-12-12 09:00:00,NLD,demand_power,34753.25
2024-12-12 10:00:00,NLD,demand_power,33982.91666666667
2024-12-12 11:00:00,NLD,demand_power,33345.25
2024-12-12 12:00:00,NLD,demand_power,33077.16666666667
2024-12-12 13:00:00,NLD,demand_power,33338.66666666667
2024-12-12 14:00:00,NLD,demand_power,33258.83333333334
2024-12-12 15:00:00,NLD,demand_power,33502.66666666667
2024-12-12 16:00:00,NLD,demand_power,34136.91666666667
2024-12-12 17:00:00,NLD,demand_power,35274.33333333334
2024-12-12 18:00:00,NLD,demand_power,36004.16666666667
2024-12-12 19:00:00,NLD,demand_power,36187.75
2024-12-12 20:00:00,NLD,demand_power,36713.58333333334
2024-12-12 21:00:00,NLD,demand_power,36159.75
2024-12-12 22:00:00,NLD,demand_power,32914.33333333334
2024-12-12 23:00:00,NLD,demand_power,29498.33333333333
2024-12-13 00:00:00,NLD,demand_power,27057.25
2024-12-13 01:00:00,NLD,demand_power,25221.83333333333
2024-12-13 02:00:00,NLD,demand_power,24107.41666666667
2024-12-13 03:00:00,NLD,demand_power,23523.83333333333
2024-12-13 04:00:00,NLD,demand_power,23509.5
2024-12-13 05:00:00,NLD,demand_power,24128.0
2024-12-13 06:00:00,NLD,demand_power,26978.5
2024-12-13 07:00:00,NLD,demand_power,31637.91666666667
2024-12-13 08:00:00,NLD,demand_power,34326.75
2024-12-13 09:00:00,NLD,demand_power,34773.83333333334
2024-12-13 10:00:00,NLD,demand_power,34491.33333333334
2024-12-13 11:00:00,NLD,demand_power,33608.16666666667
2024-12-13 12:00:00,NLD,demand_power,33051.66666666667
2024-12-13 13:00:00,NLD,demand_power,32790.08333333334
2024-12-13 14:00:00,NLD,demand_power,32392.33333333333
2024-12-13 15:00:00,NLD,demand_power,32148.66666666667
2024-12-13 16:00:00,NLD,demand_power,32459.25
2024-12-13 17:00:00,NLD,demand_power,33348.83333333334
2024-12-13 18:00:00,NLD,demand_power,34902.41666666667
2024-12-13 19:00:00,NLD,demand_power,35251.16666666667
2024-12-13 20:00:00,NLD,demand_power,35488.91666666667
2024-12-13 21:00:00,NLD,demand_power,34759.91666666667
2024-12-13 22:00:00,NLD,demand_power,32022.33333333333
2024-12-13 23:00:00,NLD,demand_power,29250.5
2024-12-14 00:00:00,NLD,demand_power,26933.5
2024-12-14 01:00:00,NLD,demand_power,25036.08333333333
2024-12-14 02:00:00,NLD,demand_power,23617.75
2024-12-14 03:00:00,NLD,demand_power,22843.0
2024-12-14 04:00:00,NLD,demand_power,22402.5
2024-12-14 05:00:00,NLD,demand_power,22338.0
2024-12-14 06:00:00,NLD,demand_power,23136.0
2024-12-14 07:00:00,NLD,demand_power,24861.58333333333
2024-12-14 08:00:00,NLD,demand_power,26556.25
2024-12-14 09:00:00,NLD,demand_power,28329.91666666667
2024-12-14 10:00:00,NLD,demand_power,29342.83333333333
2024-12-14 11:00:00,NLD,demand_power,28902.25
2024-12-14 12:00:00,NLD,demand_power,28246.66666666667
2024-12-14 13:00:00,NLD,demand_power,28053.08333333333
2024-12-14 14:00:00,NLD,demand_power,28172.33333333333
2024-12-14 15:00:00,NLD,demand_power,27900.33333333333
2024-12-14 16:00:00,NLD,demand_power,28167.25
2024-12-14 17:00:00,NLD,demand_power,29134.16666666667
2024-12-14 18:00:00,NLD,demand_power,30902.33333333333
2024-12-14 19:00:00,NLD,demand_power,31523.0
2024-12-14 20:00:00,NLD,demand_power,31902.75
2024-12-14 21:00:00,NLD,demand_power,31752.16666666667
2024-12-14 22:00:00,NLD,demand_power,30124.08333333333
2024-12-14 23:00:00,NLD,demand_power,27818.5
2024-12-15 00:00:00,NLD,demand_power,25553.41666666667
2024-12-15 01:00:00,NLD,demand_power,23481.25
2024-12-15 02:00:00,NLD,demand_power,22201.25
2024-12-15 03:00:00,NLD,demand_power,21328.33333333333
2024-12-15 04:00:00,NLD,demand_power,20797.5
2024-12-15 05:00:00,NLD,demand_power,20780.91666666667
2024-12-15 06:00:00,NLD,demand_power,21198.58333333333
2024-12-15 07:00:00,NLD,demand_power,22263.66666666667
2024-12-15 08:00:00,NLD,demand_power,23468.08333333333
2024-12-15 09:00:00,NLD,demand_power,25256.83333333333
2024-12-15 10:00:00,NLD,demand_power,26408.25
2024-12-15 11:00:00,NLD,demand_power,26601.91666666667
2024-12-15 12:00:00,NLD,demand_power,26565.5
2024-12-15 13:00:00,NLD,demand_power,26708.83333333333
2024-12-15 14:00:00,NLD,demand_power,26932.08333333333
2024-12-15 15:00:00,NLD,demand_power,26642.75
2024-12-15 16:00:00,NLD,demand_power,26785.16666666667
2024-12-15 17:00:00,NLD,demand_power,28064.08333333333
2024-12-15 18:00:00,NLD,demand_power,30522.66666666667
2024-12-15 19:00:00,NLD,demand_power,31694.16666666667
2024-12-15 20:00:00,NLD,demand_power,32724.66666666667
2024-12-15 21:00:00,NLD,demand_power,32651.41666666667
2024-12-15 22:00:00,NLD,demand_power,30423.08333333333
2024-12-15 23:00:00,NLD,demand_power,27438.16666666667
2024-12-16 00:00:00,NLD,demand_power,24935.16666666667
2024-12-16 01:00:00,NLD,demand_power,23045.58333333333
2024-12-16 02:00:00,NLD,demand_power,22003.5
2024-12-16 03:00:00,NLD,demand_power,21500.83333333333
2024-12-16 04:00:00,NLD,demand_power,21602.91666666667
2024-12-16 05:00:00,NLD,demand_power,22418.58333333333
2024-12-16 06:00:00,NLD,demand_power,25860.58333333333
2024-12-16 07:00:00,NLD,demand_power,31048.33333333333
2024-12-16 08:00:00,NLD,demand_power,34349.58333333334
2024-12-16 09:00:00,NLD,demand_power,34637.25
2024-12-16 10:00:00,NLD,demand_power,34183.5
2024-12-16 11:00:00,NLD,demand_power,33014.33333333334
2024-12-16 12:00:00,NLD,demand_power,32410.0
2024-12-16 13:00:00,NLD,demand_power,32215.16666666667
2024-12-16 14:00:00,NLD,demand_power,31888.75
2024-12-16 15:00:00,NLD,demand_power,32185.41666666667
2024-12-16 16:00:00,NLD,demand_power,32792.08333333334
2024-12-16 17:00:00,NLD,demand_power,33950.5
2024-12-16 18:00:00,NLD,demand_power,35703.08333333334
2024-12-16 19:00:00,NLD,demand_power,36609.5
2024-12-16 20:00:00,NLD,demand_power,37437.5
2024-12-16 21:00:00,NLD,demand_power,36708.58333333334
2024-12-16 22:00:00,NLD,demand_power,33086.08333333334
2024-12-16 23:00:00,NLD,demand_power,29493.33333333333
2024-12-17 00:00:00,NLD,demand_power,26765.16666666667
2024-12-17 01:00:00,NLD,demand_power,24694.0
2024-12-17 02:00:00,NLD,demand_power,23508.75
2024-12-17 03:00:00,NLD,demand_power,23103.0
2024-12-17 04:00:00,NLD,demand_power,23105.83333333333
2024-12-17 05:00:00,NLD,demand_power,23707.08333333333
2024-12-17 06:00:00,NLD,demand_power,27050.0
2024-12-17 07:00:00,NLD,demand_power,31877.66666666667
2024-12-17 08:00:00,NLD,demand_power,34908.66666666667
2024-12-17 09:00:00,NLD,demand_power,35328.16666666667
2024-12-17 10:00:00,NLD,demand_power,34658.91666666667
2024-12-17 11:00:00,NLD,demand_power,33706.0
2024-12-17 12:00:00,NLD,demand_power,32811.33333333334
2024-12-17 13:00:00,NLD,demand_power,32594.58333333333
2024-12-17 14:00:00,NLD,demand_power,32474.5
2024-12-17 15:00:00,NLD,demand_power,32213.0
2024-12-17 16:00:00,NLD,demand_power,32883.41666666667
2024-12-17 17:00:00,NLD,demand_power,34261.66666666667
2024-12-17 18:00:00,NLD,demand_power,35992.08333333334
2024-12-17 19:00:00,NLD,demand_power,36762.08333333334
2024-12-17 20:00:00,NLD,demand_power,37422.25
2024-12-17 21:00:00,NLD,demand_power,36675.33333333334
2024-12-17 22:00:00,NLD,demand_power,33143.33333333334
2024-12-17 23:00:00,NLD,demand_power,29420.91666666667
2024-12-18 00:00:00,NLD,demand_power,26628.66666666667
2024-12-18 01:00:00,NLD,demand_power,24507.0
2024-12-18 02:00:00,NLD,demand_power,23279.91666666667
2024-12-18 03:00:00,NLD,demand_power,22872.75
2024-12-18 04:00:00,NLD,demand_power,22886.83333333333
2024-12-18 05:00:00,NLD,demand_power,23482.5
2024-12-18 06:00:00,NLD,demand_power,26620.41666666667
2024-12-18 07:00:00,NLD,demand_power,31477.16666666667
2024-12-18 08:00:00,NLD,demand_power,34423.58333333334
2024-12-18 09:00:00,NLD,demand_power,34812.25
2024-12-18 10:00:00,NLD,demand_power,33828.58333333334
2024-12-18 11:00:00,NLD,demand_power,32764.83333333333
2024-12-18 12:00:00,NLD,demand_power,32187.83333333333
2024-12-18 13:00:00,NLD,demand_power,31935.91666666667
2024-12-18 14:00:00,NLD,demand_power,31671.58333333333
2024-12-18 15:00:00,NLD,demand_power,31827.83333333333
2024-12-18 16:00:00,NLD,demand_power,32363.83333333333
2024-12-18 17:00:00,NLD,demand_power,33277.66666666667
2024-12-18 18:00:00,NLD,demand_power,34940.0
2024-12-18 19:00:00,NLD,demand_power,35728.91666666667
2024-12-18 20:00:00,NLD,demand_power,36405.33333333334
2024-12-18 21:00:00,NLD,demand_power,35575.08333333334
2024-12-18 22:00:00,NLD,demand_power,32307.41666666667
2024-12-18 23:00:00,NLD,demand_power,28830.0
2024-12-19 00:00:00,NLD,demand_power,26280.66666666667
2024-12-19 01:00:00,NLD,demand_power,24425.75
2024-12-19 02:00:00,NLD,demand_power,23139.5
2024-12-19 03:00:00,NLD,demand_power,22609.66666666667
2024-12-19 04:00:00,NLD,demand_power,22470.5
2024-12-19 05:00:00,NLD,demand_power,23017.91666666667
2024-12-19 06:00:00,NLD,demand_power,25967.41666666667
2024-12-19 07:00:00,NLD,demand_power,30314.66666666667
2024-12-19 08:00:00,NLD,demand_power,32999.75
2024-12-19 09:00:00,NLD,demand_power,33477.91666666667
2024-12-19 10:00:00,NLD,demand_power,33276.0
2024-12-19 11:00:00,NLD,demand_power,32458.41666666667
2024-12-19 12:00:00,NLD,demand_power,32269.91666666667
2024-12-19 13:00:00,NLD,demand_power,32331.08333333333
2024-12-19 14:00:00,NLD,demand_power,31844.41666666667
2024-12-19 15:00:00,NLD,demand_power,31345.25
2024-12-19 16:00:00,NLD,demand_power,31567.08333333333
2024-12-19 17:00:00,NLD,demand_power,32661.66666666667
2024-12-19 18:00:00,NLD,demand_power,34136.58333333334
2024-12-19 19:00:00,NLD,demand_power,34808.91666666667
2024-12-19 20:00:00,NLD,demand_power,35237.58333333334
2024-12-19 21:00:00,NLD,demand_power,34655.41666666667
2024-12-19 22:00:00,NLD,demand_power,31729.91666666667
2024-12-19 23:00:00,NLD,demand_power,28742.33333333333
2024-12-20 00:00:00,NLD,demand_power,26296.33333333333
2024-12-20 01:00:00,NLD,demand_power,24448.91666666667
2024-12-20 02:00:00,NLD,demand_power,23124.0
2024-12-20 03:00:00,NLD,demand_power,22662.08333333333
2024-12-20 04:00:00,NLD,demand_power,22568.66666666667
2024-12-20 05:00:00,NLD,demand_power,23151.5
2024-12-20 06:00:00,NLD,demand_power,25904.16666666667
2024-12-20 07:00:00,NLD,demand_power,30232.58333333333
2024-12-20 08:00:00,NLD,demand_power,33121.25
2024-12-20 09:00:00,NLD,demand_power,33271.5
2024-12-20 10:00:00,NLD,demand_power,32141.66666666667
2024-12-20 11:00:00,NLD,demand_power,30851.08333333333
2024-12-20 12:00:00,NLD,demand_power,30115.5
2024-12-20 13:00:00,NLD,demand_power,29923.5
2024-12-20 14:00:00,NLD,demand_power,29411.16666666667
2024-12-20 15:00:00,NLD,demand_power,29314.91666666667
2024-12-20 16:00:00,NLD,demand_power,29843.33333333333
2024-12-20 17:00:00,NLD,demand_power,31238.16666666667
2024-12-20 18:00:00,NLD,demand_power,33116.0
2024-12-20 19:00:00,NLD,demand_power,33590.16666666667
2024-12-20 20:00:00,NLD,demand_power,33786.33333333334
2024-12-20 21:00:00,NLD,demand_power,33104.41666666667
2024-12-20 22:00:00,NLD,demand_power,30686.75
2024-12-20 23:00:00,NLD,demand_power,28051.75
2024-12-21 00:00:00,NLD,demand_power,25984.91666666667
2024-12-21 01:00:00,NLD,demand_power,23902.16666666667
2024-12-21 02:00:00,NLD,demand_power,22524.91666666667
2024-12-21 03:00:00,NLD,demand_power,21727.83333333333
2024-12-21 04:00:00,NLD,demand_power,21398.41666666667
2024-12-21 05:00:00,NLD,demand_power,21382.08333333333
2024-12-21 06:00:00,NLD,demand_power,22202.16666666667
2024-12-21 07:00:00,NLD,demand_power,23851.83333333333
2024-12-21 08:00:00,NLD,demand_power,25723.66666666667
2024-12-21 09:00:00,NLD,demand_power,27591.75
2024-12-21 10:00:00,NLD,demand_power,27906.41666666667
2024-12-21 11:00:00,NLD,demand_power,27342.41666666667
2024-12-21 12:00:00,NLD,demand_power,26793.5
2024-12-21 13:00:00,NLD,demand_power,26837.66666666667
2024-12-21 14:00:00,NLD,demand_power,26981.58333333333
2024-12-21 15:00:00,NLD,demand_power,26651.58333333333
2024-12-21 16:00:00,NLD,demand_power,26950.91666666667
2024-12-21 17:00:00,NLD,demand_power,27712.16666666667
2024-12-21 18:00:00,NLD,demand_power,29799.91666666667
2024-12-21 19:00:00,NLD,demand_power,30444.83333333333
2024-12-21 20:00:00,NLD,demand_power,31017.16666666667
2024-12-21 21:00:00,NLD,demand_power,30962.0
2024-12-21 22:00:00,NLD,demand_power,29063.08333333333
2024-12-21 23:00:00,NLD,demand_power,26822.66666666667
2024-12-22 00:00:00,NLD,demand_power,24563.08333333333
2024-12-22 01:00:00,NLD,demand_power,22701.66666666667
2024-12-22 02:00:00,NLD,demand_power,21313.66666666667
2024-12-22 03:00:00,NLD,demand_power,20440.75
2024-12-22 04:00:00,NLD,demand_power,20070.0
2024-12-22 05:00:00,NLD,demand_power,20120.91666666667
2024-12-22 06:00:00,NLD,demand_power,20676.33333333333
2024-12-22 07:00:00,NLD,demand_power,21815.83333333333
2024-12-22 08:00:00,NLD,demand_power,23116.08333333333
2024-12-22 09:00:00,NLD,demand_power,24963.08333333333
2024-12-22 10:00:00,NLD,demand_power,25923.0
2024-12-22 11:00:00,NLD,demand_power,25910.33333333333
2024-12-22 12:00:00,NLD,demand_power,25506.08333333333
2024-12-22 13:00:00,NLD,demand_power,25649.41666666667
2024-12-22 14:00:00,NLD,demand_power,25920.66666666667
2024-12-22 15:00:00,NLD,demand_power,25263.0
2024-12-22 16:00:00,NLD,demand_power,25322.25
2024-12-22 17:00:00,NLD,demand_power,26410.58333333333
2024-12-22 18:00:00,NLD,demand_power,28563.25
2024-12-22 19:00:00,NLD,demand_power,29406.08333333333
2024-12-22 20:00:00,NLD,demand_power,30024.25
2024-12-22 21:00:00,NLD,demand_power,30096.16666666667
2024-12-22 22:00:00,NLD,demand_power,28414.0
2024-12-22 23:00:00,NLD,demand_power,25926.25
2024-12-23 00:00:00,NLD,demand_power,23416.83333333333
2024-12-23 01:00:00,NLD,demand_power,21467.25
2024-12-23 02:00:00,NLD,demand_power,20351.66666666667
