timesteps,nodes,techs,marginal_generation_cost,system_balance,diff
2024-07-04 23:00:00,NLD,ccgt,0.04976842105263158,0.04976840811660361,1.2936027971033326e-08
2024-07-05 00:00:00,NLD,ccgt,0.04976842105263158,0.04976840413463644,1.691799513675596e-08
2024-07-05 01:00:00,NLD,ccgt,0.04976842105263158,0.04976838651626532,3.453636625988521e-08
2024-07-05 02:00:00,NLD,ccgt,0.04976842105263159,0.04975719400802443,1.1227044607153847e-05
2024-07-05 03:00:00,NLD,nuclear,0.0076272727272727265,0.007627300191284996,2.7464012269245996e-08
2024-07-05 04:00:00,NLD,nuclear,0.007627272727272727,0.00762730168062871,2.895335598270682e-08
2024-07-05 05:00:00,NLD,nuclear,0.007627272727272727,0.007627318370971804,4.56436990764128e-08
2024-07-05 06:00:00,NLD,nuclear,0.007627272727272727,0.015254505263402812,0.007627232536130084
2024-07-05 07:00:00,NLD,solar_pv,1.0600000000000002e-05,-3.6752677713466786e-10,1.0600367526777136e-05
2024-07-05 08:00:00,NLD,solar_pv,1.06e-05,-4.086200472373977e-10,1.0600408620047238e-05
2024-07-05 09:00:00,NLD,solar_pv,1.06e-05,-4.5465825160790596e-10,1.0600454658251608e-05
2024-07-05 10:00:00,NLD,solar_pv,1.06e-05,-5.525630291677298e-10,1.0600552563029168e-05
2024-07-05 11:00:00,NLD,solar_pv,1.06e-05,-0.0,1.06e-05
2024-07-05 12:00:00,NLD,solar_pv,1.06e-05,-5.745362976440792e-10,1.0600574536297644e-05
2024-07-05 13:00:00,NLD,solar_pv,1.0599999999999998e-05,-4.952688340669138e-10,1.0600495268834065e-05
2024-07-05 14:00:00,NLD,solar_pv,1.06e-05,-4.6370841072613843e-10,1.0600463708410727e-05
2024-07-05 15:00:00,NLD,solar_pv,1.06e-05,-4.3120380046258286e-10,1.0600431203800463e-05
2024-07-05 16:00:00,NLD,solar_pv,1.0600000000000002e-05,-3.94997160762609e-10,1.0600394997160765e-05
2024-07-05 17:00:00,NLD,solar_pv,1.06e-05,7.815030078431659e-08,1.0521849699215683e-05
2024-07-05 18:00:00,NLD,ccgt,0.04976842105263157,0.04976840120478018,1.9847851390197846e-08
2024-07-05 19:00:00,NLD,ccgt,0.04976842105263158,0.04976841378237442,7.2702571601857e-09
2024-07-05 20:00:00,NLD,ccgt,0.04976842105263158,0.049768414151311766,6.9013198142342524e-09
2024-07-05 21:00:00,NLD,ccgt,0.04976842105263159,0.04976841534979901,5.7028325742281005e-09
2024-07-05 22:00:00,NLD,ccgt,0.04976842105263158,0.04976841277491711,8.2777144722046e-09
2024-07-05 23:00:00,NLD,ccgt,0.04976842105263158,0.049768403009778674,1.8042852906186013e-08
2024-07-06 00:00:00,NLD,ccgt,0.04976842105263157,0.04976836550000715,5.5552624424193287e-08
2024-07-06 01:00:00,NLD,nuclear,0.0076272727272727265,0.007627297294648647,2.4567375920929446e-08
2024-07-06 02:00:00,NLD,nuclear,0.007627272727272727,0.007627266354617945,6.372654782343945e-09
2024-07-06 03:00:00,NLD,nuclear,0.0076272727272727265,0.00762727146655014,1.260722586222951e-09
2024-07-06 04:00:00,NLD,nuclear,0.007627272727272727,0.007627283149758433,1.0422485706082507e-08
2024-07-06 05:00:00,NLD,nuclear,0.007627272727272728,0.015254539690298496,0.007627266963025768
2024-07-06 06:00:00,NLD,solar_pv,1.06e-05,-3.6404404156942686e-10,1.0600364044041569e-05
2024-07-06 07:00:00,NLD,solar_pv,1.06e-05,-4.109850037910152e-10,1.0600410985003791e-05
2024-07-06 08:00:00,NLD,solar_pv,1.06e-05,-4.5901997989407895e-10,1.0600459019979894e-05
2024-07-06 09:00:00,NLD,solar_pv,1.06e-05,-5.649777832272173e-10,1.0600564977783228e-05
2024-07-06 10:00:00,NLD,solar_pv,1.0600000000000002e-05,-0.0,1.0600000000000002e-05
2024-07-06 11:00:00,NLD,solar_pv,1.06e-05,-0.0,1.06e-05
2024-07-06 12:00:00,NLD,solar_pv,1.0599999999999998e-05,-0.0,1.0599999999999998e-05
2024-07-06 13:00:00,NLD,solar_pv,1.06e-05,-0.0,1.06e-05
2024-07-06 14:00:00,NLD,solar_pv,1.06e-05,-0.0,1.06e-05
2024-07-06 15:00:00,NLD,solar_pv,1.06e-05,-5.645097617483276e-10,1.0600564509761749e-05
2024-07-06 16:00:00,NLD,solar_pv,1.06e-05,-4.586077842660628e-10,1.0600458607784266e-05
2024-07-06 17:00:00,NLD,solar_pv,1.06e-05,-4.1037301509162596e-10,1.0600410373015092e-05
