nodes,NLD,NLD,NLD,NLD
techs,solar_pv,wind_generic,wind_offshore,wind_onshore
2018-01-09 17:00:00,0.0,0.2029,0.2426,0.196
2018-01-09 18:00:00,0.0,0.2047,0.2573,0.1955
2018-01-09 19:00:00,0.0,0.2136,0.2754,0.2028
2018-01-09 20:00:00,0.0,0.2299,0.2953,0.2185
2018-01-09 21:00:00,0.0,0.2377,0.3123,0.2247
2018-01-09 22:00:00,0.0,0.235,0.3304,0.2184
2018-01-09 23:00:00,0.0,0.2272,0.3238,0.2104
2018-01-10 00:00:00,0.0,0.2076,0.2998,0.1915
2018-01-10 01:00:00,0.0,0.1814,0.2575,0.1682
2018-01-10 02:00:00,0.0,0.1634,0.222,0.1532
2018-01-10 03:00:00,0.0,0.153,0.2087,0.1434
2018-01-10 04:00:00,0.0,0.1555,0.2045,0.1469
2018-01-10 05:00:00,0.0,0.1683,0.2147,0.1603
2018-01-10 06:00:00,0.0,0.1841,0.232,0.1758
2018-01-10 07:00:00,0.0,0.1937,0.2485,0.1842
2018-01-10 08:00:00,0.016,0.1961,0.2556,0.1858
2018-01-10 09:00:00,0.053,0.1852,0.2531,0.1734
2018-01-10 10:00:00,0.081,0.1785,0.256,0.1651
2018-01-10 11:00:00,0.096,0.1744,0.2565,0.1601
2018-01-10 12:00:00,0.091,0.1677,0.239,0.1553
2018-01-10 13:00:00,0.062,0.1645,0.227,0.1536
2018-01-10 14:00:00,0.021,0.1703,0.2281,0.1602
2018-01-10 15:00:00,0.0,0.1868,0.2568,0.1747
2018-01-10 16:00:00,0.0,0.1912,0.2703,0.1775
2018-01-10 17:00:00,0.0,0.192,0.2742,0.1777
2018-01-10 18:00:00,0.0,0.1875,0.2689,0.1734
2018-01-10 19:00:00,0.0,0.1717,0.2533,0.1575
2018-01-10 20:00:00,0.0,0.1467,0.2215,0.1337
2018-01-10 21:00:00,0.0,0.1197,0.1874,0.1079
2018-01-10 22:00:00,0.0,0.0931,0.1544,0.0824
2018-01-10 23:00:00,0.0,0.069,0.1217,0.0599
2018-01-11 00:00:00,0.0,0.0504,0.0948,0.0427
2018-01-11 01:00:00,0.0,0.0375,0.0729,0.0313
2018-01-11 02:00:00,0.0,0.0299,0.0582,0.025
2018-01-11 03:00:00,0.0,0.0256,0.0499,0.0214
2018-01-11 04:00:00,0.0,0.0211,0.042,0.0174
2018-01-11 05:00:00,0.0,0.015,0.0313,0.0122
2018-01-11 06:00:00,0.0,0.0091,0.019,0.0074
2018-01-11 07:00:00,0.0,0.0054,0.0094,0.0047
2018-01-11 08:00:00,0.022,0.0044,0.0049,0.0044
2018-01-11 09:00:00,0.068,0.0046,0.0033,0.0049
2018-01-11 10:00:00,0.11,0.0052,0.0032,0.0056
2018-01-11 11:00:00,0.135,0.0073,0.0045,0.0077
2018-01-11 12:00:00,0.127,0.0116,0.0074,0.0124
2018-01-11 13:00:00,0.089,0.0187,0.0127,0.0197
2018-01-11 14:00:00,0.034,0.0305,0.024,0.0316
2018-01-11 15:00:00,0.0,0.0485,0.0445,0.0492
2018-01-11 16:00:00,0.0,0.0607,0.0625,0.0604
2018-01-11 17:00:00,0.0,0.0623,0.069,0.0612
2018-01-11 18:00:00,0.0,0.0551,0.0644,0.0535
2018-01-11 19:00:00,0.0,0.0438,0.0517,0.0425
2018-01-11 20:00:00,0.0,0.0323,0.0366,0.0316
2018-01-11 21:00:00,0.0,0.0251,0.0265,0.0248
2018-01-11 22:00:00,0.0,0.0236,0.0239,0.0235
2018-01-11 23:00:00,0.0,0.0272,0.0303,0.0266
2018-01-12 00:00:00,0.0,0.0348,0.0426,0.0335
2018-01-12 01:00:00,0.0,0.0421,0.0535,0.0402
2018-01-12 02:00:00,0.0,0.0449,0.0583,0.0426
2018-01-12 03:00:00,0.0,0.0436,0.0581,0.0411
2018-01-12 04:00:00,0.0,0.0386,0.0516,0.0363
2018-01-12 05:00:00,0.0,0.0295,0.0363,0.0284
2018-01-12 06:00:00,0.0,0.0201,0.0204,0.0201
2018-01-12 07:00:00,0.0,0.0132,0.0105,0.0136
2018-01-12 08:00:00,0.014,0.009,0.0056,0.0096
2018-01-12 09:00:00,0.045,0.0065,0.0042,0.0069
2018-01-12 10:00:00,0.074,0.0051,0.0042,0.0053
2018-01-12 11:00:00,0.098,0.0054,0.0041,0.0056
2018-01-12 12:00:00,0.103,0.0068,0.0038,0.0073
2018-01-12 13:00:00,0.077,0.0091,0.0034,0.0101
2018-01-12 14:00:00,0.031,0.0134,0.0046,0.015
2018-01-12 15:00:00,0.001,0.0221,0.0095,0.0243
2018-01-12 16:00:00,0.0,0.0327,0.0173,0.0354
2018-01-12 17:00:00,0.0,0.0427,0.0275,0.0453
2018-01-12 18:00:00,0.0,0.051,0.0399,0.0529
2018-01-12 19:00:00,0.0,0.0573,0.052,0.0583
2018-01-12 20:00:00,0.0,0.0623,0.0623,0.0623
2018-01-12 21:00:00,0.0,0.0666,0.0718,0.0656
2018-01-12 22:00:00,0.0,0.0717,0.082,0.0698
2018-01-12 23:00:00,0.0,0.0788,0.0921,0.0764
2018-01-13 00:00:00,0.0,0.0879,0.1058,0.0848
2018-01-13 01:00:00,0.0,0.0981,0.1252,0.0934
2018-01-13 02:00:00,0.0,0.1039,0.1435,0.097
2018-01-13 03:00:00,0.0,0.1049,0.154,0.0963
2018-01-13 04:00:00,0.0,0.1073,0.1596,0.0982
2018-01-13 05:00:00,0.0,0.1111,0.1601,0.1026
2018-01-13 06:00:00,0.0,0.1107,0.1509,0.1037
2018-01-13 07:00:00,0.0,0.1088,0.1378,0.1037
2018-01-13 08:00:00,0.022,0.1031,0.1209,0.1001
2018-01-13 09:00:00,0.075,0.0914,0.0982,0.0903
2018-01-13 10:00:00,0.142,0.0862,0.0834,0.0867
2018-01-13 11:00:00,0.185,0.0867,0.0774,0.0883
2018-01-13 12:00:00,0.211,0.091,0.0816,0.0926
2018-01-13 13:00:00,0.165,0.0973,0.0946,0.0977
2018-01-13 14:00:00,0.072,0.1228,0.1207,0.1232
2018-01-13 15:00:00,0.005,0.1707,0.169,0.1709
2018-01-13 16:00:00,0.0,0.2148,0.2246,0.2131
2018-01-13 17:00:00,0.0,0.2422,0.2578,0.2395
2018-01-13 18:00:00,0.0,0.2614,0.2905,0.2563
2018-01-13 19:00:00,0.0,0.2665,0.3035,0.26
2018-01-13 20:00:00,0.0,0.2608,0.2972,0.2545
2018-01-13 21:00:00,0.0,0.2461,0.2775,0.2407
2018-01-13 22:00:00,0.0,0.2361,0.2617,0.2317
2018-01-13 23:00:00,0.0,0.2337,0.2619,0.2288
2018-01-14 00:00:00,0.0,0.2431,0.2813,0.2364
2018-01-14 01:00:00,0.0,0.256,0.316,0.2456
2018-01-14 02:00:00,0.0,0.2618,0.3428,0.2477
2018-01-14 03:00:00,0.0,0.2662,0.3558,0.2507
2018-01-14 04:00:00,0.0,0.2665,0.3487,0.2522
2018-01-14 05:00:00,0.0,0.255,0.3227,0.2432
2018-01-14 06:00:00,0.0,0.249,0.3017,0.2398
2018-01-14 07:00:00,0.001,0.2466,0.2913,0.2388
2018-01-14 08:00:00,0.095,0.235,0.2837,0.2265
2018-01-14 09:00:00,0.235,0.1963,0.2544,0.1862
2018-01-14 10:00:00,0.341,0.1689,0.2107,0.1616
2018-01-14 11:00:00,0.377,0.1588,0.1917,0.153
2018-01-14 12:00:00,0.336,0.1418,0.1688,0.1371
2018-01-14 13:00:00,0.239,0.129,0.1572,0.1241
2018-01-14 14:00:00,0.097,0.1445,0.176,0.139
2018-01-14 15:00:00,0.005,0.2074,0.2483,0.2003
2018-01-14 16:00:00,0.0,0.2679,0.3323,0.2567
2018-01-14 17:00:00,0.0,0.294,0.3567,0.2831
2018-01-14 18:00:00,0.0,0.2938,0.3424,0.2854
2018-01-14 19:00:00,0.0,0.2829,0.3307,0.2745
2018-01-14 20:00:00,0.0,0.2725,0.3229,0.2638
2018-01-14 21:00:00,0.0,0.2788,0.3549,0.2656
2018-01-14 22:00:00,0.0,0.2968,0.4015,0.2786
2018-01-14 23:00:00,0.0,0.3072,0.4415,0.2838
2018-01-15 00:00:00,0.0,0.3228,0.4722,0.2968
2018-01-15 01:00:00,0.0,0.3279,0.4925,0.2992
2018-01-15 02:00:00,0.0,0.3198,0.4815,0.2916
2018-01-15 03:00:00,0.0,0.3189,0.4818,0.2906
2018-01-15 04:00:00,0.0,0.3489,0.5146,0.3201
2018-01-15 05:00:00,0.0,0.4157,0.5705,0.3887
2018-01-15 06:00:00,0.0,0.4969,0.673,0.4662
2018-01-15 07:00:00,0.0,0.5655,0.7487,0.5337
2018-01-15 08:00:00,0.002,0.6316,0.803,0.6017
2018-01-15 09:00:00,0.012,0.6986,0.8699,0.6688
2018-01-15 10:00:00,0.026,0.742,0.8983,0.7148
2018-01-15 11:00:00,0.048,0.7828,0.9162,0.7596
2018-01-15 12:00:00,0.055,0.8446,0.9441,0.8273
2018-01-15 13:00:00,0.048,0.8873,0.9619,0.8744
2018-01-15 14:00:00,0.02,0.8972,0.9592,0.8864
2018-01-15 15:00:00,0.0,0.8926,0.9496,0.8827
2018-01-15 16:00:00,0.0,0.8583,0.8995,0.8512
2018-01-15 17:00:00,0.0,0.758,0.7779,0.7546
2018-01-15 18:00:00,0.0,0.632,0.7235,0.616
2018-01-15 19:00:00,0.0,0.6152,0.7348,0.5944
2018-01-15 20:00:00,0.0,0.608,0.7593,0.5816
2018-01-15 21:00:00,0.0,0.5999,0.7784,0.5688
2018-01-15 22:00:00,0.0,0.6198,0.7903,0.5902
2018-01-15 23:00:00,0.0,0.631,0.7879,0.6036
2018-01-16 00:00:00,0.0,0.6134,0.7785,0.5847
2018-01-16 01:00:00,0.0,0.5981,0.7542,0.5709
2018-01-16 02:00:00,0.0,0.5762,0.7273,0.5499
2018-01-16 03:00:00,0.0,0.5527,0.7169,0.5241
2018-01-16 04:00:00,0.0,0.5374,0.7168,0.5062
2018-01-16 05:00:00,0.0,0.5626,0.7341,0.5327
2018-01-16 06:00:00,0.0,0.5699,0.7351,0.5412
2018-01-16 07:00:00,0.0,0.5823,0.746,0.5539
2018-01-16 08:00:00,0.014,0.6164,0.7863,0.5868
2018-01-16 09:00:00,0.067,0.6317,0.8107,0.6006
2018-01-16 10:00:00,0.118,0.6529,0.8204,0.6238
