nodes,NLD,NLD,NLD,NLD
techs,solar_pv,wind_onshore,wind_offshore,hydro
2024-02-16 09:00:00,0.254,0.374411,0.619459,0.7924541411147209
2024-02-16 10:00:00,0.382,0.383031,0.599168,0.7924541411147209
2024-02-16 11:00:00,0.461,0.378122,0.573195,0.7924541411147209
2024-02-16 12:00:00,0.5,0.366551,0.538809,0.7924541411147209
2024-02-16 13:00:00,0.485,0.356821,0.495986,0.7924541411147209
2024-02-16 14:00:00,0.416,0.348644,0.431658,0.7924541411147209
2024-02-16 15:00:00,0.29,0.343992,0.341991,0.7924541411147209
2024-02-16 16:00:00,0.133,0.313225,0.263186,0.7924541411147209
2024-02-16 17:00:00,0.009,0.296958,0.229527,0.7924541411147209
2024-02-16 18:00:00,0.0,0.304568,0.223691,0.7924541411147209
2024-02-16 19:00:00,0.0,0.311832,0.20128,0.7924541411147209
2024-02-16 20:00:00,0.0,0.317703,0.15524,0.7924541411147209
2024-02-16 21:00:00,0.0,0.316816,0.106573,0.7924541411147209
2024-02-16 22:00:00,0.0,0.320021,0.056393,0.7924541411147209
2024-02-16 23:00:00,0.0,0.318166,0.038059,0.7924541411147209
2024-02-17 00:00:00,0.0,0.309087,0.031008,0.7924541411147209
2024-02-17 01:00:00,0.0,0.308311,0.043191,0.7924541411147209
2024-02-17 02:00:00,0.0,0.306589,0.046777,0.7924541411147209
2024-02-17 03:00:00,0.0,0.306516,0.042728,0.7924541411147209
2024-02-17 04:00:00,0.0,0.305216,0.050587,0.7924541411147209
2024-02-17 05:00:00,0.0,0.300366,0.045703,0.7924541411147209
2024-02-17 06:00:00,0.0,0.289806,0.050587,0.7924541411147209
2024-02-17 07:00:00,0.078,0.275112,0.051832,0.7924541411147209
2024-02-17 08:00:00,0.257,0.257337,0.072083,0.7924541411147209
2024-02-17 09:00:00,0.44,0.231161,0.159794,0.7924541411147209
2024-02-17 10:00:00,0.558,0.203585,0.160729,0.7924541411147209
2024-02-17 11:00:00,0.622,0.177144,0.133736,0.7924541411147209
2024-02-17 12:00:00,0.631,0.157,0.16365,0.7924541411147209
2024-02-17 13:00:00,0.586,0.153722,0.174319,0.7924541411147209
2024-02-17 14:00:00,0.494,0.15891,0.203943,0.7924541411147209
2024-02-17 15:00:00,0.351,0.166302,0.238647,0.7924541411147209
2024-02-17 16:00:00,0.166,0.166275,0.24547,0.7924541411147209
2024-02-17 17:00:00,0.014,0.192067,0.276987,0.7924541411147209
2024-02-17 18:00:00,0.0,0.209768,0.312373,0.7924541411147209
2024-02-17 19:00:00,0.0,0.2,0.259496,0.7924541411147209
2024-02-17 20:00:00,0.0,0.182759,0.154208,0.7924541411147209
2024-02-17 21:00:00,0.0,0.173838,0.11995,0.7924541411147209
2024-02-17 22:00:00,0.0,0.170276,0.11807,0.7924541411147209
2024-02-17 23:00:00,0.0,0.169801,0.08704,0.7924541411147209
2024-02-18 00:00:00,0.0,0.173463,0.074049,0.7924541411147209
2024-02-18 01:00:00,0.0,0.184641,0.091355,0.7924541411147209
2024-02-18 02:00:00,0.0,0.195609,0.113411,0.7924541411147209
2024-02-18 03:00:00,0.0,0.203831,0.137332,0.7924541411147209
2024-02-18 04:00:00,0.0,0.211375,0.17417,0.7924541411147209
2024-02-18 05:00:00,0.0,0.215307,0.202508,0.7924541411147209
2024-02-18 06:00:00,0.0,0.218904,0.233269,0.7924541411147209
2024-02-18 07:00:00,0.097,0.211105,0.270667,0.7924541411147209
2024-02-18 08:00:00,0.259,0.155018,0.294152,0.7924541411147209
2024-02-18 09:00:00,0.409,0.128503,0.28863,0.7924541411147209
2024-02-18 10:00:00,0.517,0.134923,0.281089,0.7924541411147209
2024-02-18 11:00:00,0.568,0.140513,0.286969,0.7924541411147209
2024-02-18 12:00:00,0.564,0.146201,0.307669,0.7924541411147209
2024-02-18 13:00:00,0.507,0.156926,0.341991,0.7924541411147209
2024-02-18 14:00:00,0.397,0.167464,0.31714,0.7924541411147209
2024-02-18 15:00:00,0.247,0.16475,0.249245,0.7924541411147209
2024-02-18 16:00:00,0.104,0.163089,0.211036,0.7924541411147209
2024-02-18 17:00:00,0.007,0.19035,0.182665,0.7924541411147209
2024-02-18 18:00:00,0.0,0.211043,0.19317,0.7924541411147209
2024-02-18 19:00:00,0.0,0.226571,0.230894,0.7924541411147209
2024-02-18 20:00:00,0.0,0.241703,0.275955,0.7924541411147209
2024-02-18 21:00:00,0.0,0.260433,0.381999,0.7924541411147209
2024-02-18 22:00:00,0.0,0.275453,0.471282,0.7924541411147209
2024-02-18 23:00:00,0.0,0.285541,0.480795,0.7924541411147209
2024-02-19 00:00:00,0.0,0.299442,0.499086,0.7924541411147209
2024-02-19 01:00:00,0.0,0.316666,0.462354,0.7924541411147209
2024-02-19 02:00:00,0.0,0.326588,0.406761,0.7924541411147209
2024-02-19 03:00:00,0.0,0.33314,0.349408,0.7924541411147209
2024-02-19 04:00:00,0.0,0.33136,0.274644,0.7924541411147209
2024-02-19 05:00:00,0.0,0.327274,0.237081,0.7924541411147209
2024-02-19 06:00:00,0.0,0.325667,0.233269,0.7924541411147209
2024-02-19 07:00:00,0.072,0.308506,0.221061,0.7924541411147209
2024-02-19 08:00:00,0.226,0.29325,0.191994,0.7924541411147209
2024-02-19 09:00:00,0.395,0.313358,0.165872,0.7924541411147209
2024-02-19 10:00:00,0.528,0.307163,0.086274,0.7924541411147209
2024-02-19 11:00:00,0.602,0.297368,0.04415,0.7924541411147209
2024-02-19 12:00:00,0.621,0.28333,0.066348,0.7924541411147209
2024-02-19 13:00:00,0.583,0.272915,0.13645,0.7924541411147209
2024-02-19 14:00:00,0.492,0.277861,0.152164,0.7924541411147209
2024-02-19 15:00:00,0.347,0.282907,0.167137,0.7924541411147209
2024-02-19 16:00:00,0.168,0.277701,0.174318,0.7924541411147209
2024-02-19 17:00:00,0.016,0.298089,0.147202,0.7924541411147209
2024-02-19 18:00:00,0.0,0.321605,0.123869,0.7924541411147209
2024-02-19 19:00:00,0.0,0.328155,0.096057,0.7924541411147209
2024-02-19 20:00:00,0.0,0.321991,0.052374,0.7924541411147209
2024-02-19 21:00:00,0.0,0.315297,0.049986,0.7924541411147209
2024-02-19 22:00:00,0.0,0.312446,0.071378,0.7924541411147209
2024-02-19 23:00:00,0.0,0.308155,0.063404,0.7924541411147209
2024-02-20 00:00:00,0.0,0.302374,0.032832,0.7924541411147209
2024-02-20 01:00:00,0.0,0.296129,0.022807,0.7924541411147209
2024-02-20 02:00:00,0.0,0.285368,0.043223,0.7924541411147209
2024-02-20 03:00:00,0.0,0.27738,0.080981,0.7924541411147209
2024-02-20 04:00:00,0.0,0.276053,0.130504,0.7924541411147209
2024-02-20 05:00:00,0.0,0.283697,0.158772,0.7924541411147209
2024-02-20 06:00:00,0.001,0.297449,0.178704,0.7924541411147209
2024-02-20 07:00:00,0.13,0.291133,0.205133,0.7924541411147209
2024-02-20 08:00:00,0.329,0.236041,0.221226,0.7924541411147209
2024-02-20 09:00:00,0.492,0.204309,0.209884,0.7924541411147209
2024-02-20 10:00:00,0.599,0.198839,0.178704,0.7924541411147209
2024-02-20 11:00:00,0.651,0.202216,0.171233,0.7924541411147209
2024-02-20 12:00:00,0.655,0.209426,0.199002,0.7924541411147209
2024-02-20 13:00:00,0.611,0.21889,0.272473,0.7924541411147209
2024-02-20 14:00:00,0.519,0.224085,0.340762,0.7924541411147209
2024-02-20 15:00:00,0.376,0.213788,0.383866,0.7924541411147209
2024-02-20 16:00:00,0.19,0.187105,0.452439,0.7924541411147209
2024-02-20 17:00:00,0.022,0.199959,0.53015,0.7924541411147209
2024-02-20 18:00:00,0.0,0.202205,0.552041,0.7924541411147209
2024-02-20 19:00:00,0.0,0.202126,0.504855,0.7924541411147209
2024-02-20 20:00:00,0.0,0.214163,0.452207,0.7924541411147209
2024-02-20 21:00:00,0.0,0.213701,0.424771,0.7924541411147209
2024-02-20 22:00:00,0.0,0.216082,0.443414,0.7924541411147209
2024-02-20 23:00:00,0.0,0.210514,0.523355,0.7924541411147209
2024-02-21 00:00:00,0.0,0.209142,0.626678,0.7924541411147209
2024-02-21 01:00:00,0.0,0.208104,0.708046,0.7924541411147209
2024-02-21 02:00:00,0.0,0.219385,0.794205,0.7924541411147209
2024-02-21 03:00:00,0.0,0.228026,0.8471,0.7924541411147209
2024-02-21 04:00:00,0.0,0.229646,0.883805,0.7924541411147209
2024-02-21 05:00:00,0.0,0.236297,0.891873,0.7924541411147209
2024-02-21 06:00:00,0.001,0.257699,0.887282,0.7924541411147209
2024-02-21 07:00:00,0.093,0.259556,0.871805,0.7924541411147209
2024-02-21 08:00:00,0.215,0.215134,0.854287,0.7924541411147209
2024-02-21 09:00:00,0.331,0.180461,0.7607,0.7924541411147209
2024-02-21 10:00:00,0.426,0.196725,0.597391,0.7924541411147209
2024-02-21 11:00:00,0.475,0.22744,0.380404,0.7924541411147209
2024-02-21 12:00:00,0.481,0.248527,0.23207,0.7924541411147209
2024-02-21 13:00:00,0.426,0.249436,0.161635,0.7924541411147209
2024-02-21 14:00:00,0.328,0.248194,0.058531,0.7924541411147209
2024-02-21 15:00:00,0.215,0.247043,0.047969,0.7924541411147209
2024-02-21 16:00:00,0.092,0.230891,0.041408,0.7924541411147209
2024-02-21 17:00:00,0.006,0.269791,0.010558,0.7924541411147209
2024-02-21 18:00:00,0.0,0.341596,0.074005,0.7924541411147209
2024-02-21 19:00:00,0.0,0.384566,0.305977,0.7924541411147209
2024-02-21 20:00:00,0.0,0.416665,0.498618,0.7924541411147209
2024-02-21 21:00:00,0.0,0.436161,0.650468,0.7924541411147209
2024-02-21 22:00:00,0.0,0.444033,0.780105,0.7924541411147209
2024-02-21 23:00:00,0.0,0.449138,0.853241,0.7924541411147209
2024-02-22 00:00:00,0.0,0.454783,0.900568,0.7924541411147209
2024-02-22 01:00:00,0.0,0.458955,0.923954,0.7924541411147209
2024-02-22 02:00:00,0.0,0.466535,0.940831,0.7924541411147209
2024-02-22 03:00:00,0.0,0.484804,0.952736,0.7924541411147209
2024-02-22 04:00:00,0.0,0.505916,0.957763,0.7924541411147209
2024-02-22 05:00:00,0.0,0.527981,0.957304,0.7924541411147209
2024-02-22 06:00:00,0.0,0.549142,0.962618,0.7924541411147209
2024-02-22 07:00:00,0.054,0.558421,0.968836,0.7924541411147209
2024-02-22 08:00:00,0.182,0.565066,0.968877,0.7924541411147209
2024-02-22 09:00:00,0.296,0.665585,0.984713,0.7924541411147209
2024-02-22 10:00:00,0.368,0.713056,0.98605,0.7924541411147209
2024-02-22 11:00:00,0.395,0.747645,0.984063,0.7924541411147209
2024-02-22 12:00:00,0.378,0.77163,0.985327,0.7924541411147209
2024-02-22 13:00:00,0.325,0.778091,0.986918,0.7924541411147209
2024-02-22 14:00:00,0.265,0.773164,0.966422,0.7924541411147209
2024-02-22 15:00:00,0.188,0.757668,0.971077,0.7924541411147209
2024-02-22 16:00:00,0.091,0.729404,0.977513,0.7924541411147209
2024-02-22 17:00:00,0.008,0.689143,0.982468,0.7924541411147209
2024-02-22 18:00:00,0.0,0.661844,0.985918,0.7924541411147209
2024-02-22 19:00:00,0.0,0.640902,0.976772,0.7924541411147209
2024-02-22 20:00:00,0.0,0.622045,0.972045,0.7924541411147209
2024-02-22 21:00:00,0.0,0.603193,0.975109,0.7924541411147209
2024-02-22 22:00:00,0.0,0.592972,0.979059,0.7924541411147209
2024-02-22 23:00:00,0.0,0.590463,0.975327,0.7924541411147209
2024-02-23 00:00:00,0.0,0.580814,0.967368,0.7924541411147209
2024-02-23 01:00:00,0.0,0.579014,0.972845,0.7924541411147209
2024-02-23 02:00:00,0.0,0.595312,0.981268,0.7924541411147209
2024-02-23 03:00:00,0.0,0.612523,0.978073,0.7924541411147209
2024-02-23 04:00:00,0.0,0.619715,0.972391,0.7924541411147209
2024-02-23 05:00:00,0.0,0.619979,0.970205,0.7924541411147209
2024-02-23 06:00:00,0.001,0.614763,0.965327,0.7924541411147209
2024-02-23 07:00:00,0.066,0.605243,0.964195,0.7924541411147209
2024-02-23 08:00:00,0.19,0.668742,0.97085,0.7924541411147209
2024-02-23 09:00:00,0.319,0.739276,0.980073,0.7924541411147209
2024-02-23 10:00:00,0.425,0.765762,0.986255,0.7924541411147209
2024-02-23 11:00:00,0.461,0.765071,0.986377,0.7924541411147209
2024-02-23 12:00:00,0.442,0.76289,0.986359,0.7924541411147209
2024-02-23 13:00:00,0.386,0.762743,0.985805,0.7924541411147209
2024-02-23 14:00:00,0.306,0.753484,0.980441,0.7924541411147209
2024-02-23 15:00:00,0.202,0.731737,0.980882,0.7924541411147209
2024-02-23 16:00:00,0.089,0.689644,0.982136,0.7924541411147209
2024-02-23 17:00:00,0.007,0.649053,0.9819,0.7924541411147209
2024-02-23 18:00:00,0.0,0.636805,0.978541,0.7924541411147209
2024-02-23 19:00:00,0.0,0.63193,0.96815,0.7924541411147209
2024-02-23 20:00:00,0.0,0.628947,0.966382,0.7924541411147209
2024-02-23 21:00:00,0.0,0.635389,0.973755,0.7924541411147209
2024-02-23 22:00:00,0.0,0.633696,0.975473,0.7924541411147209
2024-02-23 23:00:00,0.0,0.617792,0.967714,0.7924541411147209
2024-02-24 00:00:00,0.0,0.606062,0.945323,0.7924541411147209
2024-02-24 01:00:00,0.0,0.601855,0.94025,0.7924541411147209
2024-02-24 02:00:00,0.0,0.603951,0.951619,0.7924541411147209
2024-02-24 03:00:00,0.0,0.599791,0.94075,0.7924541411147209
2024-02-24 04:00:00,0.0,0.581898,0.953473,0.7924541411147209
2024-02-24 05:00:00,0.0,0.574186,0.959669,0.7924541411147209
2024-02-24 06:00:00,0.0,0.556155,0.950955,0.7924541411147209
2024-02-24 07:00:00,0.04,0.542266,0.939819,0.7924541411147209
2024-02-24 08:00:00,0.129,0.563921,0.937632,0.7924541411147209
2024-02-24 09:00:00,0.25,0.632793,0.954546,0.7924541411147209
2024-02-24 10:00:00,0.358,0.664564,0.958323,0.7924541411147209
2024-02-24 11:00:00,0.426,0.673593,0.95205,0.7924541411147209
2024-02-24 12:00:00,0.428,0.67707,0.95636,0.7924541411147209
2024-02-24 13:00:00,0.382,0.667797,0.964332,0.7924541411147209
2024-02-24 14:00:00,0.307,0.644112,0.970628,0.7924541411147209
2024-02-24 15:00:00,0.204,0.601676,0.96156,0.7924541411147209
2024-02-24 16:00:00,0.091,0.52593,0.9371,0.7924541411147209
2024-02-24 17:00:00,0.009,0.469757,0.913641,0.7924541411147209
2024-02-24 18:00:00,0.0,0.454993,0.868173,0.7924541411147209
2024-02-24 19:00:00,0.0,0.461271,0.7632,0.7924541411147209
2024-02-24 20:00:00,0.0,0.49011,0.716659,0.7924541411147209
2024-02-24 21:00:00,0.0,0.526211,0.778387,0.7924541411147209
2024-02-24 22:00:00,0.0,0.553366,0.861382,0.7924541411147209
2024-02-24 23:00:00,0.0,0.570718,0.910078,0.7924541411147209
2024-02-25 00:00:00,0.0,0.576677,0.93726,0.7924541411147209
2024-02-25 01:00:00,0.0,0.580721,0.962164,0.7924541411147209
2024-02-25 02:00:00,0.0,0.600681,0.960678,0.7924541411147209
2024-02-25 03:00:00,0.0,0.617456,0.970969,0.7924541411147209
2024-02-25 04:00:00,0.0,0.63428,0.971687,0.7924541411147209
2024-02-25 05:00:00,0.0,0.650937,0.964828,0.7924541411147209
2024-02-25 06:00:00,0.0,0.666785,0.967932,0.7924541411147209
2024-02-25 07:00:00,0.018,0.687474,0.96961,0.7924541411147209
2024-02-25 08:00:00,0.064,0.714349,0.972446,0.7924541411147209
2024-02-25 09:00:00,0.12,0.745049,0.975891,0.7924541411147209
2024-02-25 10:00:00,0.193,0.788817,0.976973,0.7924541411147209
2024-02-25 11:00:00,0.25,0.820668,0.97291,0.7924541411147209
2024-02-25 12:00:00,0.279,0.838229,0.974678,0.7924541411147209
2024-02-25 13:00:00,0.276,0.846166,0.976791,0.7924541411147209
2024-02-25 14:00:00,0.234,0.850879,0.977878,0.7924541411147209
2024-02-25 15:00:00,0.16,0.840375,0.968728,0.7924541411147209
2024-02-25 16:00:00,0.072,0.816367,0.951855,0.7924541411147209
2024-02-25 17:00:00,0.007,0.799149,0.958278,0.7924541411147209
2024-02-25 18:00:00,0.0,0.796057,0.966682,0.7924541411147209
2024-02-25 19:00:00,0.0,0.794458,0.969028,0.7924541411147209
2024-02-25 20:00:00,0.0,0.790451,0.980241,0.7924541411147209
2024-02-25 21:00:00,0.0,0.79082,0.9871,0.7924541411147209
2024-02-25 22:00:00,0.0,0.78969,0.982205,0.7924541411147209
2024-02-25 23:00:00,0.0,0.783183,0.979219,0.7924541411147209
2024-02-26 00:00:00,0.0,0.767186,0.97049,0.7924541411147209
2024-02-26 01:00:00,0.0,0.740546,0.960054,0.7924541411147209
2024-02-26 02:00:00,0.0,0.717329,0.971254,0.7924541411147209
2024-02-26 03:00:00,0.0,0.686149,0.9646,0.7924541411147209
2024-02-26 04:00:00,0.0,0.650826,0.948059,0.7924541411147209
2024-02-26 05:00:00,0.0,0.622171,0.945631,0.7924541411147209
2024-02-26 06:00:00,0.001,0.592844,0.955772,0.7924541411147209
2024-02-26 07:00:00,0.055,0.548001,0.977518,0.7924541411147209
2024-02-26 08:00:00,0.176,0.578906,0.987072,0.7924541411147209
2024-02-26 09:00:00,0.319,0.647012,0.983318,0.7924541411147209
2024-02-26 10:00:00,0.413,0.666646,0.973295,0.7924541411147209
2024-02-26 11:00:00,0.444,0.682912,0.964331,0.7924541411147209
2024-02-26 12:00:00,0.438,0.710638,0.96525,0.7924541411147209
2024-02-26 13:00:00,0.395,0.737411,0.97815,0.7924541411147209
2024-02-26 14:00:00,0.318,0.755964,0.986395,0.7924541411147209
2024-02-26 15:00:00,0.222,0.759883,0.982663,0.7924541411147209
2024-02-26 16:00:00,0.109,0.740344,0.973104,0.7924541411147209
2024-02-26 17:00:00,0.015,0.719058,0.966668,0.7924541411147209
2024-02-26 18:00:00,0.0,0.720446,0.964095,0.7924541411147209
2024-02-26 19:00:00,0.0,0.739637,0.966186,0.7924541411147209
2024-02-26 20:00:00,0.0,0.756772,0.967781,0.7924541411147209
2024-02-26 21:00:00,0.0,0.763329,0.970072,0.7924541411147209
2024-02-26 22:00:00,0.0,0.762845,0.971254,0.7924541411147209
2024-02-26 23:00:00,0.0,0.752905,0.97539,0.7924541411147209
2024-02-27 00:00:00,0.0,0.741634,0.979727,0.7924541411147209
2024-02-27 01:00:00,0.0,0.725962,0.983018,0.7924541411147209
2024-02-27 02:00:00,0.0,0.712574,0.985991,0.7924541411147209
2024-02-27 03:00:00,0.0,0.705732,0.986714,0.7924541411147209
2024-02-27 04:00:00,0.0,0.70414,0.986468,0.7924541411147209
2024-02-27 05:00:00,0.0,0.705736,0.985877,0.7924541411147209
2024-02-27 06:00:00,0.001,0.703721,0.984059,0.7924541411147209
2024-02-27 07:00:00,0.095,0.696415,0.984059,0.7924541411147209
2024-02-27 08:00:00,0.265,0.715107,0.981018,0.7924541411147209
2024-02-27 09:00:00,0.419,0.750309,0.977191,0.7924541411147209
2024-02-27 10:00:00,0.531,0.755358,0.975414,0.7924541411147209
2024-02-27 11:00:00,0.587,0.7481,0.973673,0.7924541411147209
2024-02-27 12:00:00,0.594,0.74645,0.972295,0.7924541411147209
2024-02-27 13:00:00,0.541,0.748004,0.97215,0.7924541411147209
2024-02-27 14:00:00,0.448,0.74762,0.972295,0.7924541411147209
2024-02-27 15:00:00,0.322,0.739151,0.972605,0.7924541411147209
2024-02-27 16:00:00,0.163,0.711749,0.968145,0.7924541411147209
2024-02-27 17:00:00,0.023,0.67199,0.955259,0.7924541411147209
2024-02-27 18:00:00,0.0,0.658421,0.942082,0.7924541411147209
2024-02-27 19:00:00,0.0,0.653331,0.937468,0.7924541411147209
2024-02-27 20:00:00,0.0,0.643033,0.924018,0.7924541411147209
2024-02-27 21:00:00,0.0,0.63418,0.906786,0.7924541411147209
2024-02-27 22:00:00,0.0,0.62961,0.898036,0.7924541411147209
2024-02-27 23:00:00,0.0,0.622021,0.8884,0.7924541411147209
2024-02-28 00:00:00,0.0,0.612711,0.869732,0.7924541411147209
2024-02-28 01:00:00,0.0,0.59999,0.83445,0.7924541411147209
2024-02-28 02:00:00,0.0,0.583181,0.797755,0.7924541411147209
2024-02-28 03:00:00,0.0,0.562623,0.726714,0.7924541411147209
2024-02-28 04:00:00,0.0,0.546849,0.649423,0.7924541411147209
2024-02-28 05:00:00,0.0,0.543292,0.623741,0.7924541411147209
2024-02-28 06:00:00,0.001,0.535854,0.589168,0.7924541411147209
2024-02-28 07:00:00,0.11,0.50312,0.497305,0.7924541411147209
2024-02-28 08:00:00,0.273,0.521455,0.376901,0.7924541411147209
2024-02-28 09:00:00,0.431,0.560944,0.317045,0.7924541411147209
2024-02-28 10:00:00,0.561,0.558441,0.291177,0.7924541411147209
2024-02-28 11:00:00,0.625,0.54568,0.291177,0.7924541411147209
2024-02-28 12:00:00,0.639,0.537087,0.315533,0.7924541411147209
2024-02-28 13:00:00,0.599,0.534327,0.398677,0.7924541411147209
2024-02-28 14:00:00,0.51,0.536156,0.521832,0.7924541411147209
2024-02-28 15:00:00,0.37,0.530096,0.612018,0.7924541411147209
2024-02-28 16:00:00,0.191,0.487986,0.645159,0.7924541411147209
2024-02-28 17:00:00,0.03,0.427673,0.654345,0.7924541411147209
2024-02-28 18:00:00,0.0,0.405495,0.658341,0.7924541411147209
2024-02-28 19:00:00,0.0,0.379416,0.651277,0.7924541411147209
2024-02-28 20:00:00,0.0,0.353046,0.573064,0.7924541411147209
2024-02-28 21:00:00,0.0,0.338459,0.473191,0.7924541411147209
2024-02-28 22:00:00,0.0,0.326388,0.411847,0.7924541411147209
2024-02-28 23:00:00,0.0,0.316021,0.393539,0.7924541411147209
2024-02-29 00:00:00,0.0,0.308107,0.398677,0.7924541411147209
2024-02-29 01:00:00,0.0,0.312202,0.398677,0.7924541411147209
2024-02-29 02:00:00,0.0,0.328059,0.4151,0.7924541411147209
2024-02-29 03:00:00,0.0,0.326982,0.423228,0.7924541411147209
2024-02-29 04:00:00,0.0,0.324779,0.448924,0.7924541411147209
2024-02-29 05:00:00,0.0,0.323028,0.52675,0.7924541411147209
2024-02-29 06:00:00,0.002,0.327664,0.651278,0.7924541411147209
2024-02-29 07:00:00,0.093,0.307897,0.655723,0.7924541411147209
2024-02-29 08:00:00,0.233,0.3092,0.564778,0.7924541411147209
2024-02-29 09:00:00,0.379,0.35822,0.510182,0.7924541411147209
2024-02-29 10:00:00,0.477,0.413666,0.487868,0.7924541411147209
2024-02-29 11:00:00,0.517,0.448324,0.495855,0.7924541411147209
2024-02-29 12:00:00,0.536,0.483442,0.624132,0.7924541411147209
2024-02-29 13:00:00,0.51,0.525532,0.923346,0.7924541411147209
2024-02-29 14:00:00,0.445,0.577516,0.984269,0.7924541411147209
2024-02-29 15:00:00,0.323,0.619832,0.987073,0.7924541411147209
2024-02-29 16:00:00,0.164,0.613583,0.982205,0.7924541411147209
2024-02-29 17:00:00,0.026,0.579706,0.982655,0.7924541411147209
2024-02-29 18:00:00,0.0,0.590013,0.986332,0.7924541411147209
2024-02-29 19:00:00,0.0,0.60702,0.98406,0.7924541411147209
2024-02-29 20:00:00,0.0,0.603891,0.985932,0.7924541411147209
2024-02-29 21:00:00,0.0,0.610577,0.98241,0.7924541411147209
2024-02-29 22:00:00,0.0,0.615109,0.976037,0.7924541411147209
2024-02-29 23:00:00,0.0,0.602547,0.970405,0.7924541411147209
2024-03-01 00:00:00,0.0,0.589439,0.961291,0.7741969533766423
2024-03-01 01:00:00,0.0,0.581981,0.948568,0.7741969533766423
2024-03-01 02:00:00,0.0,0.577184,0.933832,0.7741969533766423
2024-03-01 03:00:00,0.0,0.557546,0.917623,0.7741969533766423
2024-03-01 04:00:00,0.0,0.534156,0.90975,0.7741969533766423
2024-03-01 05:00:00,0.0,0.513891,0.908814,0.7741969533766423
2024-03-01 06:00:00,0.003,0.513749,0.934536,0.7741969533766423
2024-03-01 07:00:00,0.118,0.507357,0.948727,0.7741969533766423
2024-03-01 08:00:00,0.29,0.547381,0.953936,0.7741969533766423
2024-03-01 09:00:00,0.432,0.589119,0.962968,0.7741969533766423
2024-03-01 10:00:00,0.527,0.600316,0.9672,0.7741969533766423
2024-03-01 11:00:00,0.589,0.604862,0.970009,0.7741969533766423
2024-03-01 12:00:00,0.598,0.603654,0.968036,0.7741969533766423
2024-03-01 13:00:00,0.555,0.596774,0.9601,0.7741969533766423
2024-03-01 14:00:00,0.467,0.595022,0.945159,0.7741969533766423
2024-03-01 15:00:00,0.329,0.583356,0.922886,0.7741969533766423
2024-03-01 16:00:00,0.159,0.542794,0.888482,0.7741969533766423
2024-03-01 17:00:00,0.022,0.514694,0.865041,0.7741969533766423
2024-03-01 18:00:00,0.0,0.535265,0.871282,0.7741969533766423
2024-03-01 19:00:00,0.0,0.553152,0.855709,0.7741969533766423
2024-03-01 20:00:00,0.0,0.563565,0.8726,0.7741969533766423
2024-03-01 21:00:00,0.0,0.566323,0.909927,0.7741969533766423
2024-03-01 22:00:00,0.0,0.563114,0.927423,0.7741969533766423
2024-03-01 23:00:00,0.0,0.550051,0.929286,0.7741969533766423
2024-03-02 00:00:00,0.0,0.535269,0.928895,0.7741969533766423
2024-03-02 01:00:00,0.0,0.526697,0.932173,0.7741969533766423
2024-03-02 02:00:00,0.0,0.526824,0.947182,0.7741969533766423
2024-03-02 03:00:00,0.0,0.531407,0.949168,0.7741969533766423
2024-03-02 04:00:00,0.0,0.538051,0.955523,0.7741969533766423
2024-03-02 05:00:00,0.0,0.545737,0.970041,0.7741969533766423
2024-03-02 06:00:00,0.002,0.549313,0.978227,0.7741969533766423
2024-03-02 07:00:00,0.048,0.539196,0.981632,0.7741969533766423
2024-03-02 08:00:00,0.121,0.597638,0.981768,0.7741969533766423
2024-03-02 09:00:00,0.208,0.641062,0.983364,0.7741969533766423
2024-03-02 10:00:00,0.282,0.664909,0.979459,0.7741969533766423
2024-03-02 11:00:00,0.319,0.696065,0.958955,0.7741969533766423
2024-03-02 12:00:00,0.309,0.71924,0.923686,0.7741969533766423
2024-03-02 13:00:00,0.272,0.726311,0.882927,0.7741969533766423
2024-03-02 14:00:00,0.221,0.708699,0.834673,0.7741969533766423
2024-03-02 15:00:00,0.148,0.67867,0.830368,0.7741969533766423
2024-03-02 16:00:00,0.071,0.6372,0.8551,0.7741969533766423
2024-03-02 17:00:00,0.011,0.592187,0.878055,0.7741969533766423
2024-03-02 18:00:00,0.0,0.57945,0.884755,0.7741969533766423
2024-03-02 19:00:00,0.0,0.574014,0.893705,0.7741969533766423
2024-03-02 20:00:00,0.0,0.573517,0.906859,0.7741969533766423
2024-03-02 21:00:00,0.0,0.569719,0.916932,0.7741969533766423
2024-03-02 22:00:00,0.0,0.574455,0.916623,0.7741969533766423
2024-03-02 23:00:00,0.0,0.574611,0.924018,0.7741969533766423
2024-03-03 00:00:00,0.0,0.573145,0.946027,0.7741969533766423
2024-03-03 01:00:00,0.0,0.571151,0.954073,0.7741969533766423
2024-03-03 02:00:00,0.0,0.569027,0.954395,0.7741969533766423
2024-03-03 03:00:00,0.0,0.558713,0.950559,0.7741969533766423
2024-03-03 04:00:00,0.0,0.540755,0.927959,0.7741969533766423
2024-03-03 05:00:00,0.0,0.52861,0.906995,0.7741969533766423
2024-03-03 06:00:00,0.002,0.521587,0.893777,0.7741969533766423
2024-03-03 07:00:00,0.067,0.522973,0.899764,0.7741969533766423
2024-03-03 08:00:00,0.191,0.572037,0.907423,0.7741969533766423
2024-03-03 09:00:00,0.329,0.625467,0.901486,0.7741969533766423
2024-03-03 10:00:00,0.446,0.6462,0.896709,0.7741969533766423
2024-03-03 11:00:00,0.494,0.65809,0.898186,0.7741969533766423
