id;name;geoid;geoname;value;datetime
10034;Forecast generation Solar;;;616.25;2025-09-17T01:00:00+02:00
10034;Forecast generation Solar;;;538.25;2025-09-17T02:00:00+02:00
10034;Forecast generation Solar;;;548.75;2025-09-17T03:00:00+02:00
10034;Forecast generation Solar;;;454.5;2025-09-17T04:00:00+02:00
10034;Forecast generation Solar;;;372.5;2025-09-17T05:00:00+02:00
10034;Forecast generation Solar;;;304.5;2025-09-17T06:00:00+02:00
10034;Forecast generation Solar;;;184.25;2025-09-17T07:00:00+02:00
10034;Forecast generation Solar;;;2699;2025-09-17T08:00:00+02:00
10034;Forecast generation Solar;;;10328.75;2025-09-17T09:00:00+02:00
10034;Forecast generation Solar;;;16338.25;2025-09-17T10:00:00+02:00
10034;Forecast generation Solar;;;19975.25;2025-09-17T11:00:00+02:00
10034;Forecast generation Solar;;;21828.75;2025-09-17T12:00:00+02:00
10034;Forecast generation Solar;;;22990;2025-09-17T13:00:00+02:00
10034;Forecast generation Solar;;;22616.5;2025-09-17T14:00:00+02:00
10034;Forecast generation Solar;;;21800.75;2025-09-17T15:00:00+02:00
10034;Forecast generation Solar;;;21484.25;2025-09-17T16:00:00+02:00
10034;Forecast generation Solar;;;20526;2025-09-17T17:00:00+02:00
10034;Forecast generation Solar;;;16572.25;2025-09-17T18:00:00+02:00
10034;Forecast generation Solar;;;7084.25;2025-09-17T19:00:00+02:00
10034;Forecast generation Solar;;;823.25;2025-09-17T20:00:00+02:00
10034;Forecast generation Solar;;;488;2025-09-17T21:00:00+02:00
10034;Forecast generation Solar;;;508;2025-09-17T22:00:00+02:00
10034;Forecast generation Solar;;;425.75;2025-09-17T23:00:00+02:00
10034;Forecast generation Solar;;;515.25;2025-09-18T00:00:00+02:00
10034;Forecast generation Solar;;;632;2025-09-18T01:00:00+02:00
10034;Forecast generation Solar;;;510;2025-09-18T02:00:00+02:00
10034;Forecast generation Solar;;;436.25;2025-09-18T03:00:00+02:00
10034;Forecast generation Solar;;;362.5;2025-09-18T04:00:00+02:00
10034;Forecast generation Solar;;;305;2025-09-18T05:00:00+02:00
10034;Forecast generation Solar;;;241.25;2025-09-18T06:00:00+02:00
10034;Forecast generation Solar;;;162.5;2025-09-18T07:00:00+02:00
10034;Forecast generation Solar;;;2469.5;2025-09-18T08:00:00+02:00
10034;Forecast generation Solar;;;9882.25;2025-09-18T09:00:00+02:00
10034;Forecast generation Solar;;;16704.75;2025-09-18T10:00:00+02:00
10034;Forecast generation Solar;;;20608.75;2025-09-18T11:00:00+02:00
10034;Forecast generation Solar;;;21554.75;2025-09-18T12:00:00+02:00
10034;Forecast generation Solar;;;21306;2025-09-18T13:00:00+02:00
10034;Forecast generation Solar;;;21110.75;2025-09-18T14:00:00+02:00
10034;Forecast generation Solar;;;20088.25;2025-09-18T15:00:00+02:00
10034;Forecast generation Solar;;;19794.75;2025-09-18T16:00:00+02:00
10034;Forecast generation Solar;;;17812.5;2025-09-18T17:00:00+02:00
10034;Forecast generation Solar;;;11698.5;2025-09-18T18:00:00+02:00
10034;Forecast generation Solar;;;4261.25;2025-09-18T19:00:00+02:00
10034;Forecast generation Solar;;;473.5;2025-09-18T20:00:00+02:00
10034;Forecast generation Solar;;;364.25;2025-09-18T21:00:00+02:00
10034;Forecast generation Solar;;;338.5;2025-09-18T22:00:00+02:00
10034;Forecast generation Solar;;;238;2025-09-18T23:00:00+02:00
10034;Forecast generation Solar;;;385.25;2025-09-19T00:00:00+02:00
10034;Forecast generation Solar;;;392.5;2025-09-19T01:00:00+02:00
10034;Forecast generation Solar;;;280.75;2025-09-19T02:00:00+02:00
10034;Forecast generation Solar;;;144;2025-09-19T03:00:00+02:00
10034;Forecast generation Solar;;;141.75;2025-09-19T04:00:00+02:00
10034;Forecast generation Solar;;;74.75;2025-09-19T05:00:00+02:00
10034;Forecast generation Solar;;;61.25;2025-09-19T06:00:00+02:00
10034;Forecast generation Solar;;;12.25;2025-09-19T07:00:00+02:00
10034;Forecast generation Solar;;;1745.75;2025-09-19T08:00:00+02:00
10034;Forecast generation Solar;;;7703;2025-09-19T09:00:00+02:00
10034;Forecast generation Solar;;;12358;2025-09-19T10:00:00+02:00
10034;Forecast generation Solar;;;16139;2025-09-19T11:00:00+02:00
10034;Forecast generation Solar;;;18492.5;2025-09-19T12:00:00+02:00
10034;Forecast generation Solar;;;19293.25;2025-09-19T13:00:00+02:00
10034;Forecast generation Solar;;;18784.5;2025-09-19T14:00:00+02:00
10034;Forecast generation Solar;;;17577.5;2025-09-19T15:00:00+02:00
10034;Forecast generation Solar;;;15591.25;2025-09-19T16:00:00+02:00
10034;Forecast generation Solar;;;11944.25;2025-09-19T17:00:00+02:00
10034;Forecast generation Solar;;;7192;2025-09-19T18:00:00+02:00
10034;Forecast generation Solar;;;2110.75;2025-09-19T19:00:00+02:00
10034;Forecast generation Solar;;;293.25;2025-09-19T20:00:00+02:00
10034;Forecast generation Solar;;;215;2025-09-19T21:00:00+02:00
10034;Forecast generation Solar;;;136.25;2025-09-19T22:00:00+02:00
10034;Forecast generation Solar;;;60;2025-09-19T23:00:00+02:00
10034;Forecast generation Solar;;;48.25;2025-09-20T00:00:00+02:00
10034;Forecast generation Solar;;;132.5;2025-09-20T01:00:00+02:00
10034;Forecast generation Solar;;;37;2025-09-20T02:00:00+02:00
10034;Forecast generation Solar;;;66;2025-09-20T03:00:00+02:00
10034;Forecast generation Solar;;;42;2025-09-20T04:00:00+02:00
10034;Forecast generation Solar;;;12;2025-09-20T05:00:00+02:00
10034;Forecast generation Solar;;;21.5;2025-09-20T06:00:00+02:00
10034;Forecast generation Solar;;;3.25;2025-09-20T07:00:00+02:00
10034;Forecast generation Solar;;;1754;2025-09-20T08:00:00+02:00
10034;Forecast generation Solar;;;7979.5;2025-09-20T09:00:00+02:00
10034;Forecast generation Solar;;;13475.5;2025-09-20T10:00:00+02:00
10034;Forecast generation Solar;;;18156.75;2025-09-20T11:00:00+02:00
10034;Forecast generation Solar;;;20403.75;2025-09-20T12:00:00+02:00
10034;Forecast generation Solar;;;20014.25;2025-09-20T13:00:00+02:00
10034;Forecast generation Solar;;;18564.25;2025-09-20T14:00:00+02:00
10034;Forecast generation Solar;;;17411;2025-09-20T15:00:00+02:00
10034;Forecast generation Solar;;;15650.75;2025-09-20T16:00:00+02:00
10034;Forecast generation Solar;;;14330;2025-09-20T17:00:00+02:00
10034;Forecast generation Solar;;;9498.5;2025-09-20T18:00:00+02:00
10034;Forecast generation Solar;;;3365.25;2025-09-20T19:00:00+02:00
10034;Forecast generation Solar;;;558;2025-09-20T20:00:00+02:00
10034;Forecast generation Solar;;;441.25;2025-09-20T21:00:00+02:00
10034;Forecast generation Solar;;;301;2025-09-20T22:00:00+02:00
10034;Forecast generation Solar;;;286.25;2025-09-20T23:00:00+02:00
10034;Forecast generation Solar;;;141;2025-09-21T00:00:00+02:00
10034;Forecast generation Solar;;;79.75;2025-09-21T01:00:00+02:00
10034;Forecast generation Solar;;;61.75;2025-09-21T02:00:00+02:00
10034;Forecast generation Solar;;;20.5;2025-09-21T03:00:00+02:00
10034;Forecast generation Solar;;;0;2025-09-21T04:00:00+02:00
10034;Forecast generation Solar;;;21;2025-09-21T05:00:00+02:00
10034;Forecast generation Solar;;;4.75;2025-09-21T06:00:00+02:00
10034;Forecast generation Solar;;;18.25;2025-09-21T07:00:00+02:00
10034;Forecast generation Solar;;;1479.25;2025-09-21T08:00:00+02:00
10034;Forecast generation Solar;;;7304;2025-09-21T09:00:00+02:00
10034;Forecast generation Solar;;;11835.25;2025-09-21T10:00:00+02:00
10034;Forecast generation Solar;;;15259.75;2025-09-21T11:00:00+02:00
10034;Forecast generation Solar;;;15623;2025-09-21T12:00:00+02:00
10034;Forecast generation Solar;;;16523.75;2025-09-21T13:00:00+02:00
10034;Forecast generation Solar;;;15108;2025-09-21T14:00:00+02:00
10034;Forecast generation Solar;;;15039.75;2025-09-21T15:00:00+02:00
10034;Forecast generation Solar;;;13905.25;2025-09-21T16:00:00+02:00
10034;Forecast generation Solar;;;11694.75;2025-09-21T17:00:00+02:00
10034;Forecast generation Solar;;;8393.25;2025-09-21T18:00:00+02:00
10034;Forecast generation Solar;;;4900.75;2025-09-21T19:00:00+02:00
10034;Forecast generation Solar;;;1062;2025-09-21T20:00:00+02:00
10034;Forecast generation Solar;;;433.75;2025-09-21T21:00:00+02:00
10034;Forecast generation Solar;;;423.75;2025-09-21T22:00:00+02:00
10034;Forecast generation Solar;;;174.5;2025-09-21T23:00:00+02:00
10034;Forecast generation Solar;;;313;2025-09-22T00:00:00+02:00
10034;Forecast generation Solar;;;435;2025-09-22T01:00:00+02:00
10034;Forecast generation Solar;;;266.25;2025-09-22T02:00:00+02:00
10034;Forecast generation Solar;;;322;2025-09-22T03:00:00+02:00
10034;Forecast generation Solar;;;233.25;2025-09-22T04:00:00+02:00
10034;Forecast generation Solar;;;242.75;2025-09-22T05:00:00+02:00
10034;Forecast generation Solar;;;224;2025-09-22T06:00:00+02:00
10034;Forecast generation Solar;;;138.25;2025-09-22T07:00:00+02:00
10034;Forecast generation Solar;;;2535.5;2025-09-22T08:00:00+02:00
10034;Forecast generation Solar;;;10189.5;2025-09-22T09:00:00+02:00
10034;Forecast generation Solar;;;17260.5;2025-09-22T10:00:00+02:00
10034;Forecast generation Solar;;;19582;2025-09-22T11:00:00+02:00
10034;Forecast generation Solar;;;18394.5;2025-09-22T12:00:00+02:00
10034;Forecast generation Solar;;;18250.5;2025-09-22T13:00:00+02:00
10034;Forecast generation Solar;;;19374.75;2025-09-22T14:00:00+02:00
10034;Forecast generation Solar;;;19035.5;2025-09-22T15:00:00+02:00
10034;Forecast generation Solar;;;18392.5;2025-09-22T16:00:00+02:00
10034;Forecast generation Solar;;;17156.5;2025-09-22T17:00:00+02:00
10034;Forecast generation Solar;;;13072;2025-09-22T18:00:00+02:00
10034;Forecast generation Solar;;;4802.5;2025-09-22T19:00:00+02:00
10034;Forecast generation Solar;;;687.5;2025-09-22T20:00:00+02:00
10034;Forecast generation Solar;;;330.25;2025-09-22T21:00:00+02:00
10034;Forecast generation Solar;;;415;2025-09-22T22:00:00+02:00
10034;Forecast generation Solar;;;402.75;2025-09-22T23:00:00+02:00
10034;Forecast generation Solar;;;547;2025-09-23T00:00:00+02:00
10034;Forecast generation Solar;;;538;2025-09-23T01:00:00+02:00
10034;Forecast generation Solar;;;480.25;2025-09-23T02:00:00+02:00
10034;Forecast generation Solar;;;452.5;2025-09-23T03:00:00+02:00
10034;Forecast generation Solar;;;374.25;2025-09-23T04:00:00+02:00
10034;Forecast generation Solar;;;295.5;2025-09-23T05:00:00+02:00
10034;Forecast generation Solar;;;185.5;2025-09-23T06:00:00+02:00
10034;Forecast generation Solar;;;166;2025-09-23T07:00:00+02:00
10034;Forecast generation Solar;;;2179.5;2025-09-23T08:00:00+02:00
10034;Forecast generation Solar;;;9467.25;2025-09-23T09:00:00+02:00
10034;Forecast generation Solar;;;16190.5;2025-09-23T10:00:00+02:00
10034;Forecast generation Solar;;;19233.5;2025-09-23T11:00:00+02:00
10034;Forecast generation Solar;;;19029.75;2025-09-23T12:00:00+02:00
10034;Forecast generation Solar;;;18882.75;2025-09-23T13:00:00+02:00
10034;Forecast generation Solar;;;18170.25;2025-09-23T14:00:00+02:00
10034;Forecast generation Solar;;;17487;2025-09-23T15:00:00+02:00
10034;Forecast generation Solar;;;17224.75;2025-09-23T16:00:00+02:00
10034;Forecast generation Solar;;;17121;2025-09-23T17:00:00+02:00
10034;Forecast generation Solar;;;12139.5;2025-09-23T18:00:00+02:00
10034;Forecast generation Solar;;;4919.25;2025-09-23T19:00:00+02:00
10034;Forecast generation Solar;;;954;2025-09-23T20:00:00+02:00
10034;Forecast generation Solar;;;373.5;2025-09-23T21:00:00+02:00
10034;Forecast generation Solar;;;449;2025-09-23T22:00:00+02:00
10034;Forecast generation Solar;;;268.5;2025-09-23T23:00:00+02:00
10034;Forecast generation Solar;;;464.75;2025-09-24T00:00:00+02:00
10034;Forecast generation Solar;;;667.75;2025-09-24T01:00:00+02:00
10034;Forecast generation Solar;;;485.25;2025-09-24T02:00:00+02:00
10034;Forecast generation Solar;;;446;2025-09-24T03:00:00+02:00
10034;Forecast generation Solar;;;399;2025-09-24T04:00:00+02:00
10034;Forecast generation Solar;;;308.5;2025-09-24T05:00:00+02:00
10034;Forecast generation Solar;;;242.25;2025-09-24T06:00:00+02:00
10034;Forecast generation Solar;;;152.5;2025-09-24T07:00:00+02:00
10034;Forecast generation Solar;;;1968.25;2025-09-24T08:00:00+02:00
10034;Forecast generation Solar;;;8531.5;2025-09-24T09:00:00+02:00
10034;Forecast generation Solar;;;14335.25;2025-09-24T10:00:00+02:00
10034;Forecast generation Solar;;;17646;2025-09-24T11:00:00+02:00
10034;Forecast generation Solar;;;18774.75;2025-09-24T12:00:00+02:00
10034;Forecast generation Solar;;;19338;2025-09-24T13:00:00+02:00
10034;Forecast generation Solar;;;19168.25;2025-09-24T14:00:00+02:00
10034;Forecast generation Solar;;;18607.75;2025-09-24T15:00:00+02:00
10034;Forecast generation Solar;;;17415.75;2025-09-24T16:00:00+02:00
10034;Forecast generation Solar;;;16218.75;2025-09-24T17:00:00+02:00
10034;Forecast generation Solar;;;11523.25;2025-09-24T18:00:00+02:00
10034;Forecast generation Solar;;;4407.25;2025-09-24T19:00:00+02:00
10034;Forecast generation Solar;;;546.5;2025-09-24T20:00:00+02:00
10034;Forecast generation Solar;;;320;2025-09-24T21:00:00+02:00
10034;Forecast generation Solar;;;298.75;2025-09-24T22:00:00+02:00
10034;Forecast generation Solar;;;101.75;2025-09-24T23:00:00+02:00
10034;Forecast generation Solar;;;225.5;2025-09-25T00:00:00+02:00
10034;Forecast generation Solar;;;84;2025-09-25T01:00:00+02:00
10034;Forecast generation Solar;;;134.5;2025-09-25T02:00:00+02:00
10034;Forecast generation Solar;;;99.75;2025-09-25T03:00:00+02:00
10034;Forecast generation Solar;;;181.25;2025-09-25T04:00:00+02:00
10034;Forecast generation Solar;;;263.75;2025-09-25T05:00:00+02:00
10034;Forecast generation Solar;;;82.25;2025-09-25T06:00:00+02:00
10034;Forecast generation Solar;;;15;2025-09-25T07:00:00+02:00
10034;Forecast generation Solar;;;1923.25;2025-09-25T08:00:00+02:00
10034;Forecast generation Solar;;;9133.25;2025-09-25T09:00:00+02:00
10034;Forecast generation Solar;;;15533.75;2025-09-25T10:00:00+02:00
10034;Forecast generation Solar;;;20152.5;2025-09-25T11:00:00+02:00
10034;Forecast generation Solar;;;19926.5;2025-09-25T12:00:00+02:00
10034;Forecast generation Solar;;;20271.75;2025-09-25T13:00:00+02:00
10034;Forecast generation Solar;;;20880;2025-09-25T14:00:00+02:00
10034;Forecast generation Solar;;;20418.75;2025-09-25T15:00:00+02:00
10034;Forecast generation Solar;;;20322.5;2025-09-25T16:00:00+02:00
10034;Forecast generation Solar;;;19278.25;2025-09-25T17:00:00+02:00
10034;Forecast generation Solar;;;13534.25;2025-09-25T18:00:00+02:00
10034;Forecast generation Solar;;;5314.5;2025-09-25T19:00:00+02:00
10034;Forecast generation Solar;;;688.75;2025-09-25T20:00:00+02:00
10034;Forecast generation Solar;;;400.75;2025-09-25T21:00:00+02:00
10034;Forecast generation Solar;;;490.25;2025-09-25T22:00:00+02:00
10034;Forecast generation Solar;;;358.5;2025-09-25T23:00:00+02:00
10034;Forecast generation Solar;;;435.5;2025-09-26T00:00:00+02:00
10034;Forecast generation Solar;;;568;2025-09-26T01:00:00+02:00
10034;Forecast generation Solar;;;382.25;2025-09-26T02:00:00+02:00
10034;Forecast generation Solar;;;321.75;2025-09-26T03:00:00+02:00
10034;Forecast generation Solar;;;281.5;2025-09-26T04:00:00+02:00
10034;Forecast generation Solar;;;244;2025-09-26T05:00:00+02:00
10034;Forecast generation Solar;;;158.75;2025-09-26T06:00:00+02:00
10034;Forecast generation Solar;;;130;2025-09-26T07:00:00+02:00
10034;Forecast generation Solar;;;2076.5;2025-09-26T08:00:00+02:00
10034;Forecast generation Solar;;;10195.5;2025-09-26T09:00:00+02:00
10034;Forecast generation Solar;;;16639.5;2025-09-26T10:00:00+02:00
10034;Forecast generation Solar;;;20846.75;2025-09-26T11:00:00+02:00
10034;Forecast generation Solar;;;21528.25;2025-09-26T12:00:00+02:00
10034;Forecast generation Solar;;;21775.75;2025-09-26T13:00:00+02:00
10034;Forecast generation Solar;;;21850.5;2025-09-26T14:00:00+02:00
10034;Forecast generation Solar;;;20983.25;2025-09-26T15:00:00+02:00
10034;Forecast generation Solar;;;19990.25;2025-09-26T16:00:00+02:00
10034;Forecast generation Solar;;;18461.25;2025-09-26T17:00:00+02:00
10034;Forecast generation Solar;;;14552.75;2025-09-26T18:00:00+02:00
10034;Forecast generation Solar;;;5513;2025-09-26T19:00:00+02:00
10034;Forecast generation Solar;;;820.5;2025-09-26T20:00:00+02:00
10034;Forecast generation Solar;;;371.25;2025-09-26T21:00:00+02:00
10034;Forecast generation Solar;;;443.25;2025-09-26T22:00:00+02:00
10034;Forecast generation Solar;;;277.25;2025-09-26T23:00:00+02:00
10034;Forecast generation Solar;;;623.5;2025-09-27T00:00:00+02:00
10034;Forecast generation Solar;;;386.5;2025-09-27T01:00:00+02:00
10034;Forecast generation Solar;;;472.75;2025-09-27T02:00:00+02:00
10034;Forecast generation Solar;;;385.5;2025-09-27T03:00:00+02:00
10034;Forecast generation Solar;;;281.25;2025-09-27T04:00:00+02:00
10034;Forecast generation Solar;;;287;2025-09-27T05:00:00+02:00
10034;Forecast generation Solar;;;208.5;2025-09-27T06:00:00+02:00
10034;Forecast generation Solar;;;136.75;2025-09-27T07:00:00+02:00
10034;Forecast generation Solar;;;1768.75;2025-09-27T08:00:00+02:00
10034;Forecast generation Solar;;;8560.5;2025-09-27T09:00:00+02:00
10034;Forecast generation Solar;;;15731.25;2025-09-27T10:00:00+02:00
10034;Forecast generation Solar;;;18809;2025-09-27T11:00:00+02:00
10034;Forecast generation Solar;;;19771.75;2025-09-27T12:00:00+02:00
10034;Forecast generation Solar;;;18767.5;2025-09-27T13:00:00+02:00
10034;Forecast generation Solar;;;17465.75;2025-09-27T14:00:00+02:00
10034;Forecast generation Solar;;;16163.5;2025-09-27T15:00:00+02:00
10034;Forecast generation Solar;;;13991.75;2025-09-27T16:00:00+02:00
10034;Forecast generation Solar;;;11105.25;2025-09-27T17:00:00+02:00
10034;Forecast generation Solar;;;6616.75;2025-09-27T18:00:00+02:00
10034;Forecast generation Solar;;;1815.25;2025-09-27T19:00:00+02:00
10034;Forecast generation Solar;;;280;2025-09-27T20:00:00+02:00
10034;Forecast generation Solar;;;176;2025-09-27T21:00:00+02:00
10034;Forecast generation Solar;;;203;2025-09-27T22:00:00+02:00
10034;Forecast generation Solar;;;53.5;2025-09-27T23:00:00+02:00
10034;Forecast generation Solar;;;169.75;2025-09-28T00:00:00+02:00
10034;Forecast generation Solar;;;132;2025-09-28T01:00:00+02:00
10034;Forecast generation Solar;;;163.5;2025-09-28T02:00:00+02:00
10034;Forecast generation Solar;;;139.5;2025-09-28T03:00:00+02:00
10034;Forecast generation Solar;;;100;2025-09-28T04:00:00+02:00
10034;Forecast generation Solar;;;26.75;2025-09-28T05:00:00+02:00
10034;Forecast generation Solar;;;0.75;2025-09-28T06:00:00+02:00
10034;Forecast generation Solar;;;30.5;2025-09-28T07:00:00+02:00
10034;Forecast generation Solar;;;927.75;2025-09-28T08:00:00+02:00
10034;Forecast generation Solar;;;4237;2025-09-28T09:00:00+02:00
10034;Forecast generation Solar;;;7577.25;2025-09-28T10:00:00+02:00
10034;Forecast generation Solar;;;11171;2025-09-28T11:00:00+02:00
10034;Forecast generation Solar;;;11854.5;2025-09-28T12:00:00+02:00
10034;Forecast generation Solar;;;12119.5;2025-09-28T13:00:00+02:00
10034;Forecast generation Solar;;;12065;2025-09-28T14:00:00+02:00
10034;Forecast generation Solar;;;10813;2025-09-28T15:00:00+02:00
10034;Forecast generation Solar;;;10053.25;2025-09-28T16:00:00+02:00
10034;Forecast generation Solar;;;7288.5;2025-09-28T17:00:00+02:00
10034;Forecast generation Solar;;;3827;2025-09-28T18:00:00+02:00
10034;Forecast generation Solar;;;1355.75;2025-09-28T19:00:00+02:00
10034;Forecast generation Solar;;;116.25;2025-09-28T20:00:00+02:00
10034;Forecast generation Solar;;;115.5;2025-09-28T21:00:00+02:00
10034;Forecast generation Solar;;;55.5;2025-09-28T22:00:00+02:00
10034;Forecast generation Solar;;;70.5;2025-09-28T23:00:00+02:00
10034;Forecast generation Solar;;;61;2025-09-29T00:00:00+02:00
10034;Forecast generation Solar;;;62.75;2025-09-29T01:00:00+02:00
10034;Forecast generation Solar;;;74.75;2025-09-29T02:00:00+02:00
10034;Forecast generation Solar;;;32.75;2025-09-29T03:00:00+02:00
10034;Forecast generation Solar;;;35;2025-09-29T04:00:00+02:00
10034;Forecast generation Solar;;;17.75;2025-09-29T05:00:00+02:00
10034;Forecast generation Solar;;;13.25;2025-09-29T06:00:00+02:00
10034;Forecast generation Solar;;;20;2025-09-29T07:00:00+02:00
10034;Forecast generation Solar;;;856.5;2025-09-29T08:00:00+02:00
10034;Forecast generation Solar;;;4812.25;2025-09-29T09:00:00+02:00
10034;Forecast generation Solar;;;9020.75;2025-09-29T10:00:00+02:00
10034;Forecast generation Solar;;;11506.75;2025-09-29T11:00:00+02:00
10034;Forecast generation Solar;;;13075.5;2025-09-29T12:00:00+02:00
10034;Forecast generation Solar;;;13882.25;2025-09-29T13:00:00+02:00
10034;Forecast generation Solar;;;14239.5;2025-09-29T14:00:00+02:00
10034;Forecast generation Solar;;;13277.25;2025-09-29T15:00:00+02:00
10034;Forecast generation Solar;;;12824.25;2025-09-29T16:00:00+02:00
10034;Forecast generation Solar;;;11868.5;2025-09-29T17:00:00+02:00
10034;Forecast generation Solar;;;7433.75;2025-09-29T18:00:00+02:00
10034;Forecast generation Solar;;;2811.75;2025-09-29T19:00:00+02:00
10034;Forecast generation Solar;;;249;2025-09-29T20:00:00+02:00
10034;Forecast generation Solar;;;69.25;2025-09-29T21:00:00+02:00
10034;Forecast generation Solar;;;142.5;2025-09-29T22:00:00+02:00
10034;Forecast generation Solar;;;73.75;2025-09-29T23:00:00+02:00
10034;Forecast generation Solar;;;50.5;2025-09-30T00:00:00+02:00
10034;Forecast generation Solar;;;3.25;2025-09-30T01:00:00+02:00
10034;Forecast generation Solar;;;0;2025-09-30T02:00:00+02:00
10034;Forecast generation Solar;;;13.5;2025-09-30T03:00:00+02:00
10034;Forecast generation Solar;;;7.5;2025-09-30T04:00:00+02:00
10034;Forecast generation Solar;;;24.25;2025-09-30T05:00:00+02:00
10034;Forecast generation Solar;;;18.25;2025-09-30T06:00:00+02:00
10034;Forecast generation Solar;;;5.5;2025-09-30T07:00:00+02:00
10034;Forecast generation Solar;;;1252;2025-09-30T08:00:00+02:00
10034;Forecast generation Solar;;;7197.75;2025-09-30T09:00:00+02:00
10034;Forecast generation Solar;;;11798.75;2025-09-30T10:00:00+02:00
10034;Forecast generation Solar;;;15080;2025-09-30T11:00:00+02:00
10034;Forecast generation Solar;;;18922.5;2025-09-30T13:00:00+02:00
10034;Forecast generation Solar;;;19099.25;2025-09-30T14:00:00+02:00
10034;Forecast generation Solar;;;18251.5;2025-09-30T15:00:00+02:00
10034;Forecast generation Solar;;;16601.25;2025-09-30T16:00:00+02:00
10034;Forecast generation Solar;;;14580.75;2025-09-30T17:00:00+02:00
10034;Forecast generation Solar;;;9815.25;2025-09-30T18:00:00+02:00
10034;Forecast generation Solar;;;3686;2025-09-30T19:00:00+02:00
10034;Forecast generation Solar;;;357;2025-09-30T20:00:00+02:00
10034;Forecast generation Solar;;;238.25;2025-09-30T21:00:00+02:00
10034;Forecast generation Solar;;;315.75;2025-09-30T22:00:00+02:00
10034;Forecast generation Solar;;;291.75;2025-09-30T23:00:00+02:00
